,Text,Part,Document,Order,Sentence,Start,End,Annotator,Tag,Component,Speech,Speaker,SpeakerType,Set,Date,Year,Name,MainTag,NewBegin,NewEnd,idClip
18221,"CARTER: With all due respect to President Ford, I think he ought to be ashamed of mentioning that statement, because we have the highest unemployment rate now than we had at any time between the Great Depression caused by Herbert Hoover and the time President Ford took office.",79,7_1976,0,0,61882,62160,,"{""O"": 13, ""Claim"": 11, ""Premise"": 28}",Premise," With all due respect to President Ford, I think he ought to be ashamed of mentioning that statement, because we have the highest unemployment rate now than we had at any time between the Great Depression caused by Herbert Hoover and the time President Ford took office.",CARTER,Candidate,TEST,22 Oct 1976,1976,Jimmy E. Carter,Mixed,4246.44,4260.8,NOT_FOUND
18222,We've got seven and a half million people out of jobs.,79,7_1976,1,1,62160,62215,,"{""Premise"": 12, ""O"": 1}",Premise,We've got seven and a half million people out of jobs.,CARTER,Candidate,TEST,22 Oct 1976,1976,Jimmy E. Carter,Premise,4260.8,4263.0,NOT_FOUND
18223,"Since he's been in office, two and a half million more American people have lost their jobs.",79,7_1976,2,2,62215,62308,,"{""Premise"": 19, ""O"": 1}",Premise,"Since he's been in office, two and a half million more American people have lost their jobs.",CARTER,Candidate,TEST,22 Oct 1976,1976,Jimmy E. Carter,Premise,4263.0,4269.2,NOT_FOUND
18224,"In the last four months alone, five hundred thousand Americans have gone on the unemployment roll.",79,7_1976,3,3,62308,62407,,"{""Premise"": 17, ""O"": 1}",Premise,"In the last four months alone, five hundred thousand Americans have gone on the unemployment roll.",CARTER,Candidate,TEST,22 Oct 1976,1976,Jimmy E. Carter,Premise,4269.2,4274.36,NOT_FOUND
18225,"In the last month, we've had a net loss of one hundred and sixty-three thousand jobs.",79,7_1976,4,4,62407,62493,,"{""Premise"": 18, ""O"": 1}",Premise,"In the last month, we've had a net loss of one hundred and sixty-three thousand jobs.",CARTER,Candidate,TEST,22 Oct 1976,1976,Jimmy E. Carter,Premise,4274.36,4279.8,NOT_FOUND
18226,Anybody who says that the inflation rate is in good shape now ought to talk to the housewives.,79,7_1976,5,5,62493,62588,,"{""Claim"": 18, ""O"": 1}",Claim,Anybody who says that the inflation rate is in good shape now ought to talk to the housewives.,CARTER,Candidate,TEST,22 Oct 1976,1976,Jimmy E. Carter,Claim,4279.8,4286.84,NOT_FOUND
18227,One of the overwhelming results that I've seen in the polls is that people feel that you can't plan anymore.,79,7_1976,6,6,62588,62697,,"{""Premise"": 22, ""O"": 1}",Premise,One of the overwhelming results that I've seen in the polls is that people feel that you can't plan anymore.,CARTER,Candidate,TEST,22 Oct 1976,1976,Jimmy E. Carter,Premise,4286.84,4291.76,NOT_FOUND
18228,There's no way to make a prediction that my family might be able to own a home or to put my kid through college.,79,7_1976,7,7,62697,62810,,"{""Premise"": 25, ""O"": 1}",Premise,There's no way to make a prediction that my family might be able to own a home or to put my kid through college.,CARTER,Candidate,TEST,22 Oct 1976,1976,Jimmy E. Carter,Premise,4291.76,4298.6,NOT_FOUND
18229,Savings accounts are losing money instead of gaining money.,79,7_1976,8,8,62810,62870,,"{""Premise"": 9, ""O"": 1}",Premise,Savings accounts are losing money instead of gaining money.,CARTER,Candidate,TEST,22 Oct 1976,1976,Jimmy E. Carter,Premise,4298.6,4301.76,NOT_FOUND
18230,Inflation is robbing us.,79,7_1976,9,9,62870,62895,,"{""Claim"": 4, ""O"": 1}",Claim,Inflation is robbing us.,CARTER,Candidate,TEST,22 Oct 1976,1976,Jimmy E. Carter,Claim,4301.76,4303.6,NOT_FOUND
18231,Under the present administration - Nixon's and Ford's - we've had three times the inflation rate that we experienced under President Johnson and President Kennedy.,79,7_1976,10,10,62895,63059,,"{""Premise"": 28, ""O"": 1}",Premise,Under the present administration - Nixon's and Ford's - we've had three times the inflation rate that we experienced under President Johnson and President Kennedy.,CARTER,Candidate,TEST,22 Oct 1976,1976,Jimmy E. Carter,Premise,4303.6,4315.24,NOT_FOUND
18232,The economic growth is less than half today what it was at the beginning of this year.,79,7_1976,11,11,63059,63146,,"{""Premise"": 17, ""O"": 1}",Premise,The economic growth is less than half today what it was at the beginning of this year.,CARTER,Candidate,TEST,22 Oct 1976,1976,Jimmy E. Carter,Premise,4315.24,4321.48,NOT_FOUND
18233,And housing starts - he compares the housing starts with last year.,79,7_1976,12,12,63146,63214,,"{""O"": 2, ""Premise"": 11}",Premise,And housing starts - he compares the housing starts with last year.,CARTER,Candidate,TEST,22 Oct 1976,1976,Jimmy E. Carter,Premise,4321.48,4324.6,NOT_FOUND
18234,"I don't blame him, because in 1975 we had fewer housing starts in this country, fewer homes built, than any year since 1940.",79,7_1976,13,13,63214,63339,,"{""Claim"": 5, ""O"": 3, ""Premise"": 20}",Premise,"I don't blame him, because in 1975 we had fewer housing starts in this country, fewer homes built, than any year since 1940.",CARTER,Candidate,TEST,22 Oct 1976,1976,Jimmy E. Carter,Mixed,4324.6,4334.2,NOT_FOUND
18235,That's thirty-five years.,79,7_1976,14,14,63339,63365,,"{""Premise"": 4, ""O"": 1}",Premise,That's thirty-five years.,CARTER,Candidate,TEST,22 Oct 1976,1976,Jimmy E. Carter,Premise,4334.2,4335.56,NOT_FOUND
18236,And we've got a 35 percent unemployment rate in many areas of this country among construction workers.,79,7_1976,15,15,63365,63468,,"{""O"": 2, ""Premise"": 17}",Premise,And we've got a 35 percent unemployment rate in many areas of this country among construction workers.,CARTER,Candidate,TEST,22 Oct 1976,1976,Jimmy E. Carter,Premise,4335.56,4341.24,NOT_FOUND
18237,And Mr. Ford hasn't done anything about it.,79,7_1976,16,16,63468,63512,,"{""O"": 2, ""Premise"": 8}",Premise,And Mr. Ford hasn't done anything about it.,CARTER,Candidate,TEST,22 Oct 1976,1976,Jimmy E. Carter,Premise,4341.24,4343.48,NOT_FOUND
18238,And I think this shows a callous indifference to the families that have suffered so much.,79,7_1976,17,17,63512,63602,,"{""O"": 2, ""Claim"": 15}",Claim,And I think this shows a callous indifference to the families that have suffered so much.,CARTER,Candidate,TEST,22 Oct 1976,1976,Jimmy E. Carter,Claim,4343.48,4348.68,NOT_FOUND
18239,He has vetoed bills passed by Congress within the congressional budget guidelines job opportunities for two million Americans.,79,7_1976,18,18,63602,63729,,"{""Premise"": 18, ""O"": 1}",Premise,He has vetoed bills passed by Congress within the congressional budget guidelines job opportunities for two million Americans.,CARTER,Candidate,TEST,22 Oct 1976,1976,Jimmy E. Carter,Premise,4348.68,4357.92,NOT_FOUND
18240,"We'll never have a balanced budget, we'll never meet the needs of our people, we'll never control the inflationary spiral, as long as we have seven and a half or eight million people out of work, who are looking for jobs.",79,7_1976,19,19,63729,63951,,"{""Claim"": 23, ""O"": 4, ""Premise"": 22}",Claim,"We'll never have a balanced budget, we'll never meet the needs of our people, we'll never control the inflationary spiral, as long as we have seven and a half or eight million people out of work, who are looking for jobs.",CARTER,Candidate,TEST,22 Oct 1976,1976,Jimmy E. Carter,Mixed,4357.92,4369.28,NOT_FOUND
18241,"And we've probably got two and a half more million people who are not looking for jobs any more, because they've given up hope.",79,7_1976,20,20,63951,64079,,"{""O"": 4, ""Claim"": 19, ""Premise"": 5}",Claim,"And we've probably got two and a half more million people who are not looking for jobs any more, because they've given up hope.",CARTER,Candidate,TEST,22 Oct 1976,1976,Jimmy E. Carter,Mixed,4369.28,4375.16,NOT_FOUND
18242,That is a very serious indictment of this administration.,79,7_1976,21,21,64079,64137,,"{""Claim"": 9, ""O"": 1}",Claim,That is a very serious indictment of this administration.,CARTER,Candidate,TEST,22 Oct 1976,1976,Jimmy E. Carter,Claim,4375.16,4377.48,NOT_FOUND
18243,It's probably the worst one of all.,79,7_1976,22,22,64137,64173,,"{""Claim"": 8, ""O"": 1}",Claim,It's probably the worst one of all.,CARTER,Candidate,TEST,22 Oct 1976,1976,Jimmy E. Carter,Claim,4377.48,4378.48,NOT_FOUND
18244,"CARTER: Well, that's not exactly an accurate description of what happened.",82,7_1976,0,0,64627,64702,,"{""O"": 5, ""Claim"": 10}",Claim," Well, that's not exactly an accurate description of what happened.",CARTER,Candidate,TEST,22 Oct 1976,1976,Jimmy E. Carter,Claim,4418.52,4421.44,NOT_FOUND
18245,"When I was that far ahead, it was immediately following the Democratic Convention, and before the Republican Convention.",82,7_1976,1,1,64702,64823,,"{""Premise"": 20, ""O"": 1}",Premise,"When I was that far ahead, it was immediately following the Democratic Convention, and before the Republican Convention.",CARTER,Candidate,TEST,22 Oct 1976,1976,Jimmy E. Carter,Premise,4421.44,4428.4,NOT_FOUND
18246,"At that time, uh - 25 or 30 percent of the Reagan supporters said that they would not support President Ford.",82,7_1976,2,2,64823,64933,,"{""Premise"": 22, ""O"": 1}",Premise,"At that time, uh - 25 or 30 percent of the Reagan supporters said that they would not support President Ford.",CARTER,Candidate,TEST,22 Oct 1976,1976,Jimmy E. Carter,Premise,4428.4,4433.96,NOT_FOUND
18247,"But as occurred at the end of the con- Democratic Convention, the Republican Party unified itself.",82,7_1976,3,3,64933,65032,,"{""Premise"": 17, ""O"": 1}",Premise,"But as occurred at the end of the con- Democratic Convention, the Republican Party unified itself.",CARTER,Candidate,TEST,22 Oct 1976,1976,Jimmy E. Carter,Premise,4433.96,4438.84,NOT_FOUND
18248,"And I think immediately following the Republican Convention, there was about a ten-point spread.",82,7_1976,4,4,65032,65129,,"{""O"": 4, ""Premise"": 12}",Premise,"And I think immediately following the Republican Convention, there was about a ten-point spread.",CARTER,Candidate,TEST,22 Oct 1976,1976,Jimmy E. Carter,Premise,4438.84,4443.96,NOT_FOUND
18249,"I believe that to be accurate, I had 49 percent; President Ford, 39 percent.",82,7_1976,5,5,65129,65206,,"{""O"": 4, ""Premise"": 14}",Premise,"I believe that to be accurate, I had 49 percent; President Ford, 39 percent.",CARTER,Candidate,TEST,22 Oct 1976,1976,Jimmy E. Carter,Premise,4443.96,4448.8,NOT_FOUND
18250,"Uh - the polls uh - are good indications of fluctuations, but they vary widely one from another.",82,7_1976,6,6,65206,65303,,"{""O"": 3, ""Premise"": 17}",Premise,"Uh - the polls uh - are good indications of fluctuations, but they vary widely one from another.",CARTER,Candidate,TEST,22 Oct 1976,1976,Jimmy E. Carter,Premise,4448.8,4453.24,NOT_FOUND
18251,"And the only poll I've ever followed is the one that uh - you know, is taken on election day.",82,7_1976,7,7,65303,65397,,"{""O"": 2, ""Claim"": 21}",Claim,"And the only poll I've ever followed is the one that uh - you know, is taken on election day.",CARTER,Candidate,TEST,22 Oct 1976,1976,Jimmy E. Carter,Claim,4453.24,4459.92,NOT_FOUND
18252,"I was in uh - thirty primaries in the spring, and uh - at first it was obvious that I didn't have any standing in the poll.",82,7_1976,8,8,65397,65521,,"{""Premise"": 29, ""O"": 1}",Premise,"I was in uh - thirty primaries in the spring, and uh - at first it was obvious that I didn't have any standing in the poll.",CARTER,Candidate,TEST,22 Oct 1976,1976,Jimmy E. Carter,Premise,4459.92,4467.16,NOT_FOUND
18253,"As a matter of fact, I think when Gallup ran their first poll in December of 1975 they didn't put my name on the list.",82,7_1976,9,9,65521,65640,,"{""O"": 9, ""Premise"": 19}",Premise,"As a matter of fact, I think when Gallup ran their first poll in December of 1975 they didn't put my name on the list.",CARTER,Candidate,TEST,22 Oct 1976,1976,Jimmy E. Carter,Premise,4467.16,4471.52,NOT_FOUND
18254,They had thirty-five people on the list.,82,7_1976,10,10,65640,65681,,"{""Premise"": 7, ""O"": 1}",Premise,They had thirty-five people on the list.,CARTER,Candidate,TEST,22 Oct 1976,1976,Jimmy E. Carter,Premise,4471.52,4472.76,NOT_FOUND
18255,My name wasn't even there.,82,7_1976,11,11,65681,65708,,"{""Premise"": 6, ""O"": 1}",Premise,My name wasn't even there.,CARTER,Candidate,TEST,22 Oct 1976,1976,Jimmy E. Carter,Premise,4472.76,4473.76,NOT_FOUND
18256,And at the beginning of the year I had about 2 percent.,82,7_1976,12,12,65708,65764,,"{""O"": 2, ""Premise"": 11}",Premise,And at the beginning of the year I had about 2 percent.,CARTER,Candidate,TEST,22 Oct 1976,1976,Jimmy E. Carter,Premise,4473.76,4476.12,NOT_FOUND
18257,"So the polls to me are interesting, but they don't determine, you know, my hopes or - or my despair.",82,7_1976,13,13,65764,65865,,"{""O"": 2, ""Claim"": 23}",Claim,"So the polls to me are interesting, but they don't determine, you know, my hopes or - or my despair.",CARTER,Candidate,TEST,22 Oct 1976,1976,Jimmy E. Carter,Claim,4476.12,4484.96,NOT_FOUND
18258,I campaign among people.,82,7_1976,14,14,65865,65890,,"{""Claim"": 4, ""O"": 1}",Claim,I campaign among people.,CARTER,Candidate,TEST,22 Oct 1976,1976,Jimmy E. Carter,Claim,4484.96,4486.4,NOT_FOUND
18259,I've never depended on powerful political figures to put me in office.,82,7_1976,15,15,65890,65961,,"{""Claim"": 13, ""O"": 1}",Claim,I've never depended on powerful political figures to put me in office.,CARTER,Candidate,TEST,22 Oct 1976,1976,Jimmy E. Carter,Claim,4486.4,4489.64,NOT_FOUND
18260,I have a direct relationship with hundreds of people around - hundreds of thousands around the country who actively campaign for me.,82,7_1976,16,16,65961,66094,,"{""Claim"": 22, ""O"": 1}",Claim,I have a direct relationship with hundreds of people around - hundreds of thousands around the country who actively campaign for me.,CARTER,Candidate,TEST,22 Oct 1976,1976,Jimmy E. Carter,Claim,4489.64,4495.28,NOT_FOUND
18261,"In Georgia alone, for instance, I got 84 percent of the vote, and I think there were fourteen people uh - in addition to myself on the ballot, and Governor Wallace had been very strong in Georgia.",82,7_1976,17,17,66094,66291,,"{""Premise"": 37, ""O"": 5}",Premise,"In Georgia alone, for instance, I got 84 percent of the vote, and I think there were fourteen people uh - in addition to myself on the ballot, and Governor Wallace had been very strong in Georgia.",CARTER,Candidate,TEST,22 Oct 1976,1976,Jimmy E. Carter,Premise,4495.28,4505.2,NOT_FOUND
18262,That's an overwhelming support from my own people who know me best.,82,7_1976,18,18,66291,66359,,"{""Premise"": 13, ""O"": 1}",Premise,That's an overwhelming support from my own people who know me best.,CARTER,Candidate,TEST,22 Oct 1976,1976,Jimmy E. Carter,Premise,4505.2,4508.28,NOT_FOUND
18263,"And today, we have about five hundred Georgians at their own expense - just working people who believe in me - spread around the country uh - involved in the political campaign.",82,7_1976,19,19,66359,66537,,"{""O"": 2, ""Premise"": 32}",Premise,"And today, we have about five hundred Georgians at their own expense - just working people who believe in me - spread around the country uh - involved in the political campaign.",CARTER,Candidate,TEST,22 Oct 1976,1976,Jimmy E. Carter,Premise,4508.28,4518.16,NOT_FOUND
18264,"So, the polls are interesting, but uh - I don't know how to explain the fluctuation.",82,7_1976,20,20,66537,66622,,"{""O"": 20}",O,"So, the polls are interesting, but uh - I don't know how to explain the fluctuation.",CARTER,Candidate,TEST,22 Oct 1976,1976,Jimmy E. Carter,O,4518.16,4523.68,NOT_FOUND
18265,"I think a lot of it uh - depends on current events - uh - sometimes foreign affairs, sometimes domestic affairs.",82,7_1976,21,21,66622,66735,,"{""Claim"": 22, ""O"": 1}",Claim,"I think a lot of it uh - depends on current events - uh - sometimes foreign affairs, sometimes domestic affairs.",CARTER,Candidate,TEST,22 Oct 1976,1976,Jimmy E. Carter,Claim,4523.68,4531.36,NOT_FOUND
18266,But I think our hold uh - of support among those who uh - are crucial to the election has been fairly steady.,82,7_1976,22,22,66735,66845,,"{""O"": 2, ""Claim"": 22}",Claim,But I think our hold uh - of support among those who uh - are crucial to the election has been fairly steady.,CARTER,Candidate,TEST,22 Oct 1976,1976,Jimmy E. Carter,Claim,4531.36,4538.76,NOT_FOUND
18267,"And my success in the primary season was, I think, notable for a newcomer, from someone who's from outside Washington, who - who never has been a part of the Washington establishment.",82,7_1976,23,23,66845,67029,,"{""O"": 2, ""Claim"": 36}",Claim,"And my success in the primary season was, I think, notable for a newcomer, from someone who's from outside Washington, who - who never has been a part of the Washington establishment.",CARTER,Candidate,TEST,22 Oct 1976,1976,Jimmy E. Carter,Claim,4538.76,4544.92,NOT_FOUND
18268,And I think that we'll have good results uh - on November the second for myself and I hope for the country.,82,7_1976,24,24,67029,67137,,"{""O"": 2, ""Claim"": 22}",Claim,And I think that we'll have good results uh - on November the second for myself and I hope for the country.,CARTER,Candidate,TEST,22 Oct 1976,1976,Jimmy E. Carter,Claim,4544.92,4551.68,NOT_FOUND
18269,"FORD: I think uh - the uh - increase and the uh - prospects as far as I'm concerned and the I - less favorable prospects for Governor Carter, reflect that Governor Carter uh - is inconsistent in many of the positions that he takes.",84,7_1976,0,0,67179,67411,,"{""O"": 3, ""Claim"": 46}",Claim," I think uh - the uh - increase and the uh - prospects as far as I'm concerned and the I - less favorable prospects for Governor Carter, reflect that Governor Carter uh - is inconsistent in many of the positions that he takes.",FORD,Candidate,TEST,22 Oct 1976,1976,Gerald R. Ford,Claim,4555.36,4574.4,NOT_FOUND
18270,He tends to distort on a number of occasions.,84,7_1976,1,1,67411,67457,,"{""Claim"": 9, ""O"": 1}",Claim,He tends to distort on a number of occasions.,FORD,Candidate,TEST,22 Oct 1976,1976,Gerald R. Ford,Claim,4574.4,4578.0,NOT_FOUND
18271,"Uh - just a moment ago, for example, uh - he uh - was indicating that uh - uh - in the 1950s, for example, uh - unemployment was very low.",84,7_1976,2,2,67457,67596,,"{""O"": 3, ""Premise"": 33}",Premise,"Uh - just a moment ago, for example, uh - he uh - was indicating that uh - uh - in the 1950s, for example, uh - unemployment was very low.",FORD,Candidate,TEST,22 Oct 1976,1976,Gerald R. Ford,Premise,4578.0,4589.88,NOT_FOUND
18272,He fails to point out that uh - in the 1950s we were engaged in the war in Vietnam.,84,7_1976,3,3,67596,67680,,"{""Premise"": 19, ""O"": 1}",Premise,He fails to point out that uh - in the 1950s we were engaged in the war in Vietnam.,FORD,Candidate,TEST,22 Oct 1976,1976,Gerald R. Ford,Premise,4589.88,4597.68,NOT_FOUND
18273,"We - I mean in Korea - we had uh - three million five hundred thousand young men uh - in the Army, Navy, Air Force and Marines.",84,7_1976,4,4,67680,67808,,"{""O"": 8, ""Premise"": 23}",Premise,"We - I mean in Korea - we had uh - three million five hundred thousand young men uh - in the Army, Navy, Air Force and Marines.",FORD,Candidate,TEST,22 Oct 1976,1976,Gerald R. Ford,Premise,4597.68,4607.24,NOT_FOUND
18274,That's not the way to end unemployment or to reduce unemployment.,84,7_1976,5,5,67808,67874,,"{""Premise"": 12, ""O"": 1}",Premise,That's not the way to end unemployment or to reduce unemployment.,FORD,Candidate,TEST,22 Oct 1976,1976,Gerald R. Ford,Premise,4607.24,4611.64,NOT_FOUND
18275,At the present time we're at peace.,84,7_1976,6,6,67874,67910,,"{""Premise"": 8, ""O"": 1}",Premise,At the present time we're at peace.,FORD,Candidate,TEST,22 Oct 1976,1976,Gerald R. Ford,Premise,4611.64,4614.12,NOT_FOUND
18276,"We have reduced the number of people in the Army, Navy, Air Force and Marines from three million, one hundred - three million, five hundred thousand to two mil- lion one hundred thousand.",84,7_1976,7,7,67910,68098,,"{""Premise"": 37, ""O"": 1}",Premise,"We have reduced the number of people in the Army, Navy, Air Force and Marines from three million, one hundred - three million, five hundred thousand to two mil- lion one hundred thousand.",FORD,Candidate,TEST,22 Oct 1976,1976,Gerald R. Ford,Premise,4614.12,4626.76,NOT_FOUND
18277,We are not at war.,84,7_1976,8,8,68098,68117,,"{""Premise"": 5, ""O"": 1}",Premise,We are not at war.,FORD,Candidate,TEST,22 Oct 1976,1976,Gerald R. Ford,Premise,4626.76,4629.32,NOT_FOUND
18278,We have reduced the military manpower by a million four hundred thousand.,84,7_1976,9,9,68117,68191,,"{""Premise"": 12, ""O"": 1}",Premise,We have reduced the military manpower by a million four hundred thousand.,FORD,Candidate,TEST,22 Oct 1976,1976,Gerald R. Ford,Premise,4629.32,4634.84,NOT_FOUND
18279,"If we had that many more people in the Army, the Navy, the Air Force, and Marines, our unemployment figure would be considerably less.",84,7_1976,10,10,68191,68326,,"{""Premise"": 20, ""O"": 2, ""Claim"": 7}",Premise,"If we had that many more people in the Army, the Navy, the Air Force, and Marines, our unemployment figure would be considerably less.",FORD,Candidate,TEST,22 Oct 1976,1976,Gerald R. Ford,Mixed,4634.84,4643.68,NOT_FOUND
18280,"But this administration doesn't believe the way to reduce unemployment is to go to war, or to increase the number of people in the military.",84,7_1976,11,11,68326,68467,,"{""O"": 2, ""Claim"": 26}",Claim,"But this administration doesn't believe the way to reduce unemployment is to go to war, or to increase the number of people in the military.",FORD,Candidate,TEST,22 Oct 1976,1976,Gerald R. Ford,Claim,4643.68,4655.8,NOT_FOUND
18281,"So you cannot compare unemployment, as you sought to, uh - with the present time with the 1950s, because the then administration had people in the military - they were at war, they were fighting overseas, and this administration has reduced the size of the military by a million four hundred thousand.",84,7_1976,12,12,68467,68769,,"{""O"": 7, ""Claim"": 20, ""Premise"": 32}",Premise,"So you cannot compare unemployment, as you sought to, uh - with the present time with the 1950s, because the then administration had people in the military - they were at war, they were fighting overseas, and this administration has reduced the size of the military by a million four hundred thousand.",FORD,Candidate,TEST,22 Oct 1976,1976,Gerald R. Ford,Mixed,4655.8,4678.32,NOT_FOUND
18282,They're in the civilian labor market and they're not fighting anywhere around the world today.,84,7_1976,13,13,68769,68864,,"{""Premise"": 17, ""O"": 1}",Premise,They're in the civilian labor market and they're not fighting anywhere around the world today.,FORD,Candidate,TEST,22 Oct 1976,1976,Gerald R. Ford,Premise,4678.32,4685.24,NOT_FOUND
18283,FORD: For twenty-five years I served in the Congress under five presidents.,86,7_1976,0,0,69257,69333,,"{""O"": 3, ""Premise"": 11}",Premise, For twenty-five years I served in the Congress under five presidents.,FORD,Candidate,TEST,22 Oct 1976,1976,Gerald R. Ford,Premise,4711.52,4715.0,NOT_FOUND
18284,"I saw them work, I saw them make very hard decisions.",86,7_1976,1,1,69333,69387,,"{""Premise"": 11, ""O"": 2}",Premise,"I saw them work, I saw them make very hard decisions.",FORD,Candidate,TEST,22 Oct 1976,1976,Gerald R. Ford,Premise,4715.0,4722.04,NOT_FOUND
18285,"I didn't always agree with their decisions, whether they were Democratic or Republican presidents.",86,7_1976,2,2,69387,69486,,"{""Premise"": 16, ""O"": 1}",Premise,"I didn't always agree with their decisions, whether they were Democratic or Republican presidents.",FORD,Candidate,TEST,22 Oct 1976,1976,Gerald R. Ford,Premise,4722.04,4728.6,NOT_FOUND
18286,"For the last two years, I've been the president, and I have found from experience that it's much more difficult to make those decisions than it is to second-guess them.",86,7_1976,3,3,69486,69655,,"{""Premise"": 11, ""O"": 3, ""Claim"": 21}",Claim,"For the last two years, I've been the president, and I have found from experience that it's much more difficult to make those decisions than it is to second-guess them.",FORD,Candidate,TEST,22 Oct 1976,1976,Gerald R. Ford,Mixed,4728.6,4745.52,NOT_FOUND
18287,I became president at the time that the United States was in a very troubled time.,86,7_1976,4,4,69655,69738,,"{""Claim"": 16, ""O"": 1}",Claim,I became president at the time that the United States was in a very troubled time.,FORD,Candidate,TEST,22 Oct 1976,1976,Gerald R. Ford,Claim,4745.52,4750.68,NOT_FOUND
18288,"We had inflation of over 12 percent, we were on the brink of the worst recession in the last forty years, we were still deeply involved in the problems of Vietnam.",86,7_1976,5,5,69738,69902,,"{""Premise"": 31, ""O"": 3}",Premise,"We had inflation of over 12 percent, we were on the brink of the worst recession in the last forty years, we were still deeply involved in the problems of Vietnam.",FORD,Candidate,TEST,22 Oct 1976,1976,Gerald R. Ford,Premise,4750.68,4767.24,NOT_FOUND
18289,The American people had lost faith and trust and confidence in the presidency itself.,86,7_1976,6,6,69902,69988,,"{""Premise"": 14, ""O"": 1}",Premise,The American people had lost faith and trust and confidence in the presidency itself.,FORD,Candidate,TEST,22 Oct 1976,1976,Gerald R. Ford,Premise,4767.24,4775.52,NOT_FOUND
18290,"That uh - situation called for me to first put the United States on a steady course and to keep our keel well balanced, because we had to face the difficult problems that had all of a sudden hit America.",86,7_1976,7,7,69988,70192,,"{""Claim"": 24, ""O"": 3, ""Premise"": 15}",Claim,"That uh - situation called for me to first put the United States on a steady course and to keep our keel well balanced, because we had to face the difficult problems that had all of a sudden hit America.",FORD,Candidate,TEST,22 Oct 1976,1976,Gerald R. Ford,Mixed,4775.52,4800.16,NOT_FOUND
18291,I think most people know that I did not seek the presidency.,86,7_1976,8,8,70192,70253,,"{""Claim"": 12, ""O"": 1}",Claim,I think most people know that I did not seek the presidency.,FORD,Candidate,TEST,22 Oct 1976,1976,Gerald R. Ford,Claim,4800.16,4806.36,NOT_FOUND
18292,But I am asking for your help and assistance to be president for the next four years.,86,7_1976,9,9,70253,70339,,"{""O"": 18}",O,But I am asking for your help and assistance to be president for the next four years.,FORD,Candidate,TEST,22 Oct 1976,1976,Gerald R. Ford,O,4806.36,4813.4,NOT_FOUND
18293,"During this campaign we've seen a lot of television shows, a lot of bumper stickers, and a great many uh - slogans of one kind or another.",86,7_1976,10,10,70339,70478,,"{""O"": 31}",O,"During this campaign we've seen a lot of television shows, a lot of bumper stickers, and a great many uh - slogans of one kind or another.",FORD,Candidate,TEST,22 Oct 1976,1976,Gerald R. Ford,O,4813.4,4825.28,NOT_FOUND
18294,But those are not the things that count.,86,7_1976,11,11,70478,70519,,"{""O"": 2, ""Claim"": 7}",Claim,But those are not the things that count.,FORD,Candidate,TEST,22 Oct 1976,1976,Gerald R. Ford,Claim,4825.28,4828.88,NOT_FOUND
18295,"What counts is, that the United States celebrated its 200th birthday on July fourth.",86,7_1976,12,12,70519,70604,,"{""Claim"": 15, ""O"": 1}",Claim,"What counts is, that the United States celebrated its 200th birthday on July fourth.",FORD,Candidate,TEST,22 Oct 1976,1976,Gerald R. Ford,Claim,4828.88,4839.16,NOT_FOUND
18296,"As a result of that wonderful experience all over the United States, there is a new spirit in America.",86,7_1976,13,13,70604,70707,,"{""Premise"": 12, ""O"": 2, ""Claim"": 7}",Premise,"As a result of that wonderful experience all over the United States, there is a new spirit in America.",FORD,Candidate,TEST,22 Oct 1976,1976,Gerald R. Ford,Mixed,4839.16,4847.96,NOT_FOUND
18297,"The American people are healed, are working together.",86,7_1976,14,14,70707,70761,,"{""Premise"": 9, ""O"": 1}",Premise,"The American people are healed, are working together.",FORD,Candidate,TEST,22 Oct 1976,1976,Gerald R. Ford,Premise,4847.96,4854.72,NOT_FOUND
18298,"The American people are moving again, and moving in the right direction.",86,7_1976,15,15,70761,70834,,"{""Premise"": 13, ""O"": 1}",Premise,"The American people are moving again, and moving in the right direction.",FORD,Candidate,TEST,22 Oct 1976,1976,Gerald R. Ford,Premise,4854.72,4863.92,NOT_FOUND
18299,We have cut inflation by better than half.,86,7_1976,16,16,70834,70877,,"{""Premise"": 8, ""O"": 1}",Premise,We have cut inflation by better than half.,FORD,Candidate,TEST,22 Oct 1976,1976,Gerald R. Ford,Premise,4863.92,4866.28,NOT_FOUND
18300,We have came out of the recession and we're well on the road to real prosperity in this country again.,86,7_1976,17,17,70877,70980,,"{""Premise"": 20, ""O"": 2}",Premise,We have came out of the recession and we're well on the road to real prosperity in this country again.,FORD,Candidate,TEST,22 Oct 1976,1976,Gerald R. Ford,Premise,4866.28,4874.84,NOT_FOUND
18301,"There has been a restoration of faith and confidence and trust in the presidency because I've been open, candid and forthright.",86,7_1976,18,18,70980,71108,,"{""Claim"": 14, ""O"": 2, ""Premise"": 8}",Claim,"There has been a restoration of faith and confidence and trust in the presidency because I've been open, candid and forthright.",FORD,Candidate,TEST,22 Oct 1976,1976,Gerald R. Ford,Mixed,4874.84,4888.4,NOT_FOUND
18302,I have never promised more than I could produce and I have produced everything that I promised.,86,7_1976,19,19,71108,71204,,"{""Claim"": 16, ""O"": 2}",Claim,I have never promised more than I could produce and I have produced everything that I promised.,FORD,Candidate,TEST,22 Oct 1976,1976,Gerald R. Ford,Claim,4888.4,4894.68,NOT_FOUND
