,Unnamed: 0,Unnamed: 0.1,Text,Part,Document,Order,Sentence,Start,End,Annotator,Tag,Component,Speech,Speaker,SpeakerType,Set,Date,Year,Name,MainTag,NewBegin,NewEnd,idClip
234,234,27645,"KENNEDY: Yes, I have stated in both uh - debates and state again that I believe in a balanced budget and have supported that concept during my fourteen years in the Congress.",46,3_1960,0,0,35508,35683,,"{""O"": 16, ""Claim"": 19}",Claim," Yes, I have stated in both uh - debates and state again that I believe in a balanced budget and have supported that concept during my fourteen years in the Congress.",KENNEDY,Candidate,VALIDATION,13 Oct 1960,1960,John F. Kennedy,Claim,2099.88,2108.92,clip_234
235,235,27646,"The only two times when an unbalanced budget is warranted would be during a serious recession - and we had that in fifty-eight in an unbalanced budget of twelve billion dollars - or a national emergency where there should be large expenditures for national defense, which we had in World War II and uh - during part of the Korean War.",46,3_1960,1,1,35683,36018,,"{""Claim"": 29, ""O"": 34}",O,"The only two times when an unbalanced budget is warranted would be during a serious recession - and we had that in fifty-eight in an unbalanced budget of twelve billion dollars - or a national emergency where there should be large expenditures for national defense, which we had in World War II and uh - during part of the Korean War.",KENNEDY,Candidate,VALIDATION,13 Oct 1960,1960,John F. Kennedy,Mixed,2108.92,2125.88,clip_235
236,236,27647,"On the question of the cost of our budget, I have stated that it's my best judgment that our agricultural program will cost a billion and a half, possibly two billion dollars less than the present agricultural program.",46,3_1960,2,2,36018,36237,,"{""O"": 11, ""Premise"": 31}",Premise,"On the question of the cost of our budget, I have stated that it's my best judgment that our agricultural program will cost a billion and a half, possibly two billion dollars less than the present agricultural program.",KENNEDY,Candidate,VALIDATION,13 Oct 1960,1960,John F. Kennedy,Premise,2125.88,2137.88,clip_236
237,237,27648,"My judgment is that the program the Vice President put forward, which is an extension of Mr. Benson's program, will cost a billion dollars more than the present program, which costs about six billion dollars a year, the most expensive in history.",46,3_1960,3,3,36237,36484,,"{""O"": 17, ""Claim"": 17, ""Premise"": 14}",O,"My judgment is that the program the Vice President put forward, which is an extension of Mr. Benson's program, will cost a billion dollars more than the present program, which costs about six billion dollars a year, the most expensive in history.",KENNEDY,Candidate,VALIDATION,13 Oct 1960,1960,John F. Kennedy,Mixed,2137.88,2149.64,clip_237
238,238,27649,We've spent more money on agriculture in the last eight years than the hundred years of the Agricultural Department before that.,46,3_1960,4,4,36484,36613,,"{""Premise"": 22, ""O"": 1}",Premise,We've spent more money on agriculture in the last eight years than the hundred years of the Agricultural Department before that.,KENNEDY,Candidate,VALIDATION,13 Oct 1960,1960,John F. Kennedy,Premise,2149.64,2154.76,clip_238
239,239,27650,"Secondly, I believe that the high interest-rate policy that this Administration has followed has added about three billion dollars a year to interest on the debt - merely funding the debt - which is a burden an the taxpayers.",46,3_1960,5,5,36613,36839,,"{""O"": 16, ""Claim"": 25}",Claim,"Secondly, I believe that the high interest-rate policy that this Administration has followed has added about three billion dollars a year to interest on the debt - merely funding the debt - which is a burden an the taxpayers.",KENNEDY,Candidate,VALIDATION,13 Oct 1960,1960,John F. Kennedy,Claim,2154.76,2167.68,clip_239
240,240,27651,"I would hope, under a different monetary policy, that it would be possible to reduce that interest-rate burden, at least a billion dollars.",46,3_1960,6,6,36839,36979,,"{""Premise"": 17, ""O"": 10}",Premise,"I would hope, under a different monetary policy, that it would be possible to reduce that interest-rate burden, at least a billion dollars.",KENNEDY,Candidate,VALIDATION,13 Oct 1960,1960,John F. Kennedy,Premise,2167.68,2174.12,clip_240
241,241,27652,"Third, I think it's possible to gain a seven hundred million to a billion dollars through tax changes which I believe would close up loof- loopholes on dividend withholding, on expense accounts.",46,3_1960,7,7,36979,37174,,"{""O"": 4, ""Claim"": 32}",Claim,"Third, I think it's possible to gain a seven hundred million to a billion dollars through tax changes which I believe would close up loof- loopholes on dividend withholding, on expense accounts.",KENNEDY,Candidate,VALIDATION,13 Oct 1960,1960,John F. Kennedy,Claim,2174.12,2187.08,clip_241
242,242,27653,"Fourthly, I have suggested that the medical care for the aged - and the bill which the Congress now has passed and the President signed if fully implemented would cost a billion dollars on the Treasury - out of Treasury funds and a billion dollars by the states - the proposal that I have put forward and which many of the members of my party support is for medical care financed under Social Security; which would be financed under the Social Security taxes; which is less than three cents a day per person for medical care, doctors' bills, nurses, hospitals, when they retire.",46,3_1960,8,8,37174,37753,,"{""O"": 30, ""Premise"": 82}",Premise,"Fourthly, I have suggested that the medical care for the aged - and the bill which the Congress now has passed and the President signed if fully implemented would cost a billion dollars on the Treasury - out of Treasury funds and a billion dollars by the states - the proposal that I have put forward and which many of the members of my party support is for medical care financed under Social Security; which would be financed under the Social Security taxes; which is less than three cents a day per person for medical care, doctors' bills, nurses, hospitals, when they retire.",KENNEDY,Candidate,VALIDATION,13 Oct 1960,1960,John F. Kennedy,Premise,2187.08,2216.16,clip_242
243,243,27654,It is actuarially sound.,46,3_1960,9,9,37753,37778,,"{""O"": 5}",O,It is actuarially sound.,KENNEDY,Candidate,VALIDATION,13 Oct 1960,1960,John F. Kennedy,O,2216.16,2218.04,clip_243
244,244,27655,"So in my judgment we would spend more money in this Administration on aid to education, we'd spend more money on housing, we'd spend more money and I hope more wisely on defense than this Administration has.",46,3_1960,10,10,37778,37986,,"{""O"": 4, ""Claim"": 38}",Claim,"So in my judgment we would spend more money in this Administration on aid to education, we'd spend more money on housing, we'd spend more money and I hope more wisely on defense than this Administration has.",KENNEDY,Candidate,VALIDATION,13 Oct 1960,1960,John F. Kennedy,Claim,2218.04,2228.56,clip_244
245,245,27656,"But I believe that the next Administration should work for a balanced budget, and that would be my intention.",46,3_1960,11,11,37986,38096,,"{""O"": 9, ""Claim"": 12}",Claim,"But I believe that the next Administration should work for a balanced budget, and that would be my intention.",KENNEDY,Candidate,VALIDATION,13 Oct 1960,1960,John F. Kennedy,Claim,2228.56,2233.72,clip_245
246,246,27657,"Mr. Nixon misstates my figures constantly, which uh - is of course his right, but the fact of the matter is: here is where I stand and I just want to have it on the public record.",46,3_1960,12,12,38096,38276,,"{""O"": 41}",O,"Mr. Nixon misstates my figures constantly, which uh - is of course his right, but the fact of the matter is: here is where I stand and I just want to have it on the public record.",KENNEDY,Candidate,VALIDATION,13 Oct 1960,1960,John F. Kennedy,O,2233.72,2243.44,clip_246
247,247,27658,NIXON: Senator Kennedy has indicated on several occasions in this program tonight that I have been misstating his record and his figures.,48,3_1960,0,0,38306,38444,,"{""O"": 3, ""Claim"": 21}",Claim, Senator Kennedy has indicated on several occasions in this program tonight that I have been misstating his record and his figures.,NIXON,Candidate,VALIDATION,13 Oct 1960,1960,Richard M. Nixon,Claim,2245.52,2251.96,clip_247
248,248,27659,"I will issue a white paper after this broadcast, quoting exactly what he said on compulsory arbitration, for example, and the record will show that I have been correct.",48,3_1960,1,1,38444,38613,,"{""O"": 33}",O,"I will issue a white paper after this broadcast, quoting exactly what he said on compulsory arbitration, for example, and the record will show that I have been correct.",NIXON,Candidate,VALIDATION,13 Oct 1960,1960,Richard M. Nixon,O,2251.96,2261.76,clip_248
249,249,27660,"Now as far as his figures are concerned here tonight, he again is engaging in this, what I would call, mirror game of ""here-it-is-and-here-it-isn't.""",48,3_1960,2,2,38613,38763,,"{""O"": 31}",O,"Now as far as his figures are concerned here tonight, he again is engaging in this, what I would call, mirror game of ""here-it-is-and-here-it-isn't.""",NIXON,Candidate,VALIDATION,13 Oct 1960,1960,Richard M. Nixon,O,2261.76,2270.32,clip_249
250,250,27661,"Uh - On the one hand, for example, he suggests that as far as his medical care program is concerned that that really isn't a problem because it's from Social Security.",48,3_1960,3,3,38763,38931,,"{""O"": 11, ""Claim"": 25}",Claim,"Uh - On the one hand, for example, he suggests that as far as his medical care program is concerned that that really isn't a problem because it's from Social Security.",NIXON,Candidate,VALIDATION,13 Oct 1960,1960,Richard M. Nixon,Claim,2270.32,2278.4,clip_250
251,251,27662,But Social Security is a tax.,48,3_1960,4,4,38931,38961,,"{""O"": 2, ""Premise"": 5}",Premise,But Social Security is a tax.,NIXON,Candidate,VALIDATION,13 Oct 1960,1960,Richard M. Nixon,Premise,2278.4,2280.76,clip_251
252,252,27663,The people pay it.,48,3_1960,5,5,38961,38980,,"{""Premise"": 4, ""O"": 1}",Premise,The people pay it.,NIXON,Candidate,VALIDATION,13 Oct 1960,1960,Richard M. Nixon,Premise,2280.76,2282.04,clip_252
253,253,27664,It comes right out of your paycheck.,48,3_1960,6,6,38980,39017,,"{""Premise"": 7, ""O"": 1}",Premise,It comes right out of your paycheck.,NIXON,Candidate,VALIDATION,13 Oct 1960,1960,Richard M. Nixon,Premise,2282.04,2283.92,clip_253
254,254,27665,This doesn't mean that the people aren't going to be paying the bill.,48,3_1960,7,7,39017,39087,,"{""Premise"": 15, ""O"": 1}",Premise,This doesn't mean that the people aren't going to be paying the bill.,NIXON,Candidate,VALIDATION,13 Oct 1960,1960,Richard M. Nixon,Premise,2283.92,2287.24,clip_254
255,255,27666,He also indicates as far as his agricultural program is concerned that he feels it will cost less than ours.,48,3_1960,8,8,39087,39196,,"{""O"": 7, ""Claim"": 14}",Claim,He also indicates as far as his agricultural program is concerned that he feels it will cost less than ours.,NIXON,Candidate,VALIDATION,13 Oct 1960,1960,Richard M. Nixon,Claim,2287.24,2292.0,clip_255
256,256,27667,"Well, all that I can suggest is that all the experts who have studied the program indicate that it is the most fantastic program, the worst program, insofar as its effect on the farmers, that the - America has ever had foisted upon it in an election year or any other time.",48,3_1960,9,9,39196,39470,,"{""O"": 15, ""Premise"": 42}",Premise,"Well, all that I can suggest is that all the experts who have studied the program indicate that it is the most fantastic program, the worst program, insofar as its effect on the farmers, that the - America has ever had foisted upon it in an election year or any other time.",NIXON,Candidate,VALIDATION,13 Oct 1960,1960,Richard M. Nixon,Premise,2292.0,2308.68,clip_256
257,257,27668,And I would also point out that Senator Kennedy left out a part of the cost of that program - a twenty-five percent rise in food prices that the people would have to pay.,48,3_1960,10,10,39470,39641,,"{""O"": 8, ""Claim"": 27}",Claim,And I would also point out that Senator Kennedy left out a part of the cost of that program - a twenty-five percent rise in food prices that the people would have to pay.,NIXON,Candidate,VALIDATION,13 Oct 1960,1960,Richard M. Nixon,Claim,2308.68,2319.0,clip_257
258,258,27669,Now are we going to have that when it isn't going to help the farmers?,48,3_1960,11,11,39641,39712,,"{""O"": 1, ""Premise"": 16}",Premise,Now are we going to have that when it isn't going to help the farmers?,NIXON,Candidate,VALIDATION,13 Oct 1960,1960,Richard M. Nixon,Premise,2319.0,2322.44,clip_258
259,259,27670,I don't think we should have that kind of a program.,48,3_1960,12,12,39712,39765,,"{""Premise"": 12, ""O"": 1}",Premise,I don't think we should have that kind of a program.,NIXON,Candidate,VALIDATION,13 Oct 1960,1960,Richard M. Nixon,Premise,2322.44,2324.4,clip_259
260,260,27671,Then he goes on to say that he's going to change the interest-rate situation and we're going to get some more money that way.,48,3_1960,13,13,39765,39891,,"{""O"": 4, ""Claim"": 23}",Claim,Then he goes on to say that he's going to change the interest-rate situation and we're going to get some more money that way.,NIXON,Candidate,VALIDATION,13 Oct 1960,1960,Richard M. Nixon,Claim,2324.4,2331.52,clip_260
261,261,27672,"Well, what he is saying there in effect, we're going to have inflation.",48,3_1960,14,14,39891,39963,,"{""O"": 4, ""Claim"": 13}",Claim,"Well, what he is saying there in effect, we're going to have inflation.",NIXON,Candidate,VALIDATION,13 Oct 1960,1960,Richard M. Nixon,Claim,2331.52,2334.36,clip_261
262,262,27673,We're going to go right back to what we had under Mr. Truman when he had political control of the Federal Reserve Board.,48,3_1960,15,15,39963,40084,,"{""Premise"": 24, ""O"": 1}",Premise,We're going to go right back to what we had under Mr. Truman when he had political control of the Federal Reserve Board.,NIXON,Candidate,VALIDATION,13 Oct 1960,1960,Richard M. Nixon,Premise,2334.36,2340.4,clip_262
263,263,27674,"I don't believe we ought to pay our bills through inflation, through a phony interest rate.",48,3_1960,16,16,40084,40176,,"{""Claim"": 18, ""O"": 1}",Claim,"I don't believe we ought to pay our bills through inflation, through a phony interest rate.",NIXON,Candidate,VALIDATION,13 Oct 1960,1960,Richard M. Nixon,Claim,2340.4,2345.72,clip_263
264,264,27675,"NIXON: Mr. Drummond, I am never satisfied with the economic growth of this country.",51,3_1960,0,0,40743,40827,,"{""O"": 6, ""Claim"": 11}",Claim," Mr. Drummond, I am never satisfied with the economic growth of this country.",NIXON,Candidate,VALIDATION,13 Oct 1960,1960,Richard M. Nixon,Claim,2386.24,2392.2,clip_264
265,265,27676,"I'm not satisfied with it even if there were no Communism in the world, but particularly when we're in the kind of a race we're in, we have got to see that America grows just as fast as we can, provided we grow soundly.",51,3_1960,1,1,40827,41047,,"{""Claim"": 47, ""O"": 4}",Claim,"I'm not satisfied with it even if there were no Communism in the world, but particularly when we're in the kind of a race we're in, we have got to see that America grows just as fast as we can, provided we grow soundly.",NIXON,Candidate,VALIDATION,13 Oct 1960,1960,Richard M. Nixon,Claim,NOT_FOUND,NOT_FOUND,NOT_FOUND
266,266,27677,"Because even though we have maintained, as I pointed out in our first debate, the absolute gap over the Soviet Union; even though the growth in this Administration has been twice as much as it was in the Truman Administration; that isn't good enough.",51,3_1960,2,2,41047,41298,,"{""O"": 4, ""Premise"": 41, ""Claim"": 5}",Premise,"Because even though we have maintained, as I pointed out in our first debate, the absolute gap over the Soviet Union; even though the growth in this Administration has been twice as much as it was in the Truman Administration; that isn't good enough.",NIXON,Candidate,VALIDATION,13 Oct 1960,1960,Richard M. Nixon,Mixed,2405.48,2419.88,clip_266
267,267,27678,Because America must be able to grow enough not only to take care of our needs at home for better education and housing and health - all these things we want.,51,3_1960,3,3,41298,41457,,"{""O"": 2, ""Premise"": 30}",Premise,Because America must be able to grow enough not only to take care of our needs at home for better education and housing and health - all these things we want.,NIXON,Candidate,VALIDATION,13 Oct 1960,1960,Richard M. Nixon,Premise,2419.88,2428.52,clip_267
268,268,27679,"We've got to grow enough to maintain the forces that we have abroad and to wage the non-military battle for the war - uh - for the world in Asia, in Africa and Latin America.",51,3_1960,4,4,41457,41632,,"{""Premise"": 37, ""O"": 1}",Premise,"We've got to grow enough to maintain the forces that we have abroad and to wage the non-military battle for the war - uh - for the world in Asia, in Africa and Latin America.",NIXON,Candidate,VALIDATION,13 Oct 1960,1960,Richard M. Nixon,Premise,2428.52,2438.04,clip_268
269,269,27680,"It's going to cost more money, and growth will help us to win that battle.",51,3_1960,5,5,41632,41707,,"{""Claim"": 15, ""O"": 3}",Claim,"It's going to cost more money, and growth will help us to win that battle.",NIXON,Candidate,VALIDATION,13 Oct 1960,1960,Richard M. Nixon,Claim,2438.04,2442.76,clip_269
270,270,27681,"Now, what do we do about it?",51,3_1960,6,6,41707,41736,,"{""O"": 9}",O,"Now, what do we do about it?",NIXON,Candidate,VALIDATION,13 Oct 1960,1960,Richard M. Nixon,O,2442.76,2446.6,clip_270
271,271,27682,"And here I believe basically that what we have to do is to stimulate that sector of America, the private enterprise sector of the economy, in which there is the greatest possibility for expansion.",51,3_1960,7,7,41736,41933,,"{""O"": 6, ""Claim"": 31}",Claim,"And here I believe basically that what we have to do is to stimulate that sector of America, the private enterprise sector of the economy, in which there is the greatest possibility for expansion.",NIXON,Candidate,VALIDATION,13 Oct 1960,1960,Richard M. Nixon,Claim,2446.6,2458.6,clip_271
272,272,27683,So that is why I advocate a program of tax reform which will stimulate more investment in our economy.,51,3_1960,8,8,41933,42036,,"{""O"": 5, ""Claim"": 15}",Claim,So that is why I advocate a program of tax reform which will stimulate more investment in our economy.,NIXON,Candidate,VALIDATION,13 Oct 1960,1960,Richard M. Nixon,Claim,2458.6,2466.44,clip_272
273,273,27684,"In addition to that, we have to move on other areas that are holding back growth.",51,3_1960,9,9,42036,42118,,"{""O"": 6, ""Claim"": 12}",Claim,"In addition to that, we have to move on other areas that are holding back growth.",NIXON,Candidate,VALIDATION,13 Oct 1960,1960,Richard M. Nixon,Claim,2466.44,2471.0,clip_273
274,274,27685,"I refer, for example, to distressed areas.",51,3_1960,10,10,42118,42161,,"{""O"": 4, ""Premise"": 6}",Premise,"I refer, for example, to distressed areas.",NIXON,Candidate,VALIDATION,13 Oct 1960,1960,Richard M. Nixon,Premise,2471.0,2473.48,clip_274
275,275,27686,We have to move into those areas with programs so that we make adequate use of the resources of those areas.,51,3_1960,11,11,42161,42270,,"{""Claim"": 21, ""O"": 1}",Claim,We have to move into those areas with programs so that we make adequate use of the resources of those areas.,NIXON,Candidate,VALIDATION,13 Oct 1960,1960,Richard M. Nixon,Claim,2473.48,2479.84,clip_275
276,276,27687,We also have to see that all of the people of the United States - the tremendous talents that our people have - are used adequately.,51,3_1960,12,12,42270,42403,,"{""Claim"": 26, ""O"": 1}",Claim,We also have to see that all of the people of the United States - the tremendous talents that our people have - are used adequately.,NIXON,Candidate,VALIDATION,13 Oct 1960,1960,Richard M. Nixon,Claim,2479.84,2487.12,clip_276
277,277,27688,"That's why in this whole area of civil rights, the equality of opportunity for employment and education is not just for the benefit of the minority groups, it's for the benefit of the nation so that we can get the scientists and the engineers and all the rest that we need.",51,3_1960,13,13,42403,42677,,"{""O"": 13, ""Claim"": 43}",Claim,"That's why in this whole area of civil rights, the equality of opportunity for employment and education is not just for the benefit of the minority groups, it's for the benefit of the nation so that we can get the scientists and the engineers and all the rest that we need.",NIXON,Candidate,VALIDATION,13 Oct 1960,1960,Richard M. Nixon,Claim,2487.12,2500.52,clip_277
278,278,27689,"And in addition to that, we need programs, particularly in higher education, which will stimulate scientific breakthroughs which will bring more growth.",51,3_1960,14,14,42677,42830,,"{""O"": 7, ""Premise"": 19}",Premise,"And in addition to that, we need programs, particularly in higher education, which will stimulate scientific breakthroughs which will bring more growth.",NIXON,Candidate,VALIDATION,13 Oct 1960,1960,Richard M. Nixon,Premise,2500.52,2510.4,clip_278
279,279,27690,"Now what all this, of course, adds up to is this: America has not been standing still.",51,3_1960,15,15,42830,42917,,"{""O"": 15, ""Premise"": 6}",O,"Now what all this, of course, adds up to is this: America has not been standing still.",NIXON,Candidate,VALIDATION,13 Oct 1960,1960,Richard M. Nixon,Mixed,2510.4,2516.0,clip_279
280,280,27691,Let's get that straight.,51,3_1960,16,16,42917,42942,,"{""O"": 6}",O,Let's get that straight.,NIXON,Candidate,VALIDATION,13 Oct 1960,1960,Richard M. Nixon,O,2516.0,2517.24,clip_280
281,281,27692,Anybody who says America's been standing still for the last seven and a half years hasn't been traveling around America.,51,3_1960,17,17,42942,43063,,"{""Premise"": 22, ""O"": 1}",Premise,Anybody who says America's been standing still for the last seven and a half years hasn't been traveling around America.,NIXON,Candidate,VALIDATION,13 Oct 1960,1960,Richard M. Nixon,Premise,2517.24,2522.24,clip_281
282,282,27693,He's been traveling in some other country.,51,3_1960,18,18,43063,43106,,"{""Premise"": 8, ""O"": 1}",Premise,He's been traveling in some other country.,NIXON,Candidate,VALIDATION,13 Oct 1960,1960,Richard M. Nixon,Premise,2522.24,2524.36,clip_282
283,283,27694,We have been moving.,51,3_1960,19,19,43106,43127,,"{""Premise"": 4, ""O"": 1}",Premise,We have been moving.,NIXON,Candidate,VALIDATION,13 Oct 1960,1960,Richard M. Nixon,Premise,2524.36,2525.64,clip_283
284,284,27695,We have been moving much faster than we did in the Truman years.,51,3_1960,20,20,43127,43192,,"{""Premise"": 13, ""O"": 1}",Premise,We have been moving much faster than we did in the Truman years.,NIXON,Candidate,VALIDATION,13 Oct 1960,1960,Richard M. Nixon,Premise,2525.64,2528.52,clip_284
285,285,27696,"But we can and must move faster, and that's why I stand so strongly for programs that will move America forward in the sixties, move her forward so that we can stay ahead of the Soviet Union and win the battle for freedom and peace.",51,3_1960,21,21,43192,43425,,"{""O"": 5, ""Claim"": 6, ""Premise"": 38}",Premise,"But we can and must move faster, and that's why I stand so strongly for programs that will move America forward in the sixties, move her forward so that we can stay ahead of the Soviet Union and win the battle for freedom and peace.",NIXON,Candidate,VALIDATION,13 Oct 1960,1960,Richard M. Nixon,Mixed,2528.52,2542.72,clip_285
286,286,27697,"KENNEDY: Well first may I correct a statement which was made before, that under my agricultural program food prices would go up twenty-five percent.",53,3_1960,0,0,43452,43601,,"{""O"": 27}",O," Well first may I correct a statement which was made before, that under my agricultural program food prices would go up twenty-five percent.",KENNEDY,Candidate,VALIDATION,13 Oct 1960,1960,John F. Kennedy,O,2544.28,2550.72,clip_286
287,287,27698,That's untrue.,53,3_1960,1,1,43601,43616,,"{""O"": 4}",O,That's untrue.,KENNEDY,Candidate,VALIDATION,13 Oct 1960,1960,John F. Kennedy,O,2550.72,2552.68,clip_287
288,288,27699,The fa- the farmer who grows wheat gets about two and a half cents out of a twenty-five-cent loaf of bread.,53,3_1960,2,2,43616,43724,,"{""O"": 3, ""Claim"": 19}",Claim,The fa- the farmer who grows wheat gets about two and a half cents out of a twenty-five-cent loaf of bread.,KENNEDY,Candidate,VALIDATION,13 Oct 1960,1960,John F. Kennedy,Claim,2552.68,2557.44,clip_288
289,289,27700,"Even if you put his income up ten percent, that would be two and three-quarters percent three pers- or three cents out of that twenty-five cents.",53,3_1960,3,3,43724,43870,,"{""Premise"": 27, ""O"": 1}",Premise,"Even if you put his income up ten percent, that would be two and three-quarters percent three pers- or three cents out of that twenty-five cents.",KENNEDY,Candidate,VALIDATION,13 Oct 1960,1960,John F. Kennedy,Premise,2557.44,2564.08,clip_289
290,290,27701,The t- man who grows tomatoes - it costs less for those tomatoes than it does for the label on the can.,53,3_1960,4,4,43870,43974,,"{""Premise"": 22, ""O"": 1}",Premise,The t- man who grows tomatoes - it costs less for those tomatoes than it does for the label on the can.,KENNEDY,Candidate,VALIDATION,13 Oct 1960,1960,John F. Kennedy,Premise,2564.08,2569.24,clip_290
291,291,27702,"And I believe when the average hour for many farmers' wage is about fifty cents an hour, he should do better.",53,3_1960,5,5,43974,44084,,"{""O"": 2, ""Claim"": 22}",Claim,"And I believe when the average hour for many farmers' wage is about fifty cents an hour, he should do better.",KENNEDY,Candidate,VALIDATION,13 Oct 1960,1960,John F. Kennedy,Claim,2569.24,2574.8,clip_291
292,292,27703,But anybody who suggests that that program would c- come to any figure indicated by the Vice President is in error.,53,3_1960,6,6,44084,44200,,"{""O"": 2, ""Claim"": 20}",Claim,But anybody who suggests that that program would c- come to any figure indicated by the Vice President is in error.,KENNEDY,Candidate,VALIDATION,13 Oct 1960,1960,John F. Kennedy,Claim,2574.8,2580.8,clip_292
293,293,27704,The Vice President suggested a number of things.,53,3_1960,7,7,44200,44249,,"{""Premise"": 8, ""O"": 1}",Premise,The Vice President suggested a number of things.,KENNEDY,Candidate,VALIDATION,13 Oct 1960,1960,John F. Kennedy,Premise,2580.8,2583.08,clip_293
294,294,27705,He suggested that we aid distressed areas.,53,3_1960,8,8,44249,44292,,"{""Premise"": 7, ""O"": 1}",Premise,He suggested that we aid distressed areas.,KENNEDY,Candidate,VALIDATION,13 Oct 1960,1960,John F. Kennedy,Premise,2583.08,2584.92,clip_294
295,295,27706,The Administration has vetoed that bill passed by the Congress twice.,53,3_1960,9,9,44292,44362,,"{""Premise"": 11, ""O"": 1}",Premise,The Administration has vetoed that bill passed by the Congress twice.,KENNEDY,Candidate,VALIDATION,13 Oct 1960,1960,John F. Kennedy,Premise,2584.92,2588.24,clip_295
296,296,27707,He suggested we pass an aid to education bill.,53,3_1960,10,10,44362,44409,,"{""Premise"": 9, ""O"": 1}",Premise,He suggested we pass an aid to education bill.,KENNEDY,Candidate,VALIDATION,13 Oct 1960,1960,John F. Kennedy,Premise,2588.24,2591.08,clip_296
297,297,27708,But the Administration and the Republican majority in the Congress has opposed any realistic aid to education.,53,3_1960,11,11,44409,44520,,"{""O"": 2, ""Claim"": 16}",Claim,But the Administration and the Republican majority in the Congress has opposed any realistic aid to education.,KENNEDY,Candidate,VALIDATION,13 Oct 1960,1960,John F. Kennedy,Claim,2591.08,2596.84,clip_297
298,298,27709,"And the Vice President cast the deciding vote against federal aid for teachers' salaries in the Senate, which prevented that being added.",53,3_1960,12,12,44520,44658,,"{""O"": 2, ""Claim"": 23}",Claim,"And the Vice President cast the deciding vote against federal aid for teachers' salaries in the Senate, which prevented that being added.",KENNEDY,Candidate,VALIDATION,13 Oct 1960,1960,John F. Kennedy,Claim,2596.84,2603.56,clip_298
299,299,27710,This Administration and this country last year had the lowest rate of economic growth - which means jobs - of any major industrialized society in the world in 1959.,53,3_1960,13,13,44658,44823,,"{""Premise"": 29, ""O"": 1}",Premise,This Administration and this country last year had the lowest rate of economic growth - which means jobs - of any major industrialized society in the world in 1959.,KENNEDY,Candidate,VALIDATION,13 Oct 1960,1960,John F. Kennedy,Premise,2603.56,2614.56,clip_299
300,300,27711,"And when we have to find twenty-five thousand new jobs a week for the next ten years, we're going to have to grow more.",53,3_1960,14,14,44823,44943,,"{""O"": 2, ""Claim"": 25}",Claim,"And when we have to find twenty-five thousand new jobs a week for the next ten years, we're going to have to grow more.",KENNEDY,Candidate,VALIDATION,13 Oct 1960,1960,John F. Kennedy,Claim,2614.56,2621.0,clip_300
301,301,27712,Governor Rockefeller says five per cent.,53,3_1960,15,15,44943,44984,,"{""Premise"": 6, ""O"": 1}",Premise,Governor Rockefeller says five per cent.,KENNEDY,Candidate,VALIDATION,13 Oct 1960,1960,John F. Kennedy,Premise,2621.0,2623.56,clip_301
302,302,27713,The Democratic platform and others say five per cent.,53,3_1960,16,16,44984,45038,,"{""Premise"": 9, ""O"": 1}",Premise,The Democratic platform and others say five per cent.,KENNEDY,Candidate,VALIDATION,13 Oct 1960,1960,John F. Kennedy,Premise,2623.56,2625.56,clip_302
303,303,27714,Many say four and a half per cent.,53,3_1960,17,17,45038,45073,,"{""Premise"": 8, ""O"": 1}",Premise,Many say four and a half per cent.,KENNEDY,Candidate,VALIDATION,13 Oct 1960,1960,John F. Kennedy,Premise,2625.56,2627.16,clip_303
304,304,27715,The last eight years the average growth has been about two and a half per cent.,53,3_1960,18,18,45073,45153,,"{""Premise"": 16, ""O"": 1}",Premise,The last eight years the average growth has been about two and a half per cent.,KENNEDY,Candidate,VALIDATION,13 Oct 1960,1960,John F. Kennedy,Premise,2627.16,2630.16,clip_304
305,305,27716,That's why we don't have full employment today.,53,3_1960,19,19,45153,45201,,"{""Claim"": 10, ""O"": 1}",Claim,That's why we don't have full employment today.,KENNEDY,Candidate,VALIDATION,13 Oct 1960,1960,John F. Kennedy,Claim,2630.16,2633.4,clip_305
306,306,27717,"KENNEDY: Uh - Mr. McGee, there are about a hundred and four commodities that have some kind of depletion allowance - different kind of minerals, including oil.",56,3_1960,0,0,45915,46075,,"{""O"": 8, ""Premise"": 23}",Premise," Uh - Mr. McGee, there are about a hundred and four commodities that have some kind of depletion allowance - different kind of minerals, including oil.",KENNEDY,Candidate,VALIDATION,13 Oct 1960,1960,John F. Kennedy,Premise,2673.32,2680.84,clip_306
307,307,27718,I believe all of those should be gone over in detail to make sure that no one is getting a tax break; to make sure that no one is getting away from paying the taxes he ought to pay.,56,3_1960,1,1,46075,46257,,"{""Claim"": 39, ""O"": 2}",Claim,I believe all of those should be gone over in detail to make sure that no one is getting a tax break; to make sure that no one is getting away from paying the taxes he ought to pay.,KENNEDY,Candidate,VALIDATION,13 Oct 1960,1960,John F. Kennedy,Claim,2680.84,2690.04,clip_307
308,308,27719,That includes oil; it includes all kinds of minerals; it includes everything within the range of taxation.,56,3_1960,2,2,46257,46364,,"{""Claim"": 17, ""O"": 3}",Claim, it includes all kinds of minerals; it includes everything within the range of taxation.,KENNEDY,Candidate,VALIDATION,13 Oct 1960,1960,John F. Kennedy,Claim,NOT_FOUND,NOT_FOUND,NOT_FOUND
309,309,27720,We want to be sure it's fair and equitable.,56,3_1960,3,3,46364,46408,,"{""Premise"": 10, ""O"": 1}",Premise,We want to be sure it's fair and equitable.,KENNEDY,Candidate,VALIDATION,13 Oct 1960,1960,John F. Kennedy,Premise,2695.92,2697.72,clip_309
