,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Text,Part,Document,Order,Sentence,Start,End,Annotator,Tag,Component,Speech,Speaker,SpeakerType,Set,Date,Year,Name,MainTag,NewBegin,NewEnd,idClip
631,647,647,16305,"BUSH: If he's trying to allege that I'm a hard-hearted person and I don't care about children, he's absolutely wrong.",156,27_2000,0,0,65301,65419,,"{""O"": 3, ""Claim"": 24}",Claim," If he's trying to allege that I'm a hard-hearted person and I don't care about children, he's absolutely wrong.",BUSH,Candidate,VALIDATION,11 Oct 2000,2000,George W. Bush,Claim,4110.88,4117.24,clip_647
632,648,648,16306,We've spent $4.7 billion a year in the State of Texas for uninsured people.,156,27_2000,1,1,65419,65495,,"{""Premise"": 16, ""O"": 1}",Premise,We've spent $4.7 billion a year in the State of Texas for uninsured people.,BUSH,Candidate,VALIDATION,11 Oct 2000,2000,George W. Bush,Premise,4117.24,4122.52,clip_648
633,649,649,16307,And they get health care.,156,27_2000,2,2,65495,65521,,"{""O"": 2, ""Premise"": 4}",Premise,And they get health care.,BUSH,Candidate,VALIDATION,11 Oct 2000,2000,George W. Bush,Premise,4122.52,4124.0,clip_649
634,650,650,16308,"Now, it's not the most efficient way to get people health care.",156,27_2000,3,3,65521,65585,,"{""O"": 3, ""Claim"": 12}",Claim,"Now, it's not the most efficient way to get people health care.",BUSH,Candidate,VALIDATION,11 Oct 2000,2000,George W. Bush,Claim,4124.0,4126.56,clip_650
635,651,651,16309,"But I want to remind you, the number of uninsured in America during their watch has increased.",156,27_2000,4,4,65585,65680,,"{""O"": 8, ""Premise"": 11}",Premise,"But I want to remind you, the number of uninsured in America during their watch has increased.",BUSH,Candidate,VALIDATION,11 Oct 2000,2000,George W. Bush,Premise,4126.56,4132.24,clip_651
636,652,652,16310,"He can make any excuse he wants, but the facts are that we're reducing the number of uninsured percentage of our population.",156,27_2000,5,5,65680,65805,,"{""O"": 14, ""Premise"": 11}",O,"He can make any excuse he wants, but the facts are that we're reducing the number of uninsured percentage of our population.",BUSH,Candidate,VALIDATION,11 Oct 2000,2000,George W. Bush,Mixed,4132.24,4140.28,clip_652
637,653,653,16311,"And as the percentage of the population is increasing nationally, somehow the allegation that we don't care and we're going to give money for this interest or that interest and not for children in the State of Texas is totally absurd.",156,27_2000,6,6,65805,66040,,"{""O"": 2, ""Premise"": 43}",Premise,"And as the percentage of the population is increasing nationally, somehow the allegation that we don't care and we're going to give money for this interest or that interest and not for children in the State of Texas is totally absurd.",BUSH,Candidate,VALIDATION,11 Oct 2000,2000,George W. Bush,Premise,4140.28,4150.72,clip_653
638,654,654,16312,Let me just tell you who the jury is.,156,27_2000,7,7,66040,66078,,"{""Premise"": 9, ""O"": 1}",Premise,Let me just tell you who the jury is.,BUSH,Candidate,VALIDATION,11 Oct 2000,2000,George W. Bush,Premise,4150.72,4152.64,clip_654
639,655,655,16313,The people of Texas.,156,27_2000,8,8,66078,66099,,"{""Premise"": 4, ""O"": 1}",Premise,The people of Texas.,BUSH,Candidate,VALIDATION,11 Oct 2000,2000,George W. Bush,Premise,4152.64,4155.08,clip_655
640,656,656,16314,"There's only been one governor ever elected to back-to-back four-year terms, and that was me.",156,27_2000,9,9,66099,66193,,"{""Premise"": 17, ""O"": 1}",Premise,"There's only been one governor ever elected to back-to-back four-year terms, and that was me.",BUSH,Candidate,VALIDATION,11 Oct 2000,2000,George W. Bush,Premise,4155.08,4160.84,clip_656
641,657,657,16315,"And I was able to do so with a lot of Democrat votes, nearly 50% of the Hispanic vote, about 27% of the African-American vote, because people know I'm a conservative person and a compassionate person.",156,27_2000,10,10,66193,66394,,"{""O"": 4, ""Premise"": 28, ""Claim"": 11}",Premise,"And I was able to do so with a lot of Democrat votes, nearly 50% of the Hispanic vote, about 27% of the African-American vote, because people know I'm a conservative person and a compassionate person.",BUSH,Candidate,VALIDATION,11 Oct 2000,2000,George W. Bush,Mixed,4160.84,4175.04,clip_657
642,658,658,16316,So he can throw all the kinds of numbers around.,156,27_2000,11,11,66394,66443,,"{""O"": 11}",O,So he can throw all the kinds of numbers around.,BUSH,Candidate,VALIDATION,11 Oct 2000,2000,George W. Bush,O,4175.04,4176.76,clip_658
643,659,659,16317,I'm just telling you our state comes together to do what is right.,156,27_2000,12,12,66443,66510,,"{""Claim"": 14, ""O"": 1}",Claim,I'm just telling you our state comes together to do what is right.,BUSH,Candidate,VALIDATION,11 Oct 2000,2000,George W. Bush,Claim,4176.76,4179.96,clip_659
644,660,660,16318,We come together both Republicans and Democrats.,156,27_2000,13,13,66510,66559,,"{""Premise"": 7, ""O"": 1}",Premise,We come together both Republicans and Democrats.,BUSH,Candidate,VALIDATION,11 Oct 2000,2000,George W. Bush,Premise,4179.96,4182.64,clip_660
645,661,661,16319,"GORE: Yes, yes.",158,27_2000,0,0,66816,66832,,"{""O"": 3, ""Claim"": 3}",O," Yes, yes.",GORE,Candidate,VALIDATION,11 Oct 2000,2000,Albert A. Gore,Mixed,4198.96,4200.08,clip_661
646,662,662,16320,But it's not a statement about his heart.,158,27_2000,1,1,66832,66874,,"{""O"": 2, ""Claim"": 8}",Claim,But it's not a statement about his heart.,GORE,Candidate,VALIDATION,11 Oct 2000,2000,Albert A. Gore,Claim,4200.08,4202.64,clip_662
647,663,663,16321,I don't claim to know his heart.,158,27_2000,2,2,66874,66907,,"{""Premise"": 8, ""O"": 1}",Premise,I don't claim to know his heart.,GORE,Candidate,VALIDATION,11 Oct 2000,2000,Albert A. Gore,Premise,4202.64,4204.8,clip_663
648,664,664,16322,I think he's a good person.,158,27_2000,3,3,66907,66935,,"{""Claim"": 7, ""O"": 1}",Claim,I think he's a good person.,GORE,Candidate,VALIDATION,11 Oct 2000,2000,Albert A. Gore,Claim,4204.8,4206.36,clip_664
649,665,665,16323,I make no allegations about that.,158,27_2000,4,4,66935,66969,,"{""Premise"": 6, ""O"": 1}",Premise,I make no allegations about that.,GORE,Candidate,VALIDATION,11 Oct 2000,2000,Albert A. Gore,Premise,4206.36,4209.28,clip_665
650,666,666,16324,I believe him when he says that he has a good heart.,158,27_2000,5,5,66969,67022,,"{""Claim"": 12, ""O"": 1}",Claim,I believe him when he says that he has a good heart.,GORE,Candidate,VALIDATION,11 Oct 2000,2000,Albert A. Gore,Claim,4209.28,4212.68,clip_666
651,667,667,16325,I know enough about your story to admire a lot of the things that you have done as a person.,158,27_2000,6,6,67022,67115,,"{""Premise"": 20, ""O"": 1}",Premise,I know enough about your story to admire a lot of the things that you have done as a person.,GORE,Candidate,VALIDATION,11 Oct 2000,2000,Albert A. Gore,Premise,4212.68,4219.0,clip_667
652,668,668,16326,But I think it's about his priorities.,158,27_2000,7,7,67115,67154,,"{""O"": 2, ""Claim"": 7}",Claim,But I think it's about his priorities.,GORE,Candidate,VALIDATION,11 Oct 2000,2000,Albert A. Gore,Claim,4219.0,4222.16,clip_668
653,669,669,16327,"And let me tell you exactly why I think that the choice he made to give a tax cut for the oil companies and others before addressing this -- I mean, if you were the governor of a state that was dead last in health care for families, and all of a sudden you found yourself with the biggest surplus your state had ever had in its history, wouldn't you want to maybe use some of it to climb from 50th to, say, 45 or 40 or something or maybe better?",158,27_2000,8,8,67154,67600,,"{""O"": 32, ""Premise"": 66}",Premise,"And let me tell you exactly why I think that the choice he made to give a tax cut for the oil companies and others before addressing this -- I mean, if you were the governor of a state that was dead last in health care for families, and all of a sudden you found yourself with the biggest surplus your state had ever had in its history, wouldn't you want to maybe use some of it to climb from 50th to, say, 45 or 40 or something or maybe better?",GORE,Candidate,VALIDATION,11 Oct 2000,2000,Albert A. Gore,Premise,4222.16,4249.16,clip_669
654,670,670,16328,I would.,158,27_2000,9,9,67600,67609,,"{""Claim"": 2, ""O"": 1}",Claim,I would.,GORE,Candidate,VALIDATION,11 Oct 2000,2000,Albert A. Gore,Claim,4249.16,4249.84,clip_670
655,671,671,16329,"Now, but here is why it's directly relevant, Jim.",158,27_2000,10,10,67609,67659,,"{""O"": 9, ""Claim"": 4}",O,"Now, but here is why it's directly relevant, Jim.",GORE,Candidate,VALIDATION,11 Oct 2000,2000,Albert A. Gore,Mixed,4249.84,4253.32,clip_671
656,672,672,16330,"Because by his own budget numbers, his proposals for spending on tax cuts for the wealthiest of the wealthy are more than the new spending proposals that he has made for health care and education and national defense all combined.",158,27_2000,11,11,67659,67890,,"{""O"": 2, ""Premise"": 40}",Premise,"Because by his own budget numbers, his proposals for spending on tax cuts for the wealthiest of the wealthy are more than the new spending proposals that he has made for health care and education and national defense all combined.",GORE,Candidate,VALIDATION,11 Oct 2000,2000,Albert A. Gore,Premise,4253.32,4271.88,clip_672
657,673,673,16331,According to his own numbers.,158,27_2000,12,12,67890,67920,,"{""Premise"": 5, ""O"": 1}",Premise,According to his own numbers.,GORE,Candidate,VALIDATION,11 Oct 2000,2000,Albert A. Gore,Premise,4271.88,4274.24,clip_673
658,674,674,16332,"So it's not a question of his heart, as far as I know.",158,27_2000,13,13,67920,67975,,"{""O"": 8, ""Claim"": 8}",O,"So it's not a question of his heart, as far as I know.",GORE,Candidate,VALIDATION,11 Oct 2000,2000,Albert A. Gore,Mixed,4274.24,4277.92,clip_674
659,675,675,16333,It's a question of priorities and values.,158,27_2000,14,14,67975,68017,,"{""Claim"": 8, ""O"": 1}",Claim,It's a question of priorities and values.,GORE,Candidate,VALIDATION,11 Oct 2000,2000,Albert A. Gore,Claim,4277.92,4280.64,clip_675
660,676,676,16334,"See, you know --",158,27_2000,15,15,68017,68034,,"{""O"": 5}",O,"See, you know --",GORE,Candidate,VALIDATION,11 Oct 2000,2000,Albert A. Gore,O,4280.64,4281.84,clip_676
661,677,677,16335,"BUSH: First of all, that's simply not true what he just said, of course.",160,27_2000,0,0,68061,68134,,"{""O"": 10, ""Claim"": 9}",O," First of all, that's simply not true what he just said, of course.",BUSH,Candidate,VALIDATION,11 Oct 2000,2000,George W. Bush,Mixed,4282.76,4285.92,clip_677
662,678,678,16336,"And secondly, I repeat to you --",160,27_2000,1,1,68134,68167,,"{""O"": 8}",O,"And secondly, I repeat to you --",BUSH,Candidate,VALIDATION,11 Oct 2000,2000,George W. Bush,O,4285.92,4287.0,clip_678
663,679,679,16337,BUSH: That we spent -- the top 1% receive 223 as opposed to 445 billion in new spending.,162,27_2000,0,0,68208,68297,,"{""O"": 3, ""Claim"": 18}",Claim, That we spent -- the top 1% receive 223 as opposed to 445 billion in new spending.,BUSH,Candidate,VALIDATION,11 Oct 2000,2000,George W. Bush,Claim,4288.12,4293.8,clip_679
664,680,680,16338,The top -- let's talk about my tax plan.,162,27_2000,1,1,68297,68338,,"{""O"": 4, ""Premise"": 7}",Premise,The top -- let's talk about my tax plan.,BUSH,Candidate,VALIDATION,11 Oct 2000,2000,George W. Bush,Premise,4293.8,4296.0,clip_680
665,681,681,16339,The top 1% will pay one-third of all the federal income taxes.,162,27_2000,2,2,68338,68401,,"{""Premise"": 13, ""O"": 1}",Premise,The top 1% will pay one-third of all the federal income taxes.,BUSH,Candidate,VALIDATION,11 Oct 2000,2000,George W. Bush,Premise,4296.0,4301.04,clip_681
666,682,682,16340,"And in return, get one-fifth of the benefits, because most of the tax reductions go to the people at the bottom end of the economic ladder.",162,27_2000,3,3,68401,68541,,"{""O"": 2, ""Premise"": 27}",Premise,"And in return, get one-fifth of the benefits, because most of the tax reductions go to the people at the bottom end of the economic ladder.",BUSH,Candidate,VALIDATION,11 Oct 2000,2000,George W. Bush,Premise,4301.04,4310.0,clip_682
667,683,683,16341,"That stands in stark contrast, by the way, to a man who is going to leave 50 million -- 50 million Americans out of tax relief.",162,27_2000,4,4,68541,68669,,"{""Claim"": 28, ""O"": 1}",Claim,"That stands in stark contrast, by the way, to a man who is going to leave 50 million -- 50 million Americans out of tax relief.",BUSH,Candidate,VALIDATION,11 Oct 2000,2000,George W. Bush,Claim,4310.0,4317.0,clip_683
668,684,684,16342,We just have a different point of view.,162,27_2000,5,5,68669,68709,,"{""Claim"": 8, ""O"": 1}",Claim,We just have a different point of view.,BUSH,Candidate,VALIDATION,11 Oct 2000,2000,George W. Bush,Claim,4317.0,4318.96,clip_684
669,685,685,16343,It's a totally different point of view.,162,27_2000,6,6,68709,68749,,"{""Claim"": 8, ""O"": 1}",Claim,It's a totally different point of view.,BUSH,Candidate,VALIDATION,11 Oct 2000,2000,George W. Bush,Claim,4318.96,4320.6,clip_685
670,686,686,16344,He believes only the right people ought to get tax relief.,162,27_2000,7,7,68749,68808,,"{""Premise"": 11, ""O"": 1}",Premise,He believes only the right people ought to get tax relief.,BUSH,Candidate,VALIDATION,11 Oct 2000,2000,George W. Bush,Premise,4320.6,4323.44,clip_686
671,687,687,16345,I believe everybody who pays taxes ought to get tax relief.,162,27_2000,8,8,68808,68868,,"{""Claim"": 11, ""O"": 1}",Claim,I believe everybody who pays taxes ought to get tax relief.,BUSH,Candidate,VALIDATION,11 Oct 2000,2000,George W. Bush,Claim,4323.44,4325.88,clip_687
672,688,688,16346,"Let me go back to Texas, for example, for a minute.",162,27_2000,9,9,68868,68920,,"{""Premise"": 13, ""O"": 1}",Premise,"Let me go back to Texas, for example, for a minute.",BUSH,Candidate,VALIDATION,11 Oct 2000,2000,George W. Bush,Premise,4325.88,4328.8,clip_688
673,689,689,16347,We pay 4.7 billion.,162,27_2000,10,10,68920,68940,,"{""Premise"": 4, ""O"": 1}",Premise,We pay 4.7 billion.,BUSH,Candidate,VALIDATION,11 Oct 2000,2000,George W. Bush,Premise,4328.8,4330.28,clip_689
674,690,690,16348,I can't emphasize to you how much.,162,27_2000,11,11,68940,68975,,"{""Premise"": 8, ""O"": 1}",Premise,I can't emphasize to you how much.,BUSH,Candidate,VALIDATION,11 Oct 2000,2000,George W. Bush,Premise,4330.28,4332.32,clip_690
675,691,691,16349,I signed a bill that puts CHIPS in place.,162,27_2000,12,12,68975,69017,,"{""Premise"": 9, ""O"": 1}",Premise,I signed a bill that puts CHIPS in place.,BUSH,Candidate,VALIDATION,11 Oct 2000,2000,George W. Bush,Premise,4332.32,4335.4,clip_691
676,692,692,16350,The bill finally came out at the end of the 1999 session.,162,27_2000,13,13,69017,69075,,"{""Premise"": 12, ""O"": 1}",Premise,The bill finally came out at the end of the 1999 session.,BUSH,Candidate,VALIDATION,11 Oct 2000,2000,George W. Bush,Premise,4335.4,4338.2,clip_692
677,693,693,16351,We're working hard to sign up children.,162,27_2000,14,14,69075,69115,,"{""Claim"": 8, ""O"": 1}",Claim,We're working hard to sign up children.,BUSH,Candidate,VALIDATION,11 Oct 2000,2000,George W. Bush,Claim,4338.2,4339.96,clip_693
678,694,694,16352,"We're doing it faster than any other state our size, comparable state.",162,27_2000,15,15,69115,69186,,"{""Premise"": 14, ""O"": 1}",Premise,"We're doing it faster than any other state our size, comparable state.",BUSH,Candidate,VALIDATION,11 Oct 2000,2000,George W. Bush,Premise,4339.96,4345.36,clip_694
679,695,695,16353,We're making really good progress.,162,27_2000,16,16,69186,69221,,"{""Premise"": 6, ""O"": 1}",Premise,We're making really good progress.,BUSH,Candidate,VALIDATION,11 Oct 2000,2000,George W. Bush,Premise,4345.36,4347.28,clip_695
680,696,696,16354,And our state cares a lot about our children.,162,27_2000,17,17,69221,69267,,"{""O"": 2, ""Claim"": 8}",Claim,And our state cares a lot about our children.,BUSH,Candidate,VALIDATION,11 Oct 2000,2000,George W. Bush,Claim,4347.28,4350.04,clip_696
681,697,697,16355,My priority is going to be the health of our citizens.,162,27_2000,18,18,69267,69322,,"{""Claim"": 11, ""O"": 1}",Claim,My priority is going to be the health of our citizens.,BUSH,Candidate,VALIDATION,11 Oct 2000,2000,George W. Bush,Claim,4350.04,4352.92,clip_697
682,698,698,16356,"These folks have had eight years to get something done in Washington, D.C. on the uninsured.",162,27_2000,19,19,69322,69415,,"{""Premise"": 17, ""O"": 1}",Premise,"These folks have had eight years to get something done in Washington, D.C. on the uninsured.",BUSH,Candidate,VALIDATION,11 Oct 2000,2000,George W. Bush,Premise,4352.92,4356.44,clip_698
683,699,699,16357,They have not done it.,162,27_2000,20,20,69415,69438,,"{""Claim"": 5, ""O"": 1}",Claim,They have not done it.,BUSH,Candidate,VALIDATION,11 Oct 2000,2000,George W. Bush,Claim,4356.44,4357.28,clip_699
684,700,700,16358,They've had eight years to get something done on Medicare.,162,27_2000,21,21,69438,69497,,"{""Premise"": 11, ""O"": 1}",Premise,They've had eight years to get something done on Medicare.,BUSH,Candidate,VALIDATION,11 Oct 2000,2000,George W. Bush,Premise,4357.28,4359.96,clip_700
685,701,701,16359,And they have not got it done.,162,27_2000,22,22,69497,69528,,"{""O"": 2, ""Claim"": 6}",Claim,And they have not got it done.,BUSH,Candidate,VALIDATION,11 Oct 2000,2000,George W. Bush,Claim,4359.96,4361.28,clip_701
686,702,702,16360,"And my case to the American people is, if you're happy with inactivity, stay with the horse.",162,27_2000,23,23,69528,69621,,"{""O"": 10, ""Claim"": 11}",Claim,"And my case to the American people is, if you're happy with inactivity, stay with the horse.",BUSH,Candidate,VALIDATION,11 Oct 2000,2000,George W. Bush,Claim,4361.28,4367.44,clip_702
687,703,703,16361,The horse is up here now.,162,27_2000,24,24,69621,69647,,"{""O"": 7}",O,The horse is up here now.,BUSH,Candidate,VALIDATION,11 Oct 2000,2000,George W. Bush,O,4367.44,4368.72,clip_703
688,704,704,16362,"But if you want change, you need to get somebody that knows how to bring Republicans and Democrats together to get positive things done for America.",162,27_2000,25,25,69647,69796,,"{""O"": 3, ""Premise"": 4, ""Claim"": 21}",Claim,"But if you want change, you need to get somebody that knows how to bring Republicans and Democrats together to get positive things done for America.",BUSH,Candidate,VALIDATION,11 Oct 2000,2000,George W. Bush,Mixed,4368.72,4375.56,clip_704
689,706,706,16364,I think that in this 21st century we will soon see the consequences of what's called global warming.,164,27_2000,1,1,70112,70213,,"{""Claim"": 19, ""O"": 1}",Claim,I think that in this 21st century we will soon see the consequences of what's called global warming.,GORE,Candidate,VALIDATION,11 Oct 2000,2000,Albert A. Gore,Claim,4392.32,4401.84,clip_706
690,707,707,16365,There was a study just a few weeks ago suggesting that in summertime the north polar ice cap will be completely gone in 50 years.,164,27_2000,2,2,70213,70343,,"{""Premise"": 25, ""O"": 1}",Premise,There was a study just a few weeks ago suggesting that in summertime the north polar ice cap will be completely gone in 50 years.,GORE,Candidate,VALIDATION,11 Oct 2000,2000,Albert A. Gore,Premise,4401.84,4412.4,clip_707
691,708,708,16366,Already many people see the strange weather conditions that the old timers say they've never seen before in their lifetimes.,164,27_2000,3,3,70343,70468,,"{""Premise"": 21, ""O"": 1}",Premise,Already many people see the strange weather conditions that the old timers say they've never seen before in their lifetimes.,GORE,Candidate,VALIDATION,11 Oct 2000,2000,Albert A. Gore,Premise,4412.4,4420.88,clip_708
692,709,709,16367,And what's happening is the level of pollution is increasing significantly.,164,27_2000,4,4,70468,70544,,"{""O"": 2, ""Premise"": 11}",Premise,And what's happening is the level of pollution is increasing significantly.,GORE,Candidate,VALIDATION,11 Oct 2000,2000,Albert A. Gore,Premise,4420.88,4426.04,clip_709
693,710,710,16368,"Now, here is the good news, Jim.",164,27_2000,5,5,70544,70577,,"{""O"": 10}",O,"Now, here is the good news, Jim.",GORE,Candidate,VALIDATION,11 Oct 2000,2000,Albert A. Gore,O,4426.04,4428.48,clip_710
694,711,711,16369,"If we take the leadership role and build the new technologies, like the new kinds of cars and trucks that Detroit is itching to build, then we can create millions of good new jobs by being first into the market with these new kinds of cars and trucks and other kinds of technologies.",164,27_2000,6,6,70577,70861,,"{""Premise"": 26, ""O"": 3, ""Claim"": 27}",Claim,"If we take the leadership role and build the new technologies, like the new kinds of cars and trucks that Detroit is itching to build, then we can create millions of good new jobs by being first into the market with these new kinds of cars and trucks and other kinds of technologies.",GORE,Candidate,VALIDATION,11 Oct 2000,2000,Albert A. Gore,Mixed,4428.48,4449.44,clip_711
695,712,712,16370,You know the Japanese are breathing down our necks on this.,164,27_2000,7,7,70861,70921,,"{""O"": 3, ""Premise"": 9}",Premise,You know the Japanese are breathing down our necks on this.,GORE,Candidate,VALIDATION,11 Oct 2000,2000,Albert A. Gore,Premise,4449.44,4452.76,clip_712
696,713,713,16371,They're moving very rapidly because they know that it is a fast-growing world market.,164,27_2000,8,8,70921,71007,,"{""Claim"": 5, ""O"": 2, ""Premise"": 9}",Premise,They're moving very rapidly because they know that it is a fast-growing world market.,GORE,Candidate,VALIDATION,11 Oct 2000,2000,Albert A. Gore,Mixed,4452.76,4458.36,clip_713
697,714,714,16372,"Some of these other countries, particularly in the developing world, their pollution is much worse than anywhere else and their people want higher standards of living.",164,27_2000,9,9,71007,71175,,"{""Premise"": 28, ""O"": 1}",Premise,"Some of these other countries, particularly in the developing world, their pollution is much worse than anywhere else and their people want higher standards of living.",GORE,Candidate,VALIDATION,11 Oct 2000,2000,Albert A. Gore,Premise,4458.36,4468.44,clip_714
698,715,715,16373,And so they're looking for ways to satisfy their desire for a better life and still reduce pollution at the same time.,164,27_2000,10,10,71175,71294,,"{""O"": 3, ""Premise"": 21}",Premise,And so they're looking for ways to satisfy their desire for a better life and still reduce pollution at the same time.,GORE,Candidate,VALIDATION,11 Oct 2000,2000,Albert A. Gore,Premise,4468.44,4477.08,clip_715
699,716,716,16374,I think that holding onto the old ways and the old argument that the environment and the economy are in conflict is really outdated.,164,27_2000,11,11,71294,71427,,"{""Claim"": 24, ""O"": 1}",Claim,I think that holding onto the old ways and the old argument that the environment and the economy are in conflict is really outdated.,GORE,Candidate,VALIDATION,11 Oct 2000,2000,Albert A. Gore,Claim,4477.08,4486.36,clip_716
700,717,717,16375,We have to be bold.,164,27_2000,12,12,71427,71447,,"{""Claim"": 5, ""O"": 1}",Claim,We have to be bold.,GORE,Candidate,VALIDATION,11 Oct 2000,2000,Albert A. Gore,Claim,4486.36,4487.4,clip_717
701,718,718,16376,We have to provide leadership.,164,27_2000,13,13,71447,71478,,"{""Claim"": 5, ""O"": 1}",Claim,We have to provide leadership.,GORE,Candidate,VALIDATION,11 Oct 2000,2000,Albert A. Gore,Claim,4487.4,4489.0,clip_718
702,719,719,16377,Now it's true that we disagree on this.,164,27_2000,14,14,71478,71518,,"{""O"": 6, ""Claim"": 4}",O,Now it's true that we disagree on this.,GORE,Candidate,VALIDATION,11 Oct 2000,2000,Albert A. Gore,Mixed,4489.0,4491.56,clip_719
703,720,720,16378,The governor said that he doesn't think this problem is necessarily caused by people.,164,27_2000,15,15,71518,71604,,"{""Premise"": 15, ""O"": 1}",Premise,The governor said that he doesn't think this problem is necessarily caused by people.,GORE,Candidate,VALIDATION,11 Oct 2000,2000,Albert A. Gore,Premise,4491.56,4495.8,clip_720
704,721,721,16379,He's for letting the oil companies into the Arctic National Wildlife Refuge.,164,27_2000,16,16,71604,71681,,"{""Premise"": 13, ""O"": 1}",Premise,He's for letting the oil companies into the Arctic National Wildlife Refuge.,GORE,Candidate,VALIDATION,11 Oct 2000,2000,Albert A. Gore,Premise,4495.8,4501.52,clip_721
705,722,722,16380,Houston has just become the smoggiest city in the country.,164,27_2000,17,17,71681,71740,,"{""Premise"": 10, ""O"": 1}",Premise,Houston has just become the smoggiest city in the country.,GORE,Candidate,VALIDATION,11 Oct 2000,2000,Albert A. Gore,Premise,4501.52,4505.8,clip_722
706,723,723,16381,And Texas is number one in industrial pollution.,164,27_2000,18,18,71740,71789,,"{""O"": 2, ""Premise"": 7}",Premise,And Texas is number one in industrial pollution.,GORE,Candidate,VALIDATION,11 Oct 2000,2000,Albert A. Gore,Premise,4505.8,4508.44,clip_723
707,724,724,16382,We have a very different outlook.,164,27_2000,19,19,71789,71823,,"{""Claim"": 6, ""O"": 1}",Claim,We have a very different outlook.,GORE,Candidate,VALIDATION,11 Oct 2000,2000,Albert A. Gore,Claim,4508.44,4510.92,clip_724
708,725,725,16383,"And I'll tell you this, I will fight for a clean environment in ways that strengthen our economy.",164,27_2000,20,20,71823,71921,,"{""O"": 8, ""Claim"": 13}",Claim,"And I'll tell you this, I will fight for a clean environment in ways that strengthen our economy.",GORE,Candidate,VALIDATION,11 Oct 2000,2000,Albert A. Gore,Claim,4510.92,4515.6,clip_725
709,726,726,16384,"BUSH: Well, let me start with Texas.",166,27_2000,0,0,71944,71981,,"{""O"": 5, ""Premise"": 5}",O," Well, let me start with Texas.",BUSH,Candidate,VALIDATION,11 Oct 2000,2000,George W. Bush,Mixed,4516.28,4518.96,clip_726
710,727,727,16385,We are a big industrial state.,166,27_2000,1,1,71981,72012,,"{""Premise"": 6, ""O"": 1}",Premise,We are a big industrial state.,BUSH,Candidate,VALIDATION,11 Oct 2000,2000,George W. Bush,Premise,4518.96,4521.76,clip_727
711,728,728,16386,We reduced our industrial waste by 11%.,166,27_2000,2,2,72012,72052,,"{""Premise"": 8, ""O"": 1}",Premise,We reduced our industrial waste by 11%.,BUSH,Candidate,VALIDATION,11 Oct 2000,2000,George W. Bush,Premise,4521.76,4525.44,clip_728
712,729,729,16387,"We cleaned up more brown fields than any other administration in my state's history, 450 of them.",166,27_2000,3,3,72052,72150,,"{""Premise"": 19, ""O"": 1}",Premise,"We cleaned up more brown fields than any other administration in my state's history, 450 of them.",BUSH,Candidate,VALIDATION,11 Oct 2000,2000,George W. Bush,Premise,4525.44,4530.64,clip_729
713,730,730,16388,Our water is cleaner now.,166,27_2000,4,4,72150,72176,,"{""Premise"": 5, ""O"": 1}",Premise,Our water is cleaner now.,BUSH,Candidate,VALIDATION,11 Oct 2000,2000,George W. Bush,Premise,4530.64,4532.48,clip_730
714,731,731,16389,BUSH: A brown field is an abandoned industrial site that just sits idle in some of our urban centers.,168,27_2000,0,0,72251,72353,,"{""O"": 3, ""Premise"": 18}",Premise, A brown field is an abandoned industrial site that just sits idle in some of our urban centers.,BUSH,Candidate,VALIDATION,11 Oct 2000,2000,George W. Bush,Premise,4533.76,4539.04,clip_731
715,732,732,16390,And people are willing to invest capital in the brown fields don't want to do so for fear of lawsuit.,168,27_2000,1,1,72353,72455,,"{""O"": 2, ""Premise"": 20}",Premise,And people are willing to invest capital in the brown fields don't want to do so for fear of lawsuit.,BUSH,Candidate,VALIDATION,11 Oct 2000,2000,George W. Bush,Premise,4539.04,4543.84,clip_732
716,733,733,16391,"I think we ought to have federal liability protection, depending upon whether or not standards have been met.",168,27_2000,2,2,72455,72565,,"{""Claim"": 19, ""O"": 1}",Claim,"I think we ought to have federal liability protection, depending upon whether or not standards have been met.",BUSH,Candidate,VALIDATION,11 Oct 2000,2000,George W. Bush,Claim,4543.84,4549.92,clip_733
717,734,734,16392,"The book you mentioned that Vice President Gore wrote, he also called for taxing -- big energy taxes in order to clean up the environment.",168,27_2000,3,3,72565,72704,,"{""Premise"": 26, ""O"": 1}",Premise,"The book you mentioned that Vice President Gore wrote, he also called for taxing -- big energy taxes in order to clean up the environment.",BUSH,Candidate,VALIDATION,11 Oct 2000,2000,George W. Bush,Premise,4549.92,4561.56,clip_734
718,735,735,16393,"And now that the energy prices are high, I guess he's not advocating those big energy taxes right now.",168,27_2000,4,4,72704,72807,,"{""O"": 2, ""Premise"": 20}",Premise,"And now that the energy prices are high, I guess he's not advocating those big energy taxes right now.",BUSH,Candidate,VALIDATION,11 Oct 2000,2000,George W. Bush,Premise,4561.56,4566.84,clip_735
719,736,736,16394,I believe we ought to fully fund the Land and Water Conservation Fund to -- with half the money going to states so states can make the right decisions for environmental quality.,168,27_2000,5,5,72807,72985,,"{""Claim"": 32, ""O"": 1}",Claim,I believe we ought to fully fund the Land and Water Conservation Fund to -- with half the money going to states so states can make the right decisions for environmental quality.,BUSH,Candidate,VALIDATION,11 Oct 2000,2000,George W. Bush,Claim,4566.84,4578.08,clip_736
