,Unnamed: 0,Unnamed: 0.1,Text,Part,Document,Order,Sentence,Start,End,Annotator,Tag,Component,Speech,Speaker,SpeakerType,Set,Date,Year,Name,MainTag,NewBegin,NewEnd,idClip
411,411,17763,Russia and its republics are out of control or at best in weak control right now.,71,16_1992,16,16,41276,41358,,"{""Premise"": 16, ""O"": 1}",Premise,Russia and its republics are out of control or at best in weak control right now.,PEROT,Candidate,TRAIN,11 Oct 1992,1992,Henry Ross Perot,Premise,2457.52,2463.68,clip_411
412,412,17764,It's a very unstable situation.,71,16_1992,17,17,41358,41390,,"{""Claim"": 6, ""O"": 1}",Claim,It's a very unstable situation.,PEROT,Candidate,TRAIN,11 Oct 1992,1992,Henry Ross Perot,Claim,2463.68,2465.44,clip_412
413,413,17765,You've got every rich Middle Eastern country over there trying to buy nuclear weapons.,71,16_1992,18,18,41390,41477,,"{""Premise"": 15, ""O"": 1}",Premise,You've got every rich Middle Eastern country over there trying to buy nuclear weapons.,PEROT,Candidate,TRAIN,11 Oct 1992,1992,Henry Ross Perot,Premise,2465.44,2469.0,clip_413
414,414,17766,As you well know.,71,16_1992,19,19,41477,41495,,"{""O"": 5}",O,As you well know.,PEROT,Candidate,TRAIN,11 Oct 1992,1992,Henry Ross Perot,O,2469.0,2470.16,clip_414
415,415,17767,And that will lead to another five star migraine headache down the road.,71,16_1992,20,20,41495,41568,,"{""O"": 2, ""Claim"": 12}",Claim,And that will lead to another five star migraine headache down the road.,PEROT,Candidate,TRAIN,11 Oct 1992,1992,Henry Ross Perot,Claim,2470.16,2474.88,clip_415
416,416,17768,"We really need to nail down the big intercontinental ballistic missiles, the ones that can hit us from Russia.",71,16_1992,21,21,41568,41679,,"{""Claim"": 20, ""O"": 1}",Claim,"We really need to nail down the big intercontinental ballistic missiles, the ones that can hit us from Russia.",PEROT,Candidate,TRAIN,11 Oct 1992,1992,Henry Ross Perot,Claim,2474.88,2482.84,clip_416
417,417,17769,And we've focused on the tactical.,71,16_1992,22,22,41679,41714,,"{""O"": 2, ""Premise"": 6}",Premise,And we've focused on the tactical.,PEROT,Candidate,TRAIN,11 Oct 1992,1992,Henry Ross Perot,Premise,2482.84,2484.72,clip_417
418,418,17770,We've made real progress there.,71,16_1992,23,23,41714,41746,,"{""Premise"": 6, ""O"": 1}",Premise,We've made real progress there.,PEROT,Candidate,TRAIN,11 Oct 1992,1992,Henry Ross Perot,Premise,2484.72,2486.2,clip_418
419,419,17771,"We've got some agreement on the nuclear, but we don't have those things put away yet.",71,16_1992,24,24,41746,41832,,"{""Premise"": 19, ""O"": 1}",Premise,"We've got some agreement on the nuclear, but we don't have those things put away yet.",PEROT,Candidate,TRAIN,11 Oct 1992,1992,Henry Ross Perot,Premise,2486.2,2491.52,clip_419
420,420,17772,The sooner the better.,71,16_1992,25,25,41832,41855,,"{""Premise"": 4, ""O"": 1}",Premise,The sooner the better.,PEROT,Candidate,TRAIN,11 Oct 1992,1992,Henry Ross Perot,Premise,2491.52,2492.68,clip_420
421,421,17773,"So, in terms of priorities, we've got to be financially strong.",71,16_1992,26,26,41855,41919,,"{""O"": 8, ""Claim"": 7}",O,"So, in terms of priorities, we've got to be financially strong.",PEROT,Candidate,TRAIN,11 Oct 1992,1992,Henry Ross Perot,Mixed,2492.68,2495.92,clip_421
422,422,17774,"Number two, we've got to take care of this missile situation and try to get the nuclear war behind us and give this thing very high priority.",71,16_1992,27,27,41919,42061,,"{""O"": 4, ""Claim"": 26}",Claim,"Number two, we've got to take care of this missile situation and try to get the nuclear war behind us and give this thing very high priority.",PEROT,Candidate,TRAIN,11 Oct 1992,1992,Henry Ross Perot,Claim,2495.92,2504.6,clip_422
423,423,17775,"And number three, we need to help and support Russia and the republics in every possible way to become democratic capitalistic societies, and not just sit back and let those countries continue in turmoil.",71,16_1992,28,28,42061,42266,,"{""O"": 7, ""Claim"": 30}",Claim,"And number three, we need to help and support Russia and the republics in every possible way to become democratic capitalistic societies, and not just sit back and let those countries continue in turmoil.",PEROT,Candidate,TRAIN,11 Oct 1992,1992,Henry Ross Perot,Claim,2504.6,2517.08,clip_423
424,424,17776,Because they could go back worse than things used to be.,71,16_1992,29,29,42266,42323,,"{""O"": 2, ""Premise"": 10}",Premise,Because they could go back worse than things used to be.,PEROT,Candidate,TRAIN,11 Oct 1992,1992,Henry Ross Perot,Premise,2517.08,2519.68,clip_424
425,425,17777,And believe me there are a lot of old boys in the K.G.B.,71,16_1992,30,30,42323,42380,,"{""O"": 3, ""Premise"": 11}",Premise,And believe me there are a lot of old boys in the K.G.B.,PEROT,Candidate,TRAIN,11 Oct 1992,1992,Henry Ross Perot,Premise,2519.68,2521.2,clip_425
426,426,17778,and the military that liked it better the way it used to be.,71,16_1992,31,31,42380,42441,,"{""Premise"": 13, ""O"": 1}",Premise,and the military that liked it better the way it used to be.,PEROT,Candidate,TRAIN,11 Oct 1992,1992,Henry Ross Perot,Premise,2521.2,2525.6,clip_426
427,427,17779,"CLINTON: In order to keep America the strongest nation in the world, we need some continuity and some change.",73,16_1992,0,0,42481,42591,,"{""O"": 4, ""Premise"": 11, ""Claim"": 7}",Premise," In order to keep America the strongest nation in the world, we need some continuity and some change.",CLINTON,Candidate,TRAIN,11 Oct 1992,1992,William(Bill) J. Clinton,Mixed,2528.16,2534.44,clip_427
428,428,17780,There are three fundamental challenges.,73,16_1992,1,1,42591,42631,,"{""Claim"": 5, ""O"": 1}",Claim,There are three fundamental challenges.,CLINTON,Candidate,TRAIN,11 Oct 1992,1992,William(Bill) J. Clinton,Claim,2534.44,2537.16,clip_428
429,429,17781,"First of all, the world is still a dangerous and uncertain place.",73,16_1992,2,2,42631,42697,,"{""O"": 5, ""Premise"": 9}",Premise,"First of all, the world is still a dangerous and uncertain place.",CLINTON,Candidate,TRAIN,11 Oct 1992,1992,William(Bill) J. Clinton,Premise,2537.16,2540.88,clip_429
430,430,17782,"We need a new military and a new national security policy equal to the challenges of a post cold war era, a smaller permanent military force, but one that is more mobile, well trained with high technology equipment.",73,16_1992,3,3,42697,42913,,"{""Claim"": 40, ""O"": 2}",Claim,"We need a new military and a new national security policy equal to the challenges of a post cold war era, a smaller permanent military force, but one that is more mobile, well trained with high technology equipment.",CLINTON,Candidate,TRAIN,11 Oct 1992,1992,William(Bill) J. Clinton,Claim,2540.88,2553.92,clip_430
431,431,17783,"We need to continue the negotiations to reduce the nuclear arsenals in the Soviet Union, the former Soviet Union, and the United States.",73,16_1992,4,4,42913,43050,,"{""Claim"": 25, ""O"": 1}",Claim,"We need to continue the negotiations to reduce the nuclear arsenals in the Soviet Union, the former Soviet Union, and the United States.",CLINTON,Candidate,TRAIN,11 Oct 1992,1992,William(Bill) J. Clinton,Claim,2553.92,2560.88,clip_431
432,432,17784,We need to stop this proliferation of weapons of mass destruction.,73,16_1992,5,5,43050,43117,,"{""Claim"": 11, ""O"": 1}",Claim,We need to stop this proliferation of weapons of mass destruction.,CLINTON,Candidate,TRAIN,11 Oct 1992,1992,William(Bill) J. Clinton,Claim,2560.88,2564.76,clip_432
433,433,17785,"Second, we have to face that in this world, economic security is a whole lot of national security.",73,16_1992,6,6,43117,43216,,"{""O"": 3, ""Claim"": 18}",Claim,"Second, we have to face that in this world, economic security is a whole lot of national security.",CLINTON,Candidate,TRAIN,11 Oct 1992,1992,William(Bill) J. Clinton,Claim,2564.76,2571.52,clip_433
434,434,17786,Our dollar's at an all time low against some foreign currencies.,73,16_1992,7,7,43216,43281,,"{""Premise"": 12, ""O"": 1}",Premise,Our dollar's at an all time low against some foreign currencies.,CLINTON,Candidate,TRAIN,11 Oct 1992,1992,William(Bill) J. Clinton,Premise,2571.52,2575.0,clip_434
435,435,17787,We're weak in the world.,73,16_1992,8,8,43281,43306,,"{""Claim"": 6, ""O"": 1}",Claim,We're weak in the world.,CLINTON,Candidate,TRAIN,11 Oct 1992,1992,William(Bill) J. Clinton,Claim,2575.0,2576.0,clip_435
436,436,17788,We must rebuild America's strength at home.,73,16_1992,9,9,43306,43350,,"{""Claim"": 8, ""O"": 1}",Claim,We must rebuild America's strength at home.,CLINTON,Candidate,TRAIN,11 Oct 1992,1992,William(Bill) J. Clinton,Claim,2576.0,2578.32,clip_436
437,437,17789,"And finally, we ought to be promoting the democratic impulses around the world.",73,16_1992,10,10,43350,43430,,"{""O"": 4, ""Claim"": 11}",Claim,"And finally, we ought to be promoting the democratic impulses around the world.",CLINTON,Candidate,TRAIN,11 Oct 1992,1992,William(Bill) J. Clinton,Claim,2578.32,2582.36,clip_437
438,438,17790,Democracies are our partners.,73,16_1992,11,11,43430,43460,,"{""Premise"": 4, ""O"": 1}",Premise,Democracies are our partners.,CLINTON,Candidate,TRAIN,11 Oct 1992,1992,William(Bill) J. Clinton,Premise,2582.36,2583.76,clip_438
439,439,17791,They don't go to war with each other.,73,16_1992,12,12,43460,43498,,"{""Premise"": 9, ""O"": 1}",Premise,They don't go to war with each other.,CLINTON,Candidate,TRAIN,11 Oct 1992,1992,William(Bill) J. Clinton,Premise,2583.76,2585.28,clip_439
440,440,17792,They're reliable friends in the future.,73,16_1992,13,13,43498,43538,,"{""Premise"": 7, ""O"": 1}",Premise,They're reliable friends in the future.,CLINTON,Candidate,TRAIN,11 Oct 1992,1992,William(Bill) J. Clinton,Premise,2585.28,2587.28,clip_440
441,441,17793,"National security, economic strength, democracy.",73,16_1992,14,14,43538,43587,,"{""O"": 8}",O,"National security, economic strength, democracy.",CLINTON,Candidate,TRAIN,11 Oct 1992,1992,William(Bill) J. Clinton,O,2587.28,2590.32,clip_441
442,442,17794,"BUSH: Well, we still are the envy of the world in terms of our military.",75,16_1992,0,0,43625,43698,,"{""O"": 5, ""Claim"": 13}",Claim," Well, we still are the envy of the world in terms of our military.",BUSH,Candidate,TRAIN,11 Oct 1992,1992,George H. W. Bush,Claim,2592.88,2596.0,clip_442
443,443,17795,There's no question about that.,75,16_1992,1,1,43698,43730,,"{""O"": 7}",O,There's no question about that.,BUSH,Candidate,TRAIN,11 Oct 1992,1992,George H. W. Bush,O,2601.92,2603.84,clip_443
444,444,17796,"We're the envy of the world in terms of our economy, despite the difficulties we're having.",75,16_1992,2,2,43730,43822,,"{""Claim"": 12, ""O"": 8}",Claim,"We're the envy of the world in terms of our economy, despite the difficulties we're having.",BUSH,Candidate,TRAIN,11 Oct 1992,1992,George H. W. Bush,Claim,2597.8,2601.92,clip_444
446,446,17798,Our exports are dramatically up.,75,16_1992,4,4,43854,43887,,"{""Premise"": 5, ""O"": 1}",Premise,Our exports are dramatically up.,BUSH,Candidate,TRAIN,11 Oct 1992,1992,George H. W. Bush,Premise,2603.84,2606.68,clip_446
447,447,17799,"I might say to Mr. Perot, I can understand why you might have missed it, because there's so much fascination with trivia, but I worked out a deal with Boris Yeltsin to eliminate, get rid of entirely, the most destabilizing weapons of all, the SS-18, the intercontinental ballistic missile.",75,16_1992,5,5,43887,44177,,"{""O"": 16, ""Claim"": 5, ""Premise"": 37}",Premise,"I might say to Mr. Perot, I can understand why you might have missed it, because there's so much fascination with trivia, but I worked out a deal with Boris Yeltsin to eliminate, get rid of entirely, the most destabilizing weapons of all, the SS-18, the intercontinental ballistic missile.",BUSH,Candidate,TRAIN,11 Oct 1992,1992,George H. W. Bush,Mixed,2606.68,2624.76,clip_447
448,448,17800,"I mean, that's been done.",75,16_1992,6,6,44177,44203,,"{""O"": 8}",O,"I mean, that's been done.",BUSH,Candidate,TRAIN,11 Oct 1992,1992,George H. W. Bush,O,2624.76,2626.64,clip_448
449,449,17801,"And thank God, it has, because the parents of these young people around here go to bed at night without the same fear of nuclear war.",75,16_1992,7,7,44203,44337,,"{""O"": 29}",O,"And thank God, it has, because the parents of these young people around here go to bed at night without the same fear of nuclear war.",BUSH,Candidate,TRAIN,11 Oct 1992,1992,George H. W. Bush,O,2626.64,2633.64,clip_449
450,450,17802,We made dramatic progress.,75,16_1992,8,8,44337,44364,,"{""Claim"": 4, ""O"": 1}",Claim,We made dramatic progress.,BUSH,Candidate,TRAIN,11 Oct 1992,1992,George H. W. Bush,Claim,2633.64,2635.84,clip_450
451,451,17803,"And so, we've got a good military.",75,16_1992,9,9,44364,44399,,"{""O"": 4, ""Claim"": 6}",Claim,"And so, we've got a good military.",BUSH,Candidate,TRAIN,11 Oct 1992,1992,George H. W. Bush,Claim,2635.84,2638.4,clip_451
452,452,17804,"the question, to sort of get a new military, get the best in the world, we got it, and theyâ€™re keeping the peace, and they're respected around the world.",75,16_1992,10,10,44399,44555,,"{""O"": 23, ""Claim"": 3, ""Premise"": 10}",O,"the question, to sort of get a new military, get the best in the world, we got it, and theyâ€™re keeping the peace, and they're respected around the world.",BUSH,Candidate,TRAIN,11 Oct 1992,1992,George H. W. Bush,Mixed,2638.4,2646.72,clip_452
453,453,17805,And we're more respected because of the way we have conducted ourselves.,75,16_1992,11,11,44555,44628,,"{""O"": 2, ""Claim"": 4, ""Premise"": 8}",Premise,And we're more respected because of the way we have conducted ourselves.,BUSH,Candidate,TRAIN,11 Oct 1992,1992,George H. W. Bush,Mixed,2646.72,2650.32,clip_453
454,454,17806,We didn't listen to the nuclear freeze crowd.,75,16_1992,12,12,44628,44674,,"{""Premise"": 9, ""O"": 1}",Premise,We didn't listen to the nuclear freeze crowd.,BUSH,Candidate,TRAIN,11 Oct 1992,1992,George H. W. Bush,Premise,2650.32,2653.36,clip_454
455,455,17807,"We said, ""Peace through strength,"" and it worked and the cold war is over.",75,16_1992,13,13,44674,44749,,"{""Premise"": 16, ""O"": 3}",Premise,"We said, ""Peace through strength,"" and it worked and the cold war is over.",BUSH,Candidate,TRAIN,11 Oct 1992,1992,George H. W. Bush,Premise,2653.36,2656.8,clip_455
456,456,17808,And America understands that.,75,16_1992,14,14,44749,44779,,"{""O"": 5}",O,And America understands that.,BUSH,Candidate,TRAIN,11 Oct 1992,1992,George H. W. Bush,O,2656.8,2658.68,clip_456
457,457,17809,"But we're so, turned so inward we don't understand the global picture.",75,16_1992,15,15,44779,44850,,"{""O"": 2, ""Claim"": 14}",Claim,"But we're so, turned so inward we don't understand the global picture.",BUSH,Candidate,TRAIN,11 Oct 1992,1992,George H. W. Bush,Claim,2658.68,2663.32,clip_457
458,458,17810,"And we are helping democracy, Ross.",75,16_1992,16,16,44850,44886,,"{""O"": 4, ""Claim"": 4}",O,"And we are helping democracy, Ross.",BUSH,Candidate,TRAIN,11 Oct 1992,1992,George H. W. Bush,Mixed,2663.32,2665.76,clip_458
459,459,17811,"The Freedom Support Act is something I got through the Congress, and it's a very good thing, because it does exactly what you say, and I think you agree with that, to help Russian democracy.",75,16_1992,17,17,44886,45077,,"{""Premise"": 21, ""O"": 14, ""Claim"": 6}",Premise,"The Freedom Support Act is something I got through the Congress, and it's a very good thing, because it does exactly what you say, and I think you agree with that, to help Russian democracy.",BUSH,Candidate,TRAIN,11 Oct 1992,1992,George H. W. Bush,Mixed,2665.76,2676.24,clip_459
460,460,17812,And we're going to keep on doing that.,75,16_1992,18,18,45077,45116,,"{""O"": 2, ""Claim"": 8}",Claim,And we're going to keep on doing that.,BUSH,Candidate,TRAIN,11 Oct 1992,1992,George H. W. Bush,Claim,2676.24,2679.0,clip_460
461,461,17813,"CLINTON: I think our relationships with China are important and I don't want to isolate China, but I think it is a mistake for us to do what this Administration did when all those kids went out there carrying the Statue of Liberty in Tiananmen Square.",78,16_1992,0,0,45365,45617,,"{""O"": 6, ""Claim"": 44}",Claim," I think our relationships with China are important and I don't want to isolate China, but I think it is a mistake for us to do what this Administration did when all those kids went out there carrying the Statue of Liberty in Tiananmen Square.",CLINTON,Candidate,TRAIN,11 Oct 1992,1992,William(Bill) J. Clinton,Claim,2695.64,2712.28,clip_461
462,462,17814,Mr Bush sent two people in secret to toast the Chinese leaders and basically tell them not to worry about it.,78,16_1992,1,1,45617,45727,,"{""Premise"": 21, ""O"": 1}",Premise,Mr Bush sent two people in secret to toast the Chinese leaders and basically tell them not to worry about it.,CLINTON,Candidate,TRAIN,11 Oct 1992,1992,William(Bill) J. Clinton,Premise,2712.28,2718.6,clip_462
463,463,17815,They rewarded him by opening negotiations with Iran to transfer nuclear technology.,78,16_1992,2,2,45727,45811,,"{""Premise"": 12, ""O"": 1}",Premise,They rewarded him by opening negotiations with Iran to transfer nuclear technology.,CLINTON,Candidate,TRAIN,11 Oct 1992,1992,William(Bill) J. Clinton,Premise,2718.6,2723.36,clip_463
464,464,17816,That was their response to that sort of action.,78,16_1992,3,3,45811,45859,,"{""Premise"": 9, ""O"": 1}",Premise,That was their response to that sort of action.,CLINTON,Candidate,TRAIN,11 Oct 1992,1992,William(Bill) J. Clinton,Premise,2723.36,2727.28,clip_464
465,465,17817,"Now that the voices in the Congress and throughout the country have insisted that we do something about China, look at what has happened.",78,16_1992,4,4,45859,45997,,"{""Premise"": 25, ""O"": 1}",Premise,"Now that the voices in the Congress and throughout the country have insisted that we do something about China, look at what has happened.",CLINTON,Candidate,TRAIN,11 Oct 1992,1992,William(Bill) J. Clinton,Premise,2727.28,2735.48,clip_465
466,466,17818,China has finally agreed to stop sending us products made with prison labor.,78,16_1992,5,5,45997,46074,,"{""Premise"": 13, ""O"": 1}",Premise,China has finally agreed to stop sending us products made with prison labor.,CLINTON,Candidate,TRAIN,11 Oct 1992,1992,William(Bill) J. Clinton,Premise,2735.48,2741.76,clip_466
467,467,17819,"Not because we coddled them, but because the Administration was pushed into doing something about it.",78,16_1992,6,6,46074,46176,,"{""Claim"": 17, ""O"": 1}",Claim,"Not because we coddled them, but because the Administration was pushed into doing something about it.",CLINTON,Candidate,TRAIN,11 Oct 1992,1992,William(Bill) J. Clinton,Claim,2741.76,2746.6,clip_467
468,468,17820,"And recently the Chinese have announced they are going to lower some barriers to our products, which they ought to do since they have a 15 billion dollar trade surplus with the United States under Mr. Bush.",78,16_1992,7,7,46176,46383,,"{""Premise"": 38, ""O"": 1}",Premise,"And recently the Chinese have announced they are going to lower some barriers to our products, which they ought to do since they have a 15 billion dollar trade surplus with the United States under Mr. Bush.",CLINTON,Candidate,TRAIN,11 Oct 1992,1992,William(Bill) J. Clinton,Premise,2746.6,2759.24,clip_468
469,469,17821,The second biggest surplus next to Japan.,78,16_1992,8,8,46383,46425,,"{""Premise"": 7, ""O"": 1}",Premise,The second biggest surplus next to Japan.,CLINTON,Candidate,TRAIN,11 Oct 1992,1992,William(Bill) J. Clinton,Premise,2759.24,2763.44,clip_469
470,470,17822,So I would be firm.,78,16_1992,9,9,46425,46445,,"{""O"": 2, ""Claim"": 4}",Claim,So I would be firm.,CLINTON,Candidate,TRAIN,11 Oct 1992,1992,William(Bill) J. Clinton,Claim,2763.44,2765.32,clip_470
471,471,17823,"I would say if you want to continue as Most Favored Nation status for your government owned industries as well as your private ones, observe human rights in the future.",78,16_1992,10,10,46445,46614,,"{""Claim"": 31, ""O"": 1}",Claim,"I would say if you want to continue as Most Favored Nation status for your government owned industries as well as your private ones, observe human rights in the future.",CLINTON,Candidate,TRAIN,11 Oct 1992,1992,William(Bill) J. Clinton,Claim,2765.32,2774.96,clip_471
472,472,17824,Open your society.,78,16_1992,11,11,46614,46633,,"{""Claim"": 3, ""O"": 1}",Claim,Open your society.,CLINTON,Candidate,TRAIN,11 Oct 1992,1992,William(Bill) J. Clinton,Claim,2774.96,2776.96,clip_472
473,473,17825,Recognize the legitimacy of those kids that were carrying the Statue of Liberty.,78,16_1992,12,12,46633,46714,,"{""Claim"": 13, ""O"": 1}",Claim,Recognize the legitimacy of those kids that were carrying the Statue of Liberty.,CLINTON,Candidate,TRAIN,11 Oct 1992,1992,William(Bill) J. Clinton,Claim,2776.96,2780.76,clip_473
474,474,17826,"If we can stand up for our economics, we ought to be able to preserve the democratic interests of the people of China.",78,16_1992,13,13,46714,46833,,"{""Premise"": 8, ""O"": 2, ""Claim"": 15}",Claim,"If we can stand up for our economics, we ought to be able to preserve the democratic interests of the people of China.",CLINTON,Candidate,TRAIN,11 Oct 1992,1992,William(Bill) J. Clinton,Mixed,2780.76,2786.96,clip_474
475,475,17827,And over the long run they will be more reliable partners.,78,16_1992,14,14,46833,46892,,"{""O"": 2, ""Claim"": 10}",Claim,And over the long run they will be more reliable partners.,CLINTON,Candidate,TRAIN,11 Oct 1992,1992,William(Bill) J. Clinton,Claim,2786.96,2796.04,clip_475
476,476,17828,"BUSH: Well, the Administration was the first major country to stand up to the abuse in Tiananmen Square.",80,16_1992,0,0,46933,47038,,"{""O"": 5, ""Claim"": 16}",Claim," Well, the Administration was the first major country to stand up to the abuse in Tiananmen Square.",BUSH,Candidate,TRAIN,11 Oct 1992,1992,George H. W. Bush,Claim,2797.32,2804.72,clip_476
477,477,17829,We are the one that worked out the prison labor deal.,80,16_1992,1,1,47038,47092,,"{""Premise"": 11, ""O"": 1}",Premise,We are the one that worked out the prison labor deal.,BUSH,Candidate,TRAIN,11 Oct 1992,1992,George H. W. Bush,Premise,2804.72,2807.36,clip_477
478,478,17830,We are the ones that lowered the barrier to products with Carla Hill's negotiation.,80,16_1992,2,2,47092,47176,,"{""Premise"": 15, ""O"": 1}",Premise,We are the ones that lowered the barrier to products with Carla Hill's negotiation.,BUSH,Candidate,TRAIN,11 Oct 1992,1992,George H. W. Bush,Premise,2807.36,2811.8,clip_478
479,479,17831,I am the one that said let's keep the M.F.N.,80,16_1992,3,3,47176,47221,,"{""Premise"": 12}",Premise,I am the one that said let's keep the M.F.N.,BUSH,Candidate,TRAIN,11 Oct 1992,1992,George H. W. Bush,Premise,2811.8,2814.72,clip_479
480,480,17832,because you see China moving towards a free market economy.,80,16_1992,4,4,47221,47281,,"{""Premise"": 10, ""O"": 1}",Premise,because you see China moving towards a free market economy.,BUSH,Candidate,TRAIN,11 Oct 1992,1992,George H. W. Bush,Premise,2814.72,2819.0,clip_480
481,481,17833,"To do what the Congress and Governor Clinton is suggesting, you'd isolate and ruin Hong Kong.",80,16_1992,5,5,47281,47375,,"{""Claim"": 18, ""O"": 1}",Claim,"To do what the Congress and Governor Clinton is suggesting, you'd isolate and ruin Hong Kong.",BUSH,Candidate,TRAIN,11 Oct 1992,1992,George H. W. Bush,Claim,2819.0,2824.76,clip_481
482,482,17834,"They are making some progress, not enough for us.",80,16_1992,6,6,47375,47425,,"{""Premise"": 10, ""O"": 1}",Premise,"They are making some progress, not enough for us.",BUSH,Candidate,TRAIN,11 Oct 1992,1992,George H. W. Bush,Premise,2824.76,2827.32,clip_482
483,483,17835,We were the first ones to put sanctions on.,80,16_1992,7,7,47425,47469,,"{""Premise"": 9, ""O"": 1}",Premise,We were the first ones to put sanctions on.,BUSH,Candidate,TRAIN,11 Oct 1992,1992,George H. W. Bush,Premise,2827.32,2829.56,clip_483
484,484,17836,"We still have them on, on some things.",80,16_1992,8,8,47469,47508,,"{""Premise"": 9, ""O"": 1}",Premise,"We still have them on, on some things.",BUSH,Candidate,TRAIN,11 Oct 1992,1992,George H. W. Bush,Premise,2829.56,2831.84,clip_484
485,485,17837,But Governor Clinton's philosophy is isolate them.,80,16_1992,9,9,47508,47559,,"{""O"": 2, ""Claim"": 7}",Claim,But Governor Clinton's philosophy is isolate them.,BUSH,Candidate,TRAIN,11 Oct 1992,1992,George H. W. Bush,Claim,2831.84,2834.96,clip_485
486,486,17838,"He says don't do it, but the policies he's expounding of putting conditions on M.F.N.",80,16_1992,10,10,47559,47645,,"{""O"": 8, ""Claim"": 11}",Claim,"He says don't do it, but the policies he's expounding of putting conditions on M.F.N.",BUSH,Candidate,TRAIN,11 Oct 1992,1992,George H. W. Bush,Claim,2834.96,2840.24,clip_486
487,487,17839,and kind of humiliating them is not the way you make the kind of progress we are getting.,80,16_1992,11,11,47645,47735,,"{""Claim"": 18, ""O"": 1}",Claim,and kind of humiliating them is not the way you make the kind of progress we are getting.,BUSH,Candidate,TRAIN,11 Oct 1992,1992,George H. W. Bush,Claim,2840.24,2845.16,clip_487
488,488,17840,"And I've stood up with these people, and I understand what you have to do to be strong in this situation, and it's moving, not as fast as we'd like.",80,16_1992,12,12,47735,47884,,"{""O"": 6, ""Premise"": 18, ""Claim"": 13}",Premise,"And I've stood up with these people, and I understand what you have to do to be strong in this situation, and it's moving, not as fast as we'd like.",BUSH,Candidate,TRAIN,11 Oct 1992,1992,George H. W. Bush,Mixed,2845.16,2853.88,clip_488
489,489,17841,"But you isolate China and turn them inward, and then we've made a tremendous mistake.",80,16_1992,13,13,47884,47970,,"{""O"": 2, ""Claim"": 16}",Claim,"But you isolate China and turn them inward, and then we've made a tremendous mistake.",BUSH,Candidate,TRAIN,11 Oct 1992,1992,George H. W. Bush,Claim,2853.88,2859.48,clip_489
490,490,17842,And I'm not going to do it.,80,16_1992,14,14,47970,47998,,"{""O"": 2, ""Claim"": 7}",Claim,And I'm not going to do it.,BUSH,Candidate,TRAIN,11 Oct 1992,1992,George H. W. Bush,Claim,2859.48,2861.12,clip_490
491,491,17843,"And I've had to fight a lot of people that were saying human rights, and weâ€™re the ones that put the sanctions on and stood for it.",80,16_1992,15,15,47998,48132,,"{""O"": 4, ""Premise"": 26}",Premise,"And I've had to fight a lot of people that were saying human rights, and weâ€™re the ones that put the sanctions on and stood for it.",BUSH,Candidate,TRAIN,11 Oct 1992,1992,George H. W. Bush,Premise,2861.12,2867.36,clip_491
492,492,17844,And he can insult General Scowcroft if he wants to.,80,16_1992,16,16,48132,48184,,"{""O"": 11}",O,And he can insult General Scowcroft if he wants to.,BUSH,Candidate,TRAIN,11 Oct 1992,1992,George H. W. Bush,O,2867.36,2870.04,clip_492
493,493,17845,They didn't go over to coddle.,80,16_1992,17,17,48184,48215,,"{""Claim"": 7, ""O"": 1}",Claim,They didn't go over to coddle.,BUSH,Candidate,TRAIN,11 Oct 1992,1992,George H. W. Bush,Claim,2870.04,2871.48,clip_493
494,494,17846,He went over to say we must make the very changes they're making now.,80,16_1992,18,18,48215,48285,,"{""Claim"": 15, ""O"": 1}",Claim,He went over to say we must make the very changes they're making now.,BUSH,Candidate,TRAIN,11 Oct 1992,1992,George H. W. Bush,Claim,2871.48,2874.8,clip_494
495,495,17847,"PEROT: All right, it's huge.",82,16_1992,0,0,48318,48347,,"{""O"": 6, ""Premise"": 3}",O," All right, it's huge.",PEROT,Candidate,TRAIN,11 Oct 1992,1992,Henry Ross Perot,Mixed,2881.88,2883.36,clip_495
496,496,17848,"China, is a huge country, broken into many provinces.",82,16_1992,1,1,48347,48401,,"{""Premise"": 11, ""O"": 1}",Premise,"China, is a huge country, broken into many provinces.",PEROT,Candidate,TRAIN,11 Oct 1992,1992,Henry Ross Perot,Premise,2883.36,2887.2,clip_496
497,497,17849,It has some very elderly leaders that will not be around too much longer.,82,16_1992,2,2,48401,48475,,"{""Premise"": 14, ""O"": 1}",Premise,It has some very elderly leaders that will not be around too much longer.,PEROT,Candidate,TRAIN,11 Oct 1992,1992,Henry Ross Perot,Premise,2887.2,2892.24,clip_497
498,498,17850,Capitalism is growing and thriving across big portions of China.,82,16_1992,3,3,48475,48540,,"{""Premise"": 10, ""O"": 1}",Premise,Capitalism is growing and thriving across big portions of China.,PEROT,Candidate,TRAIN,11 Oct 1992,1992,Henry Ross Perot,Premise,2892.24,2898.6,clip_498
499,499,17851,Asia will be our largest trading partner in the future.,82,16_1992,4,4,48540,48596,,"{""Claim"": 10, ""O"": 1}",Claim,Asia will be our largest trading partner in the future.,PEROT,Candidate,TRAIN,11 Oct 1992,1992,Henry Ross Perot,Claim,2898.6,2902.44,clip_499
500,500,17852,It will be a growing and a closer relationship.,82,16_1992,5,5,48596,48644,,"{""Claim"": 9, ""O"": 1}",Claim,It will be a growing and a closer relationship.,PEROT,Candidate,TRAIN,11 Oct 1992,1992,Henry Ross Perot,Claim,2902.44,2905.84,clip_500
