,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Text,Part,Document,Order,Sentence,Start,End,Annotator,Tag,Component,Speech,Speaker,SpeakerType,Set,Date,Year,Name,MainTag,NewBegin,NewEnd,idClip
465,465,465,28275,I'd like to correct my opponent on the walk in the woods.,91,11_1984,5,5,63480,63538,,"{""O"": 14}",O,I'd like to correct my opponent on the walk in the woods.,BUSH,Candidate,TRAIN,11 Oct 1984,1984,George H. W. Bush,O,3723.72,3727.52,clip_465
466,466,466,28276,It was the Soviet Union that was unwilling to discuss the walk in the woods.,91,11_1984,6,6,63538,63615,,"{""Claim"": 15, ""O"": 1}",Claim,It was the Soviet Union that was unwilling to discuss the walk in the woods.,BUSH,Candidate,TRAIN,11 Oct 1984,1984,George H. W. Bush,Claim,3727.52,3731.8,clip_466
467,467,467,28277,"They were the ones that gunned it down first and the record is very, very clear on that.",91,11_1984,7,7,63615,63704,,"{""Claim"": 19, ""O"": 1}",Claim,"They were the ones that gunned it down first and the record is very, very clear on that.",BUSH,Candidate,TRAIN,11 Oct 1984,1984,George H. W. Bush,Claim,3731.8,3737.2,clip_467
468,468,468,28278,Miss Ferraro mentioned the inflexibility of our position on strategic arms.,91,11_1984,8,8,63704,63780,,"{""Premise"": 11, ""O"": 1}",Premise,Miss Ferraro mentioned the inflexibility of our position on strategic arms.,BUSH,Candidate,TRAIN,11 Oct 1984,1984,George H. W. Bush,Premise,3737.2,3742.16,clip_468
469,469,469,28279,"Yes, we offered first to get rid of all those - we tried to reduce the SS-18's and those weapons.",91,11_1984,9,9,63780,63878,,"{""Claim"": 20, ""O"": 3}",Claim,"Yes, we offered first to get rid of all those - we tried to reduce the SS-18's and those weapons.",BUSH,Candidate,TRAIN,11 Oct 1984,1984,George H. W. Bush,Claim,3742.16,3748.72,clip_469
470,470,470,28280,"But then we said if that's not good enough, there is flexibility, let's talk about the bombers and planes.",91,11_1984,10,10,63878,63985,,"{""O"": 2, ""Premise"": 22}",Premise,"But then we said if that's not good enough, there is flexibility, let's talk about the bombers and planes.",BUSH,Candidate,TRAIN,11 Oct 1984,1984,George H. W. Bush,Premise,3748.72,3753.68,clip_470
471,471,471,28281,So that's a very important point in terms of negotiation.,91,11_1984,11,11,63985,64043,,"{""O"": 2, ""Claim"": 10}",Claim,So that's a very important point in terms of negotiation.,BUSH,Candidate,TRAIN,11 Oct 1984,1984,George H. W. Bush,Claim,3753.68,3757.08,clip_471
472,472,472,28282,"FERRARO: I - You robbed me of my follow-up, that's what you robbed me, so why don't I let her give me the follow-up.",93,11_1984,0,0,64197,64314,,"{""O"": 30}",O," I - You robbed me of my follow-up, that's what you robbed me, so why don't I let her give me the follow-up.",FERRARO,Candidate,TRAIN,11 Oct 1984,1984,Geraldine A. Ferraro,O,3765.6,3769.44,clip_472
473,473,473,28283,"FERRARO: I think first of all, you have to take a look at the current situation.",96,11_1984,0,0,64719,64800,,"{""O"": 3, ""Claim"": 16}",Claim," I think first of all, you have to take a look at the current situation.",FERRARO,Candidate,TRAIN,11 Oct 1984,1984,Geraldine A. Ferraro,Claim,3792.44,3796.96,clip_473
474,474,474,28284,"We now have 50,000 nuclear warheads; we are building at the rate of five or six a day between us and we have been doing that since this administration came into office.",96,11_1984,1,1,64800,64969,,"{""Premise"": 32, ""O"": 2}",Premise,"We now have 50,000 nuclear warheads; we are building at the rate of five or six a day between us and we have been doing that since this administration came into office.",FERRARO,Candidate,TRAIN,11 Oct 1984,1984,Geraldine A. Ferraro,Premise,3796.96,3807.36,clip_474
475,475,475,28285,I think what you can do is look at what they've done and recognize that they're not going to do very much in the future.,96,11_1984,2,2,64969,65090,,"{""Claim"": 27, ""O"": 1}",Claim,I think what you can do is look at what they've done and recognize that they're not going to do very much in the future.,FERRARO,Candidate,TRAIN,11 Oct 1984,1984,Geraldine A. Ferraro,Claim,3807.36,3812.0,clip_475
476,476,476,28286,"And so, since they've done nothing, do we continue to build because an arms race doesn't lead to anything, it leads to another arms race and that's that.",96,11_1984,3,3,65090,65244,,"{""O"": 5, ""Claim"": 30}",Claim,"And so, since they've done nothing, do we continue to build because an arms race doesn't lead to anything, it leads to another arms race and that's that.",FERRARO,Candidate,TRAIN,11 Oct 1984,1984,Geraldine A. Ferraro,Claim,3812.0,3820.12,clip_476
477,477,477,28287,"Vice President Monad has indicated that what he would do, first of all, as soon as he.",96,11_1984,4,4,65244,65331,,"{""Premise"": 20}",Premise,"Vice President Monad has indicated that what he would do, first of all, as soon as he.",FERRARO,Candidate,TRAIN,11 Oct 1984,1984,Geraldine A. Ferraro,Premise,3820.12,3824.2,clip_477
478,478,478,28288,"gets into office, is contact his Soviet counterpart and set up an annual summit meeting.",96,11_1984,5,5,65331,65420,,"{""Premise"": 16, ""O"": 1}",Premise,"gets into office, is contact his Soviet counterpart and set up an annual summit meeting.",FERRARO,Candidate,TRAIN,11 Oct 1984,1984,Geraldine A. Ferraro,Premise,3824.2,3830.68,clip_478
479,479,479,28289,That's number one.,96,11_1984,6,6,65420,65439,,"{""O"": 5}",O,That's number one.,FERRARO,Candidate,TRAIN,11 Oct 1984,1984,Geraldine A. Ferraro,O,3830.68,3832.04,clip_479
480,480,480,28290,I don't think you can start negotiating until you start talking.,96,11_1984,7,7,65439,65504,,"{""Claim"": 12, ""O"": 1}",Claim,I don't think you can start negotiating until you start talking.,FERRARO,Candidate,TRAIN,11 Oct 1984,1984,Geraldine A. Ferraro,Claim,3832.04,3836.68,clip_480
481,481,481,28291,"Secondly, he would issue a challenge, and the challenge would be in the nature of temporary, mutual, verifiable, moratoria to halt testing in the air, in the atmosphere, that would respond with a challenge from the Soviet Union, we hope, to sit down and negotiate a treaty.",96,11_1984,8,8,65504,65778,,"{""Premise"": 43, ""O"": 4, ""Claim"": 10}",Premise,"Secondly, he would issue a challenge, and the challenge would be in the nature of temporary, mutual, verifiable, moratoria to halt testing in the air, in the atmosphere, that would respond with a challenge from the Soviet Union, we hope, to sit down and negotiate a treaty.",FERRARO,Candidate,TRAIN,11 Oct 1984,1984,Geraldine A. Ferraro,Mixed,3836.68,3861.92,clip_481
482,482,482,28292,That was done in 1960.,96,11_1984,9,9,65778,65801,,"{""Premise"": 5, ""O"": 1}",Premise,That was done in 1960.,FERRARO,Candidate,TRAIN,11 Oct 1984,1984,Geraldine A. Ferraro,Premise,3861.92,3864.08,clip_482
483,483,483,28293,"I don't know what your lights are doing, Sander.",96,11_1984,10,10,65801,65850,,"{""O"": 12}",O,"I don't know what your lights are doing, Sander.",FERRARO,Candidate,TRAIN,11 Oct 1984,1984,Geraldine A. Ferraro,O,3864.08,3866.16,clip_483
484,484,484,28294,FERRARO: Okay.,98,11_1984,0,0,65886,65901,,"{""O"": 4}",O, Okay.,FERRARO,Candidate,TRAIN,11 Oct 1984,1984,Geraldine A. Ferraro,O,3867.04,3867.56,clip_484
485,485,485,28295,I'm watching them blinking.,98,11_1984,1,1,65901,65929,,"{""O"": 6}",O,I'm watching them blinking.,FERRARO,Candidate,TRAIN,11 Oct 1984,1984,Geraldine A. Ferraro,O,3867.56,3868.28,clip_485
486,486,486,28296,So I have another minute.,98,11_1984,2,2,65929,65955,,"{""O"": 6}",O,So I have another minute.,FERRARO,Candidate,TRAIN,11 Oct 1984,1984,Geraldine A. Ferraro,O,3868.28,3869.68,clip_486
487,487,487,28297,What that would do is it would give us the opportunity to sit down and negotiate a treaty.,98,11_1984,3,3,65955,66046,,"{""Claim"": 18, ""O"": 1}",Claim,What that would do is it would give us the opportunity to sit down and negotiate a treaty.,FERRARO,Candidate,TRAIN,11 Oct 1984,1984,Geraldine A. Ferraro,Claim,3869.68,3874.76,clip_487
488,488,488,28298,That was done in 1960 by President Kennedy - in 1963.,98,11_1984,4,4,66046,66100,,"{""Premise"": 11, ""O"": 1}",Premise,That was done in 1960 by President Kennedy - in 1963.,FERRARO,Candidate,TRAIN,11 Oct 1984,1984,Geraldine A. Ferraro,Premise,3874.76,3880.8,clip_488
489,489,489,28299,What he did was he issued a challenge to the Soviet Union.,98,11_1984,5,5,66100,66159,,"{""Premise"": 12, ""O"": 1}",Premise,What he did was he issued a challenge to the Soviet Union.,FERRARO,Candidate,TRAIN,11 Oct 1984,1984,Geraldine A. Ferraro,Premise,3880.8,3884.6,clip_489
490,490,490,28300,"He said we will not test in space - in the atmosphere, if you will not.",98,11_1984,6,6,66159,66231,,"{""Premise"": 17, ""O"": 1}",Premise,"He said we will not test in space - in the atmosphere, if you will not.",FERRARO,Candidate,TRAIN,11 Oct 1984,1984,Geraldine A. Ferraro,Premise,3884.6,3890.72,clip_490
491,491,491,28301,They did not.,98,11_1984,7,7,66231,66245,,"{""Claim"": 3, ""O"": 1}",Claim,They did not.,FERRARO,Candidate,TRAIN,11 Oct 1984,1984,Geraldine A. Ferraro,Claim,3890.72,3891.88,clip_491
492,492,492,28302,In two months they sat down and they negotiated a treaty.,98,11_1984,8,8,66245,66303,,"{""Premise"": 11, ""O"": 1}",Premise,In two months they sat down and they negotiated a treaty.,FERRARO,Candidate,TRAIN,11 Oct 1984,1984,Geraldine A. Ferraro,Premise,3891.88,3895.04,clip_492
493,493,493,28303,We do not now have to worry about that type of testing.,98,11_1984,9,9,66303,66359,,"{""Claim"": 12, ""O"": 1}",Claim,We do not now have to worry about that type of testing.,FERRARO,Candidate,TRAIN,11 Oct 1984,1984,Geraldine A. Ferraro,Claim,3895.04,3899.6,clip_493
495,495,495,28305,"Again, remember it is mutual; it is verifiable and it is a challenge that once that challenge is not met, if testing were to resume, then we would continue testing as well.",98,11_1984,11,11,66428,66601,,"{""O"": 5, ""Claim"": 32}",Claim,"Again, remember it is mutual; it is verifiable and it is a challenge that once that challenge is not met, if testing were to resume, then we would continue testing as well.",FERRARO,Candidate,TRAIN,11 Oct 1984,1984,Geraldine A. Ferraro,Claim,3903.16,3915.08,clip_495
496,496,496,28306,FERRARO: Are you saying that I would have to have fought in the war in order to love peace?,101,11_1984,0,0,67101,67193,,"{""O"": 21}",O, Are you saying that I would have to have fought in the war in order to love peace?,FERRARO,Candidate,TRAIN,11 Oct 1984,1984,Geraldine A. Ferraro,O,3942.96,3948.2,clip_496
497,497,497,28307,FERRARO: All right.,103,11_1984,0,0,67262,67282,,"{""O"": 5}",O, All right.,FERRARO,Candidate,TRAIN,11 Oct 1984,1984,Geraldine A. Ferraro,O,3954.52,3955.24,clip_497
498,498,498,28308,"I think what happens is when you try to equate whether or not I have had military experience, that's the natural conclusion.",103,11_1984,1,1,67282,67407,,"{""Claim"": 24, ""O"": 1}",Claim,"I think what happens is when you try to equate whether or not I have had military experience, that's the natural conclusion.",FERRARO,Candidate,TRAIN,11 Oct 1984,1984,Geraldine A. Ferraro,Claim,3955.24,3962.56,clip_498
499,499,499,28309,"It's about as valid as saying that you would have to be black in order to despise racism, that you'd have to be female in order to be terribly offended by sexism.",103,11_1984,2,2,67407,67570,,"{""Claim"": 35, ""O"": 1}",Claim,"It's about as valid as saying that you would have to be black in order to despise racism, that you'd have to be female in order to be terribly offended by sexism.",FERRARO,Candidate,TRAIN,11 Oct 1984,1984,Geraldine A. Ferraro,Claim,3962.56,3971.16,clip_499
500,500,500,28310,And that's just not so.,103,11_1984,3,3,67570,67594,,"{""O"": 2, ""Claim"": 5}",Claim,And that's just not so.,FERRARO,Candidate,TRAIN,11 Oct 1984,1984,Geraldine A. Ferraro,Claim,3971.16,3973.56,clip_500
501,501,501,28311,"I think if you take a look at where I've been, both in the Congress and where I intend to go, the type of person I am - I think that the people of this country can rely upon the fact that I will be a lender.",103,11_1984,4,4,67594,67802,,"{""Claim"": 49, ""O"": 2}",Claim,"I think if you take a look at where I've been, both in the Congress and where I intend to go, the type of person I am - I think that the people of this country can rely upon the fact that I will be a lender.",FERRARO,Candidate,TRAIN,11 Oct 1984,1984,Geraldine A. Ferraro,Claim,3973.56,3989.72,clip_501
502,502,502,28312,I don't think the Soviet Union for one minute can sit down and make determination on what I will do if I'm ever in a position to have to do something with reference to the Soviet Union.,103,11_1984,5,5,67802,67988,,"{""Claim"": 39, ""O"": 1}",Claim,I don't think the Soviet Union for one minute can sit down and make determination on what I will do if I'm ever in a position to have to do something with reference to the Soviet Union.,FERRARO,Candidate,TRAIN,11 Oct 1984,1984,Geraldine A. Ferraro,Claim,3989.72,3999.24,clip_502
503,503,503,28313,Quite frankly I'm prepared to do whatever is necessary in order to secure this country and make sure that security is maintained.,103,11_1984,6,6,67988,68118,,"{""O"": 3, ""Claim"": 21}",Claim,Quite frankly I'm prepared to do whatever is necessary in order to secure this country and make sure that security is maintained.,FERRARO,Candidate,TRAIN,11 Oct 1984,1984,Geraldine A. Ferraro,Claim,3999.24,4008.8,clip_503
504,504,504,28314,"Secondly, if the Soviet Union were to ever believe that they could challenge the United States with any sort of nuclear forces or otherwise, if I were in a position of leadership in this country, they would be assured that they would be met with swift, concise and certain retaliation.",103,11_1984,7,7,68118,68404,,"{""O"": 3, ""Claim"": 52}",Claim,"Secondly, if the Soviet Union were to ever believe that they could challenge the United States with any sort of nuclear forces or otherwise, if I were in a position of leadership in this country, they would be assured that they would be met with swift, concise and certain retaliation.",FERRARO,Candidate,TRAIN,11 Oct 1984,1984,Geraldine A. Ferraro,Claim,4008.8,4028.84,clip_504
505,505,505,28315,Let me just say one other thing now.,103,11_1984,8,8,68404,68441,,"{""O"": 9}",O,Let me just say one other thing now.,FERRARO,Candidate,TRAIN,11 Oct 1984,1984,Geraldine A. Ferraro,O,4028.84,4030.04,clip_505
506,506,506,28316,"The most important thing, though I think as a leader that what one has to do is get to the point where you're not put into that position.",103,11_1984,9,9,68441,68579,,"{""O"": 7, ""Claim"": 24}",Claim,"The most important thing, though I think as a leader that what one has to do is get to the point where you're not put into that position.",FERRARO,Candidate,TRAIN,11 Oct 1984,1984,Geraldine A. Ferraro,Claim,4030.04,4041.04,clip_506
507,507,507,28317,And the way you to that position of rnoving away from having to make a decision - armed force or anything else - is by moving toward arms control.,103,11_1984,10,10,68579,68726,,"{""O"": 9, ""Claim"": 21}",Claim,And the way you to that position of rnoving away from having to make a decision - armed force or anything else - is by moving toward arms control.,FERRARO,Candidate,TRAIN,11 Oct 1984,1984,Geraldine A. Ferraro,Claim,4041.04,4051.64,clip_507
508,508,508,28318,And that's not what's been done over the past four years.,103,11_1984,11,11,68726,68784,,"{""O"": 2, ""Claim"": 12}",Claim,And that's not what's been done over the past four years.,FERRARO,Candidate,TRAIN,11 Oct 1984,1984,Geraldine A. Ferraro,Claim,4051.64,4055.52,clip_508
509,509,509,28319,I think that if you were to take a look at the failures of this administration that would have to be number one.,103,11_1984,12,12,68784,68897,,"{""Claim"": 23, ""O"": 1}",Claim,I think that if you were to take a look at the failures of this administration that would have to be number one.,FERRARO,Candidate,TRAIN,11 Oct 1984,1984,Geraldine A. Ferraro,Claim,4055.52,4061.6,clip_509
510,510,510,28320,I will not put myself in that position as a leader in this country.,103,11_1984,13,13,68897,68965,,"{""Claim"": 14, ""O"": 1}",Claim,I will not put myself in that position as a leader in this country.,FERRARO,Candidate,TRAIN,11 Oct 1984,1984,Geraldine A. Ferraro,Claim,4061.6,4065.04,clip_510
511,511,511,28321,I will move immediately toward arms control negotiations.,103,11_1984,14,14,68965,69023,,"{""Claim"": 8, ""O"": 1}",Claim,I will move immediately toward arms control negotiations.,FERRARO,Candidate,TRAIN,11 Oct 1984,1984,Geraldine A. Ferraro,Claim,4065.04,4069.96,clip_511
512,512,512,28322,"FERRARO: Oh, I don't have a single-most question.",105,11_1984,0,0,69231,69281,,"{""O"": 12}",O," Oh, I don't have a single-most question.",FERRARO,Candidate,TRAIN,11 Oct 1984,1984,Geraldine A. Ferraro,O,4082.08,4086.0,clip_512
513,513,513,28323,I guess the concern that I have is a concern not only as a vice-presidential candidate but as a citizen in this country.,105,11_1984,1,1,69281,69402,,"{""Claim"": 23, ""O"": 1}",Claim,I guess the concern that I have is a concern not only as a vice-presidential candidate but as a citizen in this country.,FERRARO,Candidate,TRAIN,11 Oct 1984,1984,Geraldine A. Ferraro,Claim,4086.0,4094.12,clip_513
514,514,514,28324,"My concern is that we are not doing anything to stop the arms race, and if seems to me that if we keep talking about military inferiority - which we do not have, we are at a comparable level with the Soviet Union; our Joint Chiefs of Staff have said they'd never exchange our military power for theirs.",105,11_1984,2,2,69402,69705,,"{""O"": 13, ""Claim"": 34, ""Premise"": 16}",Claim,"My concern is that we are not doing anything to stop the arms race, and if seems to me that if we keep talking about military inferiority - which we do not have, we are at a comparable level with the Soviet Union; our Joint Chiefs of Staff have said they'd never exchange our military power for theirs.",FERRARO,Candidate,TRAIN,11 Oct 1984,1984,Geraldine A. Ferraro,Mixed,4094.12,4116.12,clip_514
515,515,515,28325,I guess the thing that I'd want is a commitment that pretty soon they're going to do something about making this a safer world for all of us.,105,11_1984,3,3,69705,69847,,"{""Claim"": 30, ""O"": 1}",Claim,I guess the thing that I'd want is a commitment that pretty soon they're going to do something about making this a safer world for all of us.,FERRARO,Candidate,TRAIN,11 Oct 1984,1984,Geraldine A. Ferraro,Claim,4116.12,4124.24,clip_515
516,516,516,28326,"BUSH: No, I think his strategy not only was correct but is correct.",107,11_1984,0,0,70227,70295,,"{""O"": 4, ""Claim"": 12}",Claim," No, I think his strategy not only was correct but is correct.",BUSH,Candidate,TRAIN,11 Oct 1984,1984,George H. W. Bush,Claim,4147.48,4151.72,clip_516
517,517,517,28327,You've got to go back where we were.,107,11_1984,1,1,70295,70332,,"{""Claim"": 9, ""O"": 1}",Claim,You've got to go back where we were.,BUSH,Candidate,TRAIN,11 Oct 1984,1984,George H. W. Bush,Claim,4151.72,4153.16,clip_517
518,518,518,28328,"Clearly, when we came into office, the American people recognized that we had slipped into positions of inferiority on various things.",107,11_1984,2,2,70332,70467,,"{""O"": 3, ""Premise"": 21}",Premise,"Clearly, when we came into office, the American people recognized that we had slipped into positions of inferiority on various things.",BUSH,Candidate,TRAIN,11 Oct 1984,1984,George H. W. Bush,Premise,4153.16,4162.76,clip_518
519,519,519,28329,"Some of our planes, as the president points out, were older than the pilots; ships that couldn't go out to sea.",107,11_1984,3,3,70467,70579,,"{""Claim"": 24, ""O"": 2}",Claim,"Some of our planes, as the president points out, were older than the pilots; ships that couldn't go out to sea.",BUSH,Candidate,TRAIN,11 Oct 1984,1984,George H. W. Bush,Claim,4162.76,4171.2,clip_519
520,520,520,28330,And you had a major problem with the military.,107,11_1984,4,4,70579,70626,,"{""O"": 2, ""Claim"": 8}",Claim,And you had a major problem with the military.,BUSH,Candidate,TRAIN,11 Oct 1984,1984,George H. W. Bush,Claim,4171.2,4174.48,clip_520
521,521,521,28331,"Actually, the morale wasn't very good either.",107,11_1984,5,5,70626,70672,,"{""O"": 3, ""Claim"": 7}",Claim,"Actually, the morale wasn't very good either.",BUSH,Candidate,TRAIN,11 Oct 1984,1984,George H. W. Bush,Claim,4174.48,4176.68,clip_521
522,522,522,28332,So we have had to strengthen the military and we're well on the way to getting that job done.,107,11_1984,6,6,70672,70766,,"{""O"": 2, ""Claim"": 19}",Claim,So we have had to strengthen the military and we're well on the way to getting that job done.,BUSH,Candidate,TRAIN,11 Oct 1984,1984,George H. W. Bush,Claim,4176.68,4183.36,clip_522
523,523,523,28333,"America is back in terms of military strength, in terms of our ability to deter aggression and keep the peace.",107,11_1984,7,7,70766,70877,,"{""Claim"": 21, ""O"": 1}",Claim,"America is back in terms of military strength, in terms of our ability to deter aggression and keep the peace.",BUSH,Candidate,TRAIN,11 Oct 1984,1984,George H. W. Bush,Claim,4183.36,4190.84,clip_523
524,524,524,28334,"At the same time, however, we have made proposals and proposals and proposals - sound proposals - on reducing nuclear weapons.",107,11_1984,8,8,70877,71004,,"{""O"": 12, ""Premise"": 12}",O,"At the same time, however, we have made proposals and proposals and proposals - sound proposals - on reducing nuclear weapons.",BUSH,Candidate,TRAIN,11 Oct 1984,1984,George H. W. Bush,Mixed,4190.84,4200.32,clip_524
525,525,525,28335,"The Strategic Arms Reduction Talks were good proposals, and it's the Soviets who left the table.",107,11_1984,9,9,71004,71101,,"{""Premise"": 16, ""O"": 3}",Premise,"The Strategic Arms Reduction Talks were good proposals, and it's the Soviets who left the table.",BUSH,Candidate,TRAIN,11 Oct 1984,1984,George H. W. Bush,Premise,4200.32,4206.2,clip_525
526,526,526,28336,"The Intermediate Nuclear Force Talks were sound talks, and I wish the Soviet Union had continued them.",107,11_1984,10,10,71101,71204,,"{""Premise"": 8, ""O"": 3, ""Claim"": 8}",Premise,"The Intermediate Nuclear Force Talks were sound talks, and I wish the Soviet Union had continued them.",BUSH,Candidate,TRAIN,11 Oct 1984,1984,George H. W. Bush,Mixed,4206.2,4212.48,clip_526
527,527,527,28337,"The chemical weapon treaty to ban all chemical weapons, it was our initiative, not the Soviets.",107,11_1984,11,11,71204,71300,,"{""Premise"": 9, ""O"": 2, ""Claim"": 8}",Premise,"The chemical weapon treaty to ban all chemical weapons, it was our initiative, not the Soviets.",BUSH,Candidate,TRAIN,11 Oct 1984,1984,George H. W. Bush,Mixed,4212.48,4217.68,clip_527
528,528,528,28338,And we wish they would think anew and move forward to verification so everybody would know whether the other side was keeping its word.,107,11_1984,12,12,71300,71436,,"{""O"": 2, ""Claim"": 23}",Claim,And we wish they would think anew and move forward to verification so everybody would know whether the other side was keeping its word.,BUSH,Candidate,TRAIN,11 Oct 1984,1984,George H. W. Bush,Claim,4217.68,4224.88,clip_528
529,529,529,28339,"But, much more important, you'd reduce the level of terror.",107,11_1984,13,13,71436,71496,,"{""O"": 3, ""Claim"": 11}",Claim,"But, much more important, you'd reduce the level of terror.",BUSH,Candidate,TRAIN,11 Oct 1984,1984,George H. W. Bush,Claim,4224.88,4228.6,clip_529
530,530,530,28340,"Similarly, we're reducing - trying to talk to them, and are talking to them, in Vienna, about conventional force reduction.",107,11_1984,14,14,71496,71620,,"{""O"": 26}",O,"Similarly, we're reducing - trying to talk to them, and are talking to them, in Vienna, about conventional force reduction.",BUSH,Candidate,TRAIN,11 Oct 1984,1984,George H. W. Bush,O,4228.6,4235.68,clip_530
531,531,531,28341,We've talked to them about human rights.,107,11_1984,15,15,71620,71661,,"{""Premise"": 8, ""O"": 1}",Premise,We've talked to them about human rights.,BUSH,Candidate,TRAIN,11 Oct 1984,1984,George H. W. Bush,Premise,4235.68,4238.04,clip_531
532,532,532,28342,"I've met with Mr. Andropov and Mr. Chernenko, and we mention and we try to do something about the human rights question.",107,11_1984,16,16,71661,71782,,"{""Premise"": 24, ""O"": 1}",Premise,"I've met with Mr. Andropov and Mr. Chernenko, and we mention and we try to do something about the human rights question.",BUSH,Candidate,TRAIN,11 Oct 1984,1984,George H. W. Bush,Premise,4238.04,4244.32,clip_532
533,533,533,28343,The suppression of Soviet Jews is absolutely intolerable and so we have to keep pushing forward on the moral grounds as well as on the arms reduction ground.,107,11_1984,17,17,71782,71940,,"{""Premise"": 8, ""O"": 3, ""Claim"": 18}",Claim,The suppression of Soviet Jews is absolutely intolerable and so we have to keep pushing forward on the moral grounds as well as on the arms reduction ground.,BUSH,Candidate,TRAIN,11 Oct 1984,1984,George H. W. Bush,Mixed,4244.32,4254.12,clip_533
534,534,534,28344,"But it is my view that because this president has been strong, and because we've addressed the imbalances - and I think we're very close to getting that job done - the Soviets are more likely to make a deal.",107,11_1984,18,18,71940,72148,,"{""O"": 14, ""Premise"": 19, ""Claim"": 11}",Premise,"But it is my view that because this president has been strong, and because we've addressed the imbalances - and I think we're very close to getting that job done - the Soviets are more likely to make a deal.",BUSH,Candidate,TRAIN,11 Oct 1984,1984,George H. W. Bush,Mixed,4254.12,4267.44,clip_534
535,535,535,28345,The Soviets made an ABM treaty when they felt we were going to deploy an ABM system.,107,11_1984,19,19,72148,72233,,"{""Premise"": 17, ""O"": 1}",Premise,The Soviets made an ABM treaty when they felt we were going to deploy an ABM system.,BUSH,Candidate,TRAIN,11 Oct 1984,1984,George H. W. Bush,Premise,4267.44,4273.92,clip_535
536,536,536,28346,"So I am optimistic for the future, once they realize that they will have this strong, principled president to negotiate with, strong leadership, and yet with demonstrable flexibility on arms control.",107,11_1984,20,20,72233,72433,,"{""O"": 3, ""Claim"": 33}",Claim,"So I am optimistic for the future, once they realize that they will have this strong, principled president to negotiate with, strong leadership, and yet with demonstrable flexibility on arms control.",BUSH,Candidate,TRAIN,11 Oct 1984,1984,George H. W. Bush,Claim,4273.92,4287.12,clip_536
537,537,537,28347,"BUSH: I have none I'd like to ask of her, but I'd sure like to use the time to talk about the World Series or something of that nature.",109,11_1984,0,0,72552,72688,,"{""O"": 34}",O," I have none I'd like to ask of her, but I'd sure like to use the time to talk about the World Series or something of that nature.",BUSH,Candidate,TRAIN,11 Oct 1984,1984,George H. W. Bush,O,4294.48,4302.24,clip_537
538,538,538,28348,"Let me put it this way - I don't have any questions, but we are so different from - the Reagan-Bush administration is so different from the Carter-Mondale [sic] administration that the American people are going to have the clearest choice.",109,11_1984,1,1,72688,72928,,"{""O"": 22, ""Claim"": 24}",Claim,"Let me put it this way - I don't have any questions, but we are so different from - the Reagan-Bush administration is so different from the Carter-Mondale [sic] administration that the American people are going to have the clearest choice.",BUSH,Candidate,TRAIN,11 Oct 1984,1984,George H. W. Bush,Claim,4302.24,4317.0,clip_538
539,539,539,28349,"It's a question of going back to the failed ideas of the past, where we came in - 21% percent on those interest rates, inflation, despair, malaise, no leadership, blaming the American people for failed leadership.",109,11_1984,2,2,72928,73142,,"{""Claim"": 44, ""O"": 1}",Claim,"It's a question of going back to the failed ideas of the past, where we came in - 21% percent on those interest rates, inflation, despair, malaise, no leadership, blaming the American people for failed leadership.",BUSH,Candidate,TRAIN,11 Oct 1984,1984,George H. W. Bush,Claim,4317.0,4330.68,clip_539
540,540,540,28350,Or another option - keep this recovery going until it benefits absolutely everybody.,109,11_1984,3,3,73142,73227,,"{""O"": 2, ""Claim"": 12}",Claim,Or another option - keep this recovery going until it benefits absolutely everybody.,BUSH,Candidate,TRAIN,11 Oct 1984,1984,George H. W. Bush,Claim,4330.68,4336.4,clip_540
541,541,541,28351,Peace at home - peace abroad - prosperity - opportunity.,109,11_1984,4,4,73227,73284,,"{""Premise"": 10, ""O"": 1}",Premise,Peace at home - peace abroad - prosperity - opportunity.,BUSH,Candidate,TRAIN,11 Oct 1984,1984,George H. W. Bush,Premise,4336.4,4341.44,clip_541
542,542,542,28352,"I'd like to hear her talk on those things, but I think the yellow light is flashing and so we'll leave it there.",109,11_1984,5,5,73284,73397,,"{""Claim"": 10, ""O"": 17}",O,"I'd like to hear her talk on those things, but I think the yellow light is flashing and so we'll leave it there.",BUSH,Candidate,TRAIN,11 Oct 1984,1984,George H. W. Bush,Mixed,4341.44,4345.48,clip_542
543,543,543,28353,FERRARO: I think the vice-president's comment about the Carter-Mondale administration really typifies this administration.,111,11_1984,0,0,73457,73580,,"{""O"": 3, ""Claim"": 14}",Claim, I think the vice-president's comment about the Carter-Mondale administration really typifies this administration.,FERRARO,Candidate,TRAIN,11 Oct 1984,1984,Geraldine A. Ferraro,Claim,4350.16,4359.76,clip_543
544,544,544,28354,"It's an administration that looks backwards, not forwards and into the future.",111,11_1984,1,1,73580,73659,,"{""Claim"": 14, ""O"": 1}",Claim,"It's an administration that looks backwards, not forwards and into the future.",FERRARO,Candidate,TRAIN,11 Oct 1984,1984,Geraldine A. Ferraro,Claim,4359.76,4363.96,clip_544
545,545,545,28355,I must say that I'm also tickled by their comments on human rights.,111,11_1984,2,2,73659,73727,,"{""O"": 5, ""Claim"": 10}",Claim,I must say that I'm also tickled by their comments on human rights.,FERRARO,Candidate,TRAIN,11 Oct 1984,1984,Geraldine A. Ferraro,Claim,4363.96,4367.4,clip_545
