,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Text,Part,Document,Order,Sentence,Start,End,Annotator,Tag,Component,Speech,Speaker,SpeakerType,Set,Date,Year,Name,MainTag,NewBegin,NewEnd,idClip
683,690,690,24394,"$3,000 tax credit to help your expenses in taking care of a loved one who needs long-term care.",144,28_2000,9,9,69917,70013,,"{""Premise"": 19, ""O"": 1}",Premise,"$3,000 tax credit to help your expenses in taking care of a loved one who needs long-term care.",GORE,Candidate,TEST,17 Oct 2000,2000,Albert A. Gore,Premise,4528.96,4536.4,clip_690
684,691,691,24395,"BUSH: Let me just say the first -- this business about the entitlement he tried to describe about savings, you know, matching savings here and matching savings there, fully-funded it's gonna cost a whole lot of money, a lot more than we have.",146,28_2000,0,0,70041,70284,,"{""O"": 25, ""Claim"": 26}",Claim," Let me just say the first -- this business about the entitlement he tried to describe about savings, you know, matching savings here and matching savings there, fully-funded it's gonna cost a whole lot of money, a lot more than we have.",BUSH,Candidate,TEST,17 Oct 2000,2000,George W. Bush,Claim,4538.52,4552.4,clip_691
685,692,692,24396,You're going to get a tax relief in my plan.,146,28_2000,1,1,70284,70329,,"{""Claim"": 11, ""O"": 1}",Claim,You're going to get a tax relief in my plan.,BUSH,Candidate,TEST,17 Oct 2000,2000,George W. Bush,Claim,4552.4,4555.72,clip_692
686,693,693,24397,You're not going to be targeted in or targeted out.,146,28_2000,2,2,70329,70381,,"{""Claim"": 11, ""O"": 1}",Claim,You're not going to be targeted in or targeted out.,BUSH,Candidate,TEST,17 Oct 2000,2000,George W. Bush,Claim,4555.72,4558.2,clip_693
687,694,694,24398,Everybody that pays taxes is going to get tax relief.,146,28_2000,3,3,70381,70435,,"{""Claim"": 10, ""O"": 1}",Claim,Everybody that pays taxes is going to get tax relief.,BUSH,Candidate,TEST,17 Oct 2000,2000,George W. Bush,Claim,4558.2,4560.4,clip_694
688,695,695,24399,"If you take care of an elderly in your home, you're going to get the personal exemption increased.",146,28_2000,4,4,70435,70534,,"{""Claim"": 20, ""O"": 1}",Claim,"If you take care of an elderly in your home, you're going to get the personal exemption increased.",BUSH,Candidate,TEST,17 Oct 2000,2000,George W. Bush,Claim,4560.4,4564.76,clip_695
689,696,696,24400,"I think also what you need to think about is not the immediate, but what about Medicare?",146,28_2000,5,5,70534,70623,,"{""O"": 19}",O,"I think also what you need to think about is not the immediate, but what about Medicare?",BUSH,Candidate,TEST,17 Oct 2000,2000,George W. Bush,O,4564.76,4570.04,clip_696
690,697,697,24401,"You get a plan that will include prescription drugs, a plan that will give you options.",146,28_2000,6,6,70623,70711,,"{""Claim"": 16, ""O"": 2}",Claim,"You get a plan that will include prescription drugs, a plan that will give you options.",BUSH,Candidate,TEST,17 Oct 2000,2000,George W. Bush,Claim,4570.04,4576.32,clip_697
691,698,698,24402,"Now, I hope people understand that Medicare today is important, but it doesn't keep up with the new medicines.",146,28_2000,7,7,70711,70822,,"{""Claim"": 20, ""O"": 3}",Claim,"Now, I hope people understand that Medicare today is important, but it doesn't keep up with the new medicines.",BUSH,Candidate,TEST,17 Oct 2000,2000,George W. Bush,Claim,4576.32,4587.0,clip_698
692,699,699,24403,"If you're a Medicare person, on Medicare, you don't get the new procedures.",146,28_2000,8,8,70822,70898,,"{""Premise"": 17, ""O"": 1}",Premise,"If you're a Medicare person, on Medicare, you don't get the new procedures.",BUSH,Candidate,TEST,17 Oct 2000,2000,George W. Bush,Premise,4587.0,4592.8,clip_699
693,700,700,24404,You're stuck in a time warp in many ways.,146,28_2000,9,9,70898,70940,,"{""Premise"": 10, ""O"": 1}",Premise,You're stuck in a time warp in many ways.,BUSH,Candidate,TEST,17 Oct 2000,2000,George W. Bush,Premise,4592.8,4596.0,clip_700
694,701,701,24405,So it will be a modern Medicare system that trusts you to make a variety of options for you.,146,28_2000,10,10,70940,71033,,"{""O"": 2, ""Claim"": 18}",Claim,So it will be a modern Medicare system that trusts you to make a variety of options for you.,BUSH,Candidate,TEST,17 Oct 2000,2000,George W. Bush,Claim,4596.0,4600.64,clip_701
695,702,702,24406,You're going to live in a peaceful world.,146,28_2000,11,11,71033,71075,,"{""Claim"": 9, ""O"": 1}",Claim,You're going to live in a peaceful world.,BUSH,Candidate,TEST,17 Oct 2000,2000,George W. Bush,Claim,4600.64,4602.8,clip_702
696,703,703,24407,It will be a world of peace because we're going to have a clear sight of foreign policy based upon a strong military and a mission that stands by our friends.,146,28_2000,12,12,71075,71234,,"{""Claim"": 31, ""O"": 2}",Claim,It will be a world of peace because we're going to have a clear sight of foreign policy based upon a strong military and a mission that stands by our friends.,BUSH,Candidate,TEST,17 Oct 2000,2000,George W. Bush,Claim,4602.8,4613.8,clip_703
697,704,704,24408,A mission that doesn't try to be all things to all people.,146,28_2000,13,13,71234,71293,,"{""Claim"": 13, ""O"": 1}",Claim,A mission that doesn't try to be all things to all people.,BUSH,Candidate,TEST,17 Oct 2000,2000,George W. Bush,Claim,4613.8,4617.56,clip_704
698,705,705,24409,A judicious use of the military which will help keep the peace.,146,28_2000,14,14,71293,71357,,"{""Claim"": 12, ""O"": 1}",Claim,A judicious use of the military which will help keep the peace.,BUSH,Candidate,TEST,17 Oct 2000,2000,George W. Bush,Claim,4617.56,4621.24,clip_705
699,706,706,24410,"You'll live in a world, hopefully, that is more educated so it's less likely you'll be harmed in your neighborhood.",146,28_2000,15,15,71357,71473,,"{""Claim"": 24, ""O"": 2}",Claim,"You'll live in a world, hopefully, that is more educated so it's less likely you'll be harmed in your neighborhood.",BUSH,Candidate,TEST,17 Oct 2000,2000,George W. Bush,Claim,4621.24,4626.32,clip_706
700,707,707,24411,"See, an educated child is one much more likely to be hopeful and optimistic.",146,28_2000,16,16,71473,71550,,"{""O"": 3, ""Claim"": 13}",Claim,"See, an educated child is one much more likely to be hopeful and optimistic.",BUSH,Candidate,TEST,17 Oct 2000,2000,George W. Bush,Claim,4626.32,4631.16,clip_707
701,708,708,24412,You'll be in a world in which fits into my philosophy.,146,28_2000,17,17,71550,71605,,"{""Claim"": 12, ""O"": 1}",Claim,You'll be in a world in which fits into my philosophy.,BUSH,Candidate,TEST,17 Oct 2000,2000,George W. Bush,Claim,4631.16,4635.88,clip_708
702,709,709,24413,"The harder you work, the more you can keep.",146,28_2000,18,18,71605,71649,,"{""Claim"": 10, ""O"": 1}",Claim,"The harder you work, the more you can keep.",BUSH,Candidate,TEST,17 Oct 2000,2000,George W. Bush,Claim,4635.88,4639.12,clip_709
703,710,710,24414,It's the American way.,146,28_2000,19,19,71649,71672,,"{""Premise"": 5, ""O"": 1}",Premise,It's the American way.,BUSH,Candidate,TEST,17 Oct 2000,2000,George W. Bush,Premise,4639.12,4640.96,clip_710
704,711,711,24415,Government shouldn't be a heavy hand.,146,28_2000,20,20,71672,71710,,"{""Claim"": 7, ""O"": 1}",Claim,Government shouldn't be a heavy hand.,BUSH,Candidate,TEST,17 Oct 2000,2000,George W. Bush,Claim,4640.96,4643.6,clip_711
705,712,712,24416,It's what the federal government does to you.,146,28_2000,21,21,71710,71756,,"{""Claim"": 9, ""O"": 1}",Claim,It's what the federal government does to you.,BUSH,Candidate,TEST,17 Oct 2000,2000,George W. Bush,Claim,4643.6,4645.36,clip_712
706,713,713,24417,"It should be a helping hand, and tax relief and the proposals I just described should be a good helping hand.",146,28_2000,22,22,71756,71866,,"{""Claim"": 20, ""O"": 3}",Claim,"It should be a helping hand, and tax relief and the proposals I just described should be a good helping hand.",BUSH,Candidate,TEST,17 Oct 2000,2000,George W. Bush,Claim,4645.36,4651.64,clip_713
707,714,714,24418,"BUSH: No, I'm not proud of that.",149,28_2000,0,0,72340,72373,,"{""O"": 4, ""Claim"": 7}",Claim," No, I'm not proud of that.",BUSH,Candidate,TEST,17 Oct 2000,2000,George W. Bush,Claim,4687.12,4688.56,clip_714
708,715,715,24419,"The death penalty is a very serious business, Leo.",149,28_2000,1,1,72373,72424,,"{""Claim"": 8, ""O"": 3}",Claim,"The death penalty is a very serious business, Leo.",BUSH,Candidate,TEST,17 Oct 2000,2000,George W. Bush,Claim,4688.56,4695.8,clip_715
709,716,716,24420,It's an issue that good people obviously disagree on.,149,28_2000,2,2,72424,72478,,"{""Claim"": 10, ""O"": 1}",Claim,It's an issue that good people obviously disagree on.,BUSH,Candidate,TEST,17 Oct 2000,2000,George W. Bush,Claim,4695.8,4699.8,clip_716
710,717,717,24421,I take my job seriously.,149,28_2000,3,3,72478,72503,,"{""Claim"": 5, ""O"": 1}",Claim,I take my job seriously.,BUSH,Candidate,TEST,17 Oct 2000,2000,George W. Bush,Claim,4699.8,4703.2,clip_717
711,718,718,24422,"And if you think I was proud of it, I think you misread me, I do.",149,28_2000,4,4,72503,72569,,"{""O"": 5, ""Claim"": 14}",Claim,"And if you think I was proud of it, I think you misread me, I do.",BUSH,Candidate,TEST,17 Oct 2000,2000,George W. Bush,Claim,4703.2,4707.4,clip_718
712,719,719,24423,I was sworn to uphold the laws of my state.,149,28_2000,5,5,72569,72613,,"{""O"": 11}",O,I was sworn to uphold the laws of my state.,BUSH,Candidate,TEST,17 Oct 2000,2000,George W. Bush,O,4707.4,4711.24,clip_719
713,720,720,24424,During the course of the campaign in 1994 I was asked do you support the death penalty.,149,28_2000,6,6,72613,72701,,"{""Premise"": 17, ""O"": 1}",Premise,During the course of the campaign in 1994 I was asked do you support the death penalty.,BUSH,Candidate,TEST,17 Oct 2000,2000,George W. Bush,Premise,4711.24,4715.56,clip_720
714,721,721,24425,I said I did if administered fairly and justly.,149,28_2000,7,7,72701,72749,,"{""Premise"": 9, ""O"": 1}",Premise,I said I did if administered fairly and justly.,BUSH,Candidate,TEST,17 Oct 2000,2000,George W. Bush,Premise,4715.56,4718.84,clip_721
715,722,722,24426,"Because I believe it saves lives, Leo, I do.",149,28_2000,8,8,72749,72794,,"{""O"": 7, ""Claim"": 5}",O,"Because I believe it saves lives, Leo, I do.",BUSH,Candidate,TEST,17 Oct 2000,2000,George W. Bush,Mixed,4718.84,4722.08,clip_722
716,723,723,24427,"If it's administered swiftly, justly and fairly, it saves lives.",149,28_2000,9,9,72794,72859,,"{""Claim"": 13, ""O"": 1}",Claim,"If it's administered swiftly, justly and fairly, it saves lives.",BUSH,Candidate,TEST,17 Oct 2000,2000,George W. Bush,Claim,4722.08,4727.24,clip_723
717,724,724,24428,"One of the things that happens when you're a governor, at least oftentimes you have to make tough decisions.",149,28_2000,10,10,72859,72968,,"{""Claim"": 21, ""O"": 1}",Claim,"One of the things that happens when you're a governor, at least oftentimes you have to make tough decisions.",BUSH,Candidate,TEST,17 Oct 2000,2000,George W. Bush,Claim,4727.24,4733.76,clip_724
718,725,725,24429,"You can't let public persuasion sway you, because the job is to enforce the law.",149,28_2000,11,11,72968,73049,,"{""Claim"": 8, ""O"": 3, ""Premise"": 7}",Claim,"You can't let public persuasion sway you, because the job is to enforce the law.",BUSH,Candidate,TEST,17 Oct 2000,2000,George W. Bush,Mixed,4733.76,4740.52,clip_725
719,726,726,24430,"And that's what I did, sir.",149,28_2000,12,12,73049,73077,,"{""O"": 4, ""Claim"": 5}",Claim,"And that's what I did, sir.",BUSH,Candidate,TEST,17 Oct 2000,2000,George W. Bush,Claim,4740.52,4742.52,clip_726
720,727,727,24431,There have been some tough cases come across my desk.,149,28_2000,13,13,73077,73131,,"{""Premise"": 10, ""O"": 1}",Premise,There have been some tough cases come across my desk.,BUSH,Candidate,TEST,17 Oct 2000,2000,George W. Bush,Premise,4742.52,4746.12,clip_727
721,728,728,24432,Some of the hardest moments since I've been the governor of the State of Texas is to deal with those cases.,149,28_2000,14,14,73131,73239,,"{""Premise"": 22, ""O"": 1}",Premise,Some of the hardest moments since I've been the governor of the State of Texas is to deal with those cases.,BUSH,Candidate,TEST,17 Oct 2000,2000,George W. Bush,Premise,4746.12,4751.8,clip_728
722,729,729,24433,"But my job is to ask two questions, sir.",149,28_2000,15,15,73239,73280,,"{""O"": 11}",O,"But my job is to ask two questions, sir.",BUSH,Candidate,TEST,17 Oct 2000,2000,George W. Bush,O,4751.8,4755.68,clip_729
723,730,730,24434,Is the person guilty of the crime?,149,28_2000,16,16,73280,73315,,"{""O"": 8}",O,Is the person guilty of the crime?,BUSH,Candidate,TEST,17 Oct 2000,2000,George W. Bush,O,4755.68,4758.36,clip_730
724,731,731,24435,And did the person have full access to the courts of law?,149,28_2000,17,17,73315,73373,,"{""O"": 13}",O,And did the person have full access to the courts of law?,BUSH,Candidate,TEST,17 Oct 2000,2000,George W. Bush,O,4758.36,4762.6,clip_731
725,732,732,24436,"And I can tell you looking at you right now, in all cases those answers were affirmative.",149,28_2000,18,18,73373,73463,,"{""O"": 19}",O,"And I can tell you looking at you right now, in all cases those answers were affirmative.",BUSH,Candidate,TEST,17 Oct 2000,2000,George W. Bush,O,4762.6,4769.44,clip_732
726,733,733,24437,I'm not proud of any record.,149,28_2000,19,19,73463,73492,,"{""Claim"": 7, ""O"": 1}",Claim,I'm not proud of any record.,BUSH,Candidate,TEST,17 Oct 2000,2000,George W. Bush,Claim,4769.44,4772.88,clip_733
727,734,734,24438,I'm proud of the fact that violent crime is down in the State of Texas.,149,28_2000,20,20,73492,73564,,"{""Claim"": 16, ""O"": 1}",Claim,I'm proud of the fact that violent crime is down in the State of Texas.,BUSH,Candidate,TEST,17 Oct 2000,2000,George W. Bush,Claim,4772.88,4776.24,clip_734
728,735,735,24439,I'm proud of the fact that we hold people accountable.,149,28_2000,21,21,73564,73619,,"{""Claim"": 11, ""O"": 1}",Claim,I'm proud of the fact that we hold people accountable.,BUSH,Candidate,TEST,17 Oct 2000,2000,George W. Bush,Claim,4776.24,4784.12,clip_735
729,736,736,24440,"But I'm not proud of any record, sir, I'm not.",149,28_2000,22,22,73619,73666,,"{""O"": 8, ""Claim"": 7}",O,"But I'm not proud of any record, sir, I'm not.",BUSH,Candidate,TEST,17 Oct 2000,2000,George W. Bush,Mixed,4784.12,4788.92,clip_736
730,737,737,24441,GORE: I support the death penalty.,151,28_2000,0,0,73700,73735,,"{""O"": 3, ""Claim"": 5}",Claim, I support the death penalty.,GORE,Candidate,TEST,17 Oct 2000,2000,Albert A. Gore,Claim,4790.0,4793.04,clip_737
732,739,739,24443,"If, for example, somebody confesses to the crime and somebody is waiting on death row, there has to be alertness to say wait a minute, have we got the wrong guy?",151,28_2000,2,2,73923,74085,,"{""O"": 36}",O,"If, for example, somebody confesses to the crime and somebody is waiting on death row, there has to be alertness to say wait a minute, have we got the wrong guy?",GORE,Candidate,TEST,17 Oct 2000,2000,Albert A. Gore,O,4808.88,4818.96,clip_739
733,740,740,24444,"If the wrong guy is put to death, then that's a double tragedy.",151,28_2000,3,3,74085,74149,,"{""Claim"": 15, ""O"": 1}",Claim,"If the wrong guy is put to death, then that's a double tragedy.",GORE,Candidate,TEST,17 Oct 2000,2000,Albert A. Gore,Claim,4818.96,4822.92,clip_740
734,741,741,24445,"Not only has an innocent person been executed, but the real perpetrator of the crime has not been held accountable for it.",151,28_2000,4,4,74149,74272,,"{""Claim"": 23, ""O"": 1}",Claim,"Not only has an innocent person been executed, but the real perpetrator of the crime has not been held accountable for it.",GORE,Candidate,TEST,17 Oct 2000,2000,Albert A. Gore,Claim,4822.92,4831.44,clip_741
735,742,742,24446,And in some cases may be still at large.,151,28_2000,5,5,74272,74313,,"{""O"": 2, ""Premise"": 8}",Premise,And in some cases may be still at large.,GORE,Candidate,TEST,17 Oct 2000,2000,Albert A. Gore,Premise,4831.44,4834.72,clip_742
736,743,743,24447,But I support the death penalty in the most heinous cases.,151,28_2000,6,6,74313,74372,,"{""O"": 2, ""Claim"": 10}",Claim,But I support the death penalty in the most heinous cases.,GORE,Candidate,TEST,17 Oct 2000,2000,Albert A. Gore,Claim,4834.72,4838.4,clip_743
737,744,744,24448,BUSH: I do.,153,28_2000,0,0,74459,74471,,"{""O"": 3, ""Claim"": 2}",O, I do.,BUSH,Candidate,TEST,17 Oct 2000,2000,George W. Bush,O,4842.28,4842.4,clip_744
738,745,745,24449,It's the only reason to be for it.,153,28_2000,1,1,74471,74506,,"{""Claim"": 9, ""O"": 1}",Claim,It's the only reason to be for it.,BUSH,Candidate,TEST,17 Oct 2000,2000,George W. Bush,Claim,4842.4,4844.2,clip_745
739,746,746,24450,"Let me finish, sir.",153,28_2000,2,2,74506,74526,,"{""O"": 6}",O,"Let me finish, sir.",BUSH,Candidate,TEST,17 Oct 2000,2000,George W. Bush,O,4844.2,4845.56,clip_746
740,747,747,24451,I don't think you should support the death penalty to seek revenge.,153,28_2000,3,3,74526,74594,,"{""Claim"": 13, ""O"": 1}",Claim,I don't think you should support the death penalty to seek revenge.,BUSH,Candidate,TEST,17 Oct 2000,2000,George W. Bush,Claim,4845.56,4850.12,clip_747
741,748,748,24452,I don't think that's right.,153,28_2000,4,4,74594,74622,,"{""Claim"": 7, ""O"": 1}",Claim,I don't think that's right.,BUSH,Candidate,TEST,17 Oct 2000,2000,George W. Bush,Claim,4850.12,4851.56,clip_748
742,749,749,24453,I think the reason to support the death penalty is because it saves other people's lives.,153,28_2000,5,5,74622,74712,,"{""Claim"": 17, ""O"": 1}",Claim,I think the reason to support the death penalty is because it saves other people's lives.,BUSH,Candidate,TEST,17 Oct 2000,2000,George W. Bush,Claim,4851.56,4856.0,clip_749
743,750,750,24454,GORE: I think it is a deterrent.,154,28_2000,0,0,74713,74746,,"{""O"": 3, ""Claim"": 6}",Claim, I think it is a deterrent.,GORE,Candidate,TEST,17 Oct 2000,2000,Albert A. Gore,Claim,4856.0,4857.6,clip_750
744,751,751,24455,"I know that's a controversial view, but I do believe it's a deterrent.",154,28_2000,1,1,74746,74817,,"{""Claim"": 14, ""O"": 3}",Claim,"I know that's a controversial view, but I do believe it's a deterrent.",GORE,Candidate,TEST,17 Oct 2000,2000,Albert A. Gore,Claim,4857.6,4861.08,clip_751
745,753,753,24457,(LAUGHTER) I am a person who keeps promises.,157,28_2000,1,1,75131,75176,,"{""O"": 4, ""Claim"": 7}",Claim,(LAUGHTER) I am a person who keeps promises.,GORE,Candidate,TEST,17 Oct 2000,2000,Albert A. Gore,Claim,4884.56,4893.12,clip_753
746,754,754,24458,"And, you know, we've heard a lot about -- from the governor about not much being done in the last eight years, as if the promises that I made eight years ago have not been kept.",157,28_2000,2,2,75176,75354,,"{""O"": 8, ""Premise"": 33}",Premise,"And, you know, we've heard a lot about -- from the governor about not much being done in the last eight years, as if the promises that I made eight years ago have not been kept.",GORE,Candidate,TEST,17 Oct 2000,2000,Albert A. Gore,Premise,4893.12,4907.16,clip_754
747,755,755,24459,I think the record shows otherwise.,157,28_2000,3,3,75354,75390,,"{""Claim"": 6, ""O"": 1}",Claim,I think the record shows otherwise.,GORE,Candidate,TEST,17 Oct 2000,2000,Albert A. Gore,Claim,4907.16,4910.6,clip_755
748,756,756,24460,We have gone from the biggest deficits eight years ago to the biggest surpluses in history today.,157,28_2000,4,4,75390,75488,,"{""Claim"": 17, ""O"": 1}",Claim,We have gone from the biggest deficits eight years ago to the biggest surpluses in history today.,GORE,Candidate,TEST,17 Oct 2000,2000,Albert A. Gore,Claim,4910.6,4916.12,clip_756
749,757,757,24461,"Instead of high unemployment, we now have the lowest African-American unemployment, the lowest Latino unemployment ever measured.",157,28_2000,5,5,75488,75618,,"{""Claim"": 19, ""O"": 1}",Claim,"Instead of high unemployment, we now have the lowest African-American unemployment, the lowest Latino unemployment ever measured.",GORE,Candidate,TEST,17 Oct 2000,2000,Albert A. Gore,Claim,4916.12,4923.76,clip_757
750,758,758,24462,"22 million new jobs, very low unemployment nationally.",157,28_2000,6,6,75618,75673,,"{""Premise"": 9, ""O"": 1}",Premise,"22 million new jobs, very low unemployment nationally.",GORE,Candidate,TEST,17 Oct 2000,2000,Albert A. Gore,Premise,4923.76,4928.88,clip_758
751,759,759,24463,"Instead of ballooning the debt and multiplying it four times over, we have seen the debt actually begun to be paid down.",157,28_2000,7,7,75673,75794,,"{""Claim"": 23, ""O"": 1}",Claim,"Instead of ballooning the debt and multiplying it four times over, we have seen the debt actually begun to be paid down.",GORE,Candidate,TEST,17 Oct 2000,2000,Albert A. Gore,Claim,4928.88,4938.96,clip_759
752,760,760,24464,Here are some promises that I'll make to you now.,157,28_2000,8,8,75794,75844,,"{""O"": 12}",O,Here are some promises that I'll make to you now.,GORE,Candidate,TEST,17 Oct 2000,2000,Albert A. Gore,O,4938.96,4942.92,clip_760
753,761,761,24465,I will balance the budget every year.,157,28_2000,9,9,75844,75882,,"{""Claim"": 7, ""O"": 1}",Claim,I will balance the budget every year.,GORE,Candidate,TEST,17 Oct 2000,2000,Albert A. Gore,Claim,4942.92,4946.36,clip_761
754,762,762,24466,I will pay down the debt every year.,157,28_2000,10,10,75882,75919,,"{""Claim"": 8, ""O"": 1}",Claim,I will pay down the debt every year.,GORE,Candidate,TEST,17 Oct 2000,2000,Albert A. Gore,Claim,4946.36,4950.16,clip_762
755,763,763,24467,"I will give middle-class Americans tax cuts, meaningful ones.",157,28_2000,11,11,75919,75981,,"{""Claim"": 10, ""O"": 1}",Claim,"I will give middle-class Americans tax cuts, meaningful ones.",GORE,Candidate,TEST,17 Oct 2000,2000,Albert A. Gore,Claim,4950.16,4956.0,clip_763
756,764,764,24468,"And I will invest in education, health care, protecting the environment and retirement security.",157,28_2000,12,12,75981,76078,,"{""O"": 2, ""Claim"": 15}",Claim,"And I will invest in education, health care, protecting the environment and retirement security.",GORE,Candidate,TEST,17 Oct 2000,2000,Albert A. Gore,Claim,4956.0,4966.88,clip_764
757,765,765,24469,We both made promises in this campaign.,157,28_2000,13,13,76078,76118,,"{""O"": 8}",O,We both made promises in this campaign.,GORE,Candidate,TEST,17 Oct 2000,2000,Albert A. Gore,O,4966.88,4969.52,clip_765
758,766,766,24470,I promise you I will keep mine.,157,28_2000,14,14,76118,76150,,"{""Claim"": 7, ""O"": 1}",Claim,I promise you I will keep mine.,GORE,Candidate,TEST,17 Oct 2000,2000,Albert A. Gore,Claim,4969.52,4971.88,clip_766
759,767,767,24471,Let me tell you about one of the governor's.,157,28_2000,15,15,76150,76195,,"{""Premise"": 10, ""O"": 1}",Premise,Let me tell you about one of the governor's.,GORE,Candidate,TEST,17 Oct 2000,2000,Albert A. Gore,Premise,4971.88,4974.2,clip_767
760,768,768,24472,He has promised a trillion dollars out of the Social Security Trust Fund for young working adults to invest and save on their own.,157,28_2000,16,16,76195,76326,,"{""Premise"": 24, ""O"": 1}",Premise,He has promised a trillion dollars out of the Social Security Trust Fund for young working adults to invest and save on their own.,GORE,Candidate,TEST,17 Oct 2000,2000,Albert A. Gore,Premise,4974.2,4982.24,clip_768
761,769,769,24473,"But he's promised seniors that their Social Security benefits will not be cut, and he's promised the same trillion dollars to them.",157,28_2000,17,17,76326,76458,,"{""O"": 2, ""Premise"": 24}",Premise,"But he's promised seniors that their Social Security benefits will not be cut, and he's promised the same trillion dollars to them.",GORE,Candidate,TEST,17 Oct 2000,2000,Albert A. Gore,Premise,4982.24,4990.56,clip_769
762,770,770,24474,So this is a show me state.,157,28_2000,18,18,76458,76486,,"{""O"": 2, ""Claim"": 6}",Claim,So this is a show me state.,GORE,Candidate,TEST,17 Oct 2000,2000,Albert A. Gore,Claim,4990.56,4993.44,clip_770
763,771,771,24475,"Reminds me of the line from the movie, ""Show me the money.""",157,28_2000,19,19,76486,76546,,"{""O"": 16}",O,"Reminds me of the line from the movie, ""Show me the money.""",GORE,Candidate,TEST,17 Oct 2000,2000,Albert A. Gore,O,4993.44,4996.16,clip_771
764,772,772,24476,"Which one of those promises will you keep and which will you break, Governor?",157,28_2000,20,20,76546,76624,,"{""O"": 16}",O,"Which one of those promises will you keep and which will you break, Governor?",GORE,Candidate,TEST,17 Oct 2000,2000,Albert A. Gore,O,4996.16,5001.12,clip_772
765,773,773,24477,BUSH: Thank you for your question.,159,28_2000,0,0,76652,76687,,"{""O"": 8}",O, Thank you for your question.,BUSH,Candidate,TEST,17 Oct 2000,2000,George W. Bush,O,5001.92,5005.12,clip_773
766,774,774,24478,"(LAUGHTER) I -- there's an old high school debating trick, which is to answer something and then attack your opponent at the end.",159,28_2000,1,1,76687,76817,,"{""O"": 28}",O,"(LAUGHTER) I -- there's an old high school debating trick, which is to answer something and then attack your opponent at the end.",BUSH,Candidate,TEST,17 Oct 2000,2000,George W. Bush,O,5005.12,5016.72,clip_774
767,775,775,24479,You asked about promises.,159,28_2000,2,2,76817,76843,,"{""Premise"": 4, ""O"": 1}",Premise,You asked about promises.,BUSH,Candidate,TEST,17 Oct 2000,2000,George W. Bush,Premise,5016.72,5020.88,clip_775
768,776,776,24480,"You were promised that Medicare would be reformed, and that Social Security would be reformed.",159,28_2000,3,3,76843,76938,,"{""Premise"": 16, ""O"": 1}",Premise,"You were promised that Medicare would be reformed, and that Social Security would be reformed.",BUSH,Candidate,TEST,17 Oct 2000,2000,George W. Bush,Premise,5020.88,5028.8,clip_776
769,777,777,24481,You were promised a middle-class tax cut in 1992.,159,28_2000,4,4,76938,76988,,"{""Premise"": 9, ""O"": 1}",Premise,You were promised a middle-class tax cut in 1992.,BUSH,Candidate,TEST,17 Oct 2000,2000,George W. Bush,Premise,5028.8,5032.2,clip_777
770,778,778,24482,It didn't happen.,159,28_2000,5,5,76988,77006,,"{""Claim"": 4, ""O"": 1}",Claim,It didn't happen.,BUSH,Candidate,TEST,17 Oct 2000,2000,George W. Bush,Claim,5032.2,5034.08,clip_778
771,779,779,24483,There's too much bitterness in Washington.,159,28_2000,6,6,77006,77049,,"{""Premise"": 7, ""O"": 1}",Premise,There's too much bitterness in Washington.,BUSH,Candidate,TEST,17 Oct 2000,2000,George W. Bush,Premise,5034.08,5036.8,clip_779
772,780,780,24484,There's too much wrangling.,159,28_2000,7,7,77049,77077,,"{""Premise"": 5, ""O"": 1}",Premise,There's too much wrangling.,BUSH,Candidate,TEST,17 Oct 2000,2000,George W. Bush,Premise,5036.8,5039.32,clip_780
773,781,781,24485,It's time to have a fresh start.,159,28_2000,8,8,77077,77110,,"{""Claim"": 8, ""O"": 1}",Claim,It's time to have a fresh start.,BUSH,Candidate,TEST,17 Oct 2000,2000,George W. Bush,Claim,5039.32,5041.88,clip_781
774,782,782,24486,One of the reasons I was successful as the governor of Texas is because I didn't try to be all things to all people.,159,28_2000,9,9,77110,77227,,"{""Claim"": 25, ""O"": 1}",Claim,One of the reasons I was successful as the governor of Texas is because I didn't try to be all things to all people.,BUSH,Candidate,TEST,17 Oct 2000,2000,George W. Bush,Claim,5041.88,5047.4,clip_782
775,783,783,24487,"When I campaigned in a race, a lot of folks didn't think I could win including, by the way, my mother.",159,28_2000,10,10,77227,77330,,"{""Premise"": 25, ""O"": 1}",Premise,"When I campaigned in a race, a lot of folks didn't think I could win including, by the way, my mother.",BUSH,Candidate,TEST,17 Oct 2000,2000,George W. Bush,Premise,5047.4,5053.84,clip_783
776,784,784,24488,"(LAUGHTER) I said I'd do four things; tort reform, education reform, welfare reform and juvenile justice reform.",159,28_2000,11,11,77330,77443,,"{""O"": 24}",O,"(LAUGHTER) I said I'd do four things; tort reform, education reform, welfare reform and juvenile justice reform.",BUSH,Candidate,TEST,17 Oct 2000,2000,George W. Bush,O,5053.84,5063.48,clip_784
777,785,785,24489,And I won.,159,28_2000,12,12,77443,77454,,"{""O"": 2, ""Claim"": 2}",O,And I won.,BUSH,Candidate,TEST,17 Oct 2000,2000,George W. Bush,O,5063.48,5065.12,clip_785
778,786,786,24490,And I had the will of the people in my state behind me.,159,28_2000,13,13,77454,77510,,"{""O"": 2, ""Premise"": 12}",Premise,And I had the will of the people in my state behind me.,BUSH,Candidate,TEST,17 Oct 2000,2000,George W. Bush,Premise,5065.12,5068.16,clip_786
