,Unnamed: 0,Unnamed: 0.1,Text,Part,Document,Order,Sentence,Start,End,Annotator,Tag,Component,Speech,Speaker,SpeakerType,Set,Date,Year,Name,MainTag,NewBegin,NewEnd,idClip
653,653,5188,"And, you know, the Bush administration has come to recognize that it hasn't worked, this notion that we are simply silent when it comes to our enemies.",133,33_2008,4,4,69443,69595,,"{""O"": 6, ""Claim"": 26}",Claim,"And, you know, the Bush administration has come to recognize that it hasn't worked, this notion that we are simply silent when it comes to our enemies.",OBAMA,Candidate,TRAIN,26 Sep 2008,2008,Barack H. Obama,Claim,4383.8,4396.2,clip_653
654,654,5189,And the notion that we would sit with Ahmadinejad and not say anything while he's spewing his nonsense and his vile comments is ridiculous.,133,33_2008,5,5,69595,69735,,"{""O"": 2, ""Claim"": 24}",Claim,And the notion that we would sit with Ahmadinejad and not say anything while he's spewing his nonsense and his vile comments is ridiculous.,OBAMA,Candidate,TRAIN,26 Sep 2008,2008,Barack H. Obama,Claim,4396.2,4405.56,clip_654
655,655,5190,Nobody is even talking about that.,133,33_2008,6,6,69735,69770,,"{""Premise"": 6, ""O"": 1}",Premise,Nobody is even talking about that.,OBAMA,Candidate,TRAIN,26 Sep 2008,2008,Barack H. Obama,Premise,4405.56,4407.52,clip_655
656,656,5191,MCCAIN: So let me get this right.,134,33_2008,0,0,69772,69806,,"{""O"": 9}",O, So let me get this right.,MCCAIN,Candidate,TRAIN,26 Sep 2008,2008,John S. McCain,O,4407.52,4408.92,clip_656
657,657,5192,"We sit down with Ahmadinejad, and he says, ""We're going to wipe Israel off the face of the Earth,"" and we say, ""No, you're not""?",134,33_2008,1,1,69806,69935,,"{""O"": 37}",O,"We sit down with Ahmadinejad, and he says, ""We're going to wipe Israel off the face of the Earth,"" and we say, ""No, you're not""?",MCCAIN,Candidate,TRAIN,26 Sep 2008,2008,John S. McCain,O,4408.92,4414.6,clip_657
658,658,5193,"Oh, please.",134,33_2008,2,2,69935,69947,,"{""O"": 4}",O,"Oh, please.",MCCAIN,Candidate,TRAIN,26 Sep 2008,2008,John S. McCain,O,4414.6,4415.36,clip_658
659,659,5194,"OBAMA: No, let me tell... (CROSSTALK)",135,33_2008,0,0,69948,69986,,"{""O"": 11}",O," No, let me tell... (CROSSTALK)",OBAMA,Candidate,TRAIN,26 Sep 2008,2008,Barack H. Obama,O,4415.36,4417.08,clip_659
660,660,5195,"MCCAIN: By the way, my friend, Dr. Kissinger, who's been my friend for 35 years, would be interested to hear this conversation and Senator Obama's depiction of his -- of his positions on the issue.",136,33_2008,0,0,69988,70186,,"{""O"": 43}",O," By the way, my friend, Dr. Kissinger, who's been my friend for 35 years, would be interested to hear this conversation and Senator Obama's depiction of his -- of his positions on the issue.",MCCAIN,Candidate,TRAIN,26 Sep 2008,2008,John S. McCain,O,4417.08,4428.76,clip_660
661,661,5196,I've known him for 35 years.,136,33_2008,1,1,70186,70215,,"{""O"": 8}",O,I've known him for 35 years.,MCCAIN,Candidate,TRAIN,26 Sep 2008,2008,John S. McCain,O,4428.76,4430.56,clip_661
662,662,5197,OBAMA: We will take a look.,137,33_2008,0,0,70216,70244,,"{""O"": 8}",O, We will take a look.,OBAMA,Candidate,TRAIN,26 Sep 2008,2008,Barack H. Obama,O,4430.56,4432.08,clip_662
663,663,5198,MCCAIN: And I guarantee you he would not -- he would not say that presidential top level.,138,33_2008,0,0,70245,70335,,"{""O"": 19}",O, And I guarantee you he would not -- he would not say that presidential top level.,MCCAIN,Candidate,TRAIN,26 Sep 2008,2008,John S. McCain,O,4432.08,4436.48,clip_663
664,664,5199,OBAMA: Nobody's talking about that.,139,33_2008,0,0,70336,70372,,"{""O"": 8}",O, Nobody's talking about that.,OBAMA,Candidate,TRAIN,26 Sep 2008,2008,Barack H. Obama,O,4436.48,4437.76,clip_664
665,665,5200,"MCCAIN: Of course he encourages and other people encourage contacts, and negotiations, and all other things.",140,33_2008,0,0,70373,70482,,"{""O"": 5, ""Claim"": 15}",Claim," Of course he encourages and other people encourage contacts, and negotiations, and all other things.",MCCAIN,Candidate,TRAIN,26 Sep 2008,2008,John S. McCain,Claim,4437.76,4442.8,clip_665
666,666,5201,We do that all the time.,140,33_2008,1,1,70482,70507,,"{""Premise"": 6, ""O"": 1}",Premise,We do that all the time.,MCCAIN,Candidate,TRAIN,26 Sep 2008,2008,John S. McCain,Premise,4442.8,4444.56,clip_666
667,667,5202,MCCAIN: And Senator Obama is parsing words when he says precondition means preparation.,142,33_2008,0,0,70560,70648,,"{""O"": 4, ""Claim"": 11}",Claim, And Senator Obama is parsing words when he says precondition means preparation.,MCCAIN,Candidate,TRAIN,26 Sep 2008,2008,John S. McCain,Claim,4446.0,4450.6,clip_667
668,668,5203,OBAMA: I am not parsing words.,143,33_2008,0,0,70649,70680,,"{""O"": 3, ""Claim"": 5}",Claim, I am not parsing words.,OBAMA,Candidate,TRAIN,26 Sep 2008,2008,Barack H. Obama,Claim,4450.6,4451.44,clip_668
669,669,5204,"MCCAIN: He's parsing words, my friends.",144,33_2008,0,0,70681,70721,,"{""O"": 6, ""Claim"": 4}",O," He's parsing words, my friends.",MCCAIN,Candidate,TRAIN,26 Sep 2008,2008,John S. McCain,Mixed,4451.44,4452.76,clip_669
670,670,5205,OBAMA: I'm using the same words that your advisers use.,145,33_2008,0,0,70722,70778,,"{""O"": 3, ""Claim"": 10}",Claim, I'm using the same words that your advisers use.,OBAMA,Candidate,TRAIN,26 Sep 2008,2008,Barack H. Obama,Claim,4452.76,4454.76,clip_670
671,671,5206,"Please, go ahead.",145,33_2008,1,1,70778,70796,,"{""O"": 5}",O,"Please, go ahead.",OBAMA,Candidate,TRAIN,26 Sep 2008,2008,Barack H. Obama,O,4454.76,4456.24,clip_671
672,672,5207,"OBAMA: Well, I think that, given what's happened over the last several weeks and months, our entire Russian approach has to be evaluated, because a resurgent and very aggressive Russia is a threat to the peace and stability of the region.",147,33_2008,0,0,71023,71262,,"{""O"": 8, ""Claim"": 24, ""Premise"": 16}",Claim," Well, I think that, given what's happened over the last several weeks and months, our entire Russian approach has to be evaluated, because a resurgent and very aggressive Russia is a threat to the peace and stability of the region.",OBAMA,Candidate,TRAIN,26 Sep 2008,2008,Barack H. Obama,Mixed,4469.84,4489.88,clip_672
673,673,5208,Their actions in Georgia were unacceptable.,147,33_2008,1,1,71262,71306,,"{""Claim"": 6, ""O"": 1}",Claim,Their actions in Georgia were unacceptable.,OBAMA,Candidate,TRAIN,26 Sep 2008,2008,Barack H. Obama,Claim,4489.88,4493.48,clip_673
674,674,5209,They were unwarranted.,147,33_2008,2,2,71306,71329,,"{""Premise"": 3, ""O"": 1}",Premise,They were unwarranted.,OBAMA,Candidate,TRAIN,26 Sep 2008,2008,Barack H. Obama,Premise,4493.48,4495.24,clip_674
675,675,5210,"And at this point, it is absolutely critical for the next president to make clear that we have to follow through on our six-party -- or the six-point cease-fire.",147,33_2008,3,3,71329,71491,,"{""O"": 6, ""Claim"": 25}",Claim,"And at this point, it is absolutely critical for the next president to make clear that we have to follow through on our six-party -- or the six-point cease-fire.",OBAMA,Candidate,TRAIN,26 Sep 2008,2008,Barack H. Obama,Claim,4495.24,4504.24,clip_675
676,676,5211,They have to remove themselves from South Ossetia and Abkhazia.,147,33_2008,4,4,71491,71555,,"{""Claim"": 10, ""O"": 1}",Claim,They have to remove themselves from South Ossetia and Abkhazia.,OBAMA,Candidate,TRAIN,26 Sep 2008,2008,Barack H. Obama,Claim,4504.24,4508.56,clip_676
677,677,5212,"It is absolutely important that we have a unified alliance and that we explain to the Russians that you cannot be a 21st-century superpower, or power, and act like a 20th-century dictatorship.",147,33_2008,5,5,71556,71749,,"{""Claim"": 35, ""O"": 1}",Claim,"It is absolutely important that we have a unified alliance and that we explain to the Russians that you cannot be a 21st-century superpower, or power, and act like a 20th-century dictatorship.",OBAMA,Candidate,TRAIN,26 Sep 2008,2008,Barack H. Obama,Claim,4508.56,4522.16,clip_677
678,678,5213,"And we also have to affirm all the fledgling democracies in that region, you know, the Estonians, the Lithuanians, the Latvians, the Poles, the Czechs, that we are, in fact, going to be supportive and in solidarity with them in their efforts.",147,33_2008,6,6,71750,71993,,"{""O"": 7, ""Claim"": 31, ""Premise"": 14}",Claim,"And we also have to affirm all the fledgling democracies in that region, you know, the Estonians, the Lithuanians, the Latvians, the Poles, the Czechs, that we are, in fact, going to be supportive and in solidarity with them in their efforts.",OBAMA,Candidate,TRAIN,26 Sep 2008,2008,Barack H. Obama,Mixed,4522.16,4538.2,clip_678
679,679,5214,They are members of NATO.,147,33_2008,7,7,71993,72019,,"{""Premise"": 5, ""O"": 1}",Premise,They are members of NATO.,OBAMA,Candidate,TRAIN,26 Sep 2008,2008,Barack H. Obama,Premise,4538.2,4539.56,clip_679
680,680,5215,"And to countries like Georgia and the Ukraine, I think we have to insist that they are free to join NATO if they meet the requirements, and they should have a membership action plan immediately to start bringing them in.",147,33_2008,8,8,72020,72241,,"{""O"": 6, ""Premise"": 6, ""Claim"": 31}",Claim,"And to countries like Georgia and the Ukraine, I think we have to insist that they are free to join NATO if they meet the requirements, and they should have a membership action plan immediately to start bringing them in.",OBAMA,Candidate,TRAIN,26 Sep 2008,2008,Barack H. Obama,Mixed,4539.56,4552.8,clip_680
681,681,5216,"Now, we also can't return to a Cold War posture with respect to Russia.",147,33_2008,9,9,72242,72314,,"{""O"": 3, ""Claim"": 14}",Claim,"Now, we also can't return to a Cold War posture with respect to Russia.",OBAMA,Candidate,TRAIN,26 Sep 2008,2008,Barack H. Obama,Claim,4552.8,4558.96,clip_681
682,682,5217,It's important that we recognize there are going to be some areas of common interest.,147,33_2008,10,10,72314,72400,,"{""O"": 5, ""Premise"": 12}",Premise,It's important that we recognize there are going to be some areas of common interest.,OBAMA,Candidate,TRAIN,26 Sep 2008,2008,Barack H. Obama,Premise,4558.96,4563.08,clip_682
683,683,5218,One is nuclear proliferation.,147,33_2008,11,11,72400,72430,,"{""Claim"": 4, ""O"": 1}",Claim,One is nuclear proliferation.,OBAMA,Candidate,TRAIN,26 Sep 2008,2008,Barack H. Obama,Claim,4563.08,4565.04,clip_683
684,684,5219,"They have not only 15,000 nuclear warheads, but they've got enough to make another 40,000, and some of those loose nukes could fall into the hands of Al Qaida.",147,33_2008,12,12,72431,72591,,"{""Premise"": 20, ""O"": 4, ""Claim"": 9}",Premise,"They have not only 15,000 nuclear warheads, but they've got enough to make another 40,000, and some of those loose nukes could fall into the hands of Al Qaida.",OBAMA,Candidate,TRAIN,26 Sep 2008,2008,Barack H. Obama,Mixed,4565.04,4574.16,clip_684
685,685,5220,"This is an area where I've led on in the Senate, working with a Republican ranking member of the Senate Foreign Relations Committee, Dick Lugar, to deal with the proliferation of loose nuclear weapons.",147,33_2008,13,13,72592,72794,,"{""Premise"": 38, ""O"": 1}",Premise,"This is an area where I've led on in the Senate, working with a Republican ranking member of the Senate Foreign Relations Committee, Dick Lugar, to deal with the proliferation of loose nuclear weapons.",OBAMA,Candidate,TRAIN,26 Sep 2008,2008,Barack H. Obama,Premise,4574.16,4583.52,clip_685
686,686,5221,That's an area where we're going to have to work with Russia.,147,33_2008,14,14,72794,72856,,"{""Claim"": 14, ""O"": 1}",Claim,That's an area where we're going to have to work with Russia.,OBAMA,Candidate,TRAIN,26 Sep 2008,2008,Barack H. Obama,Claim,4583.52,4587.56,clip_686
687,687,5222,But we have to have a president who is clear that you don't deal with Russia based on staring into his eyes and seeing his soul.,147,33_2008,15,15,72857,72986,,"{""O"": 2, ""Claim"": 26}",Claim,But we have to have a president who is clear that you don't deal with Russia based on staring into his eyes and seeing his soul.,OBAMA,Candidate,TRAIN,26 Sep 2008,2008,Barack H. Obama,Claim,4587.56,4594.04,clip_687
688,688,5223,"You deal with Russia based on, what are your -- what are the national security interests of the United States of America?",147,33_2008,16,16,72986,73108,,"{""O"": 24}",O,"You deal with Russia based on, what are your -- what are the national security interests of the United States of America?",OBAMA,Candidate,TRAIN,26 Sep 2008,2008,Barack H. Obama,O,4594.04,4600.84,clip_688
689,689,5224,And we have to recognize that the way they've been behaving lately demands a sharp response from the international community and our allies.,147,33_2008,17,17,73109,73250,,"{""O"": 2, ""Claim"": 23}",Claim,And we have to recognize that the way they've been behaving lately demands a sharp response from the international community and our allies.,OBAMA,Candidate,TRAIN,26 Sep 2008,2008,Barack H. Obama,Claim,4600.84,4608.04,clip_689
690,690,5225,"MCCAIN: Well, I was interested in Senator Obama's reaction to the Russian aggression against Georgia.",149,33_2008,0,0,73300,73402,,"{""O"": 5, ""Premise"": 14}",Premise," Well, I was interested in Senator Obama's reaction to the Russian aggression against Georgia.",MCCAIN,Candidate,TRAIN,26 Sep 2008,2008,John S. McCain,Premise,4610.4,4616.56,clip_690
691,691,5226,"His first statement was, ""Both sides ought to show restraint.""",149,33_2008,1,1,73402,73465,,"{""Premise"": 12, ""O"": 2}",Premise,"His first statement was, ""Both sides ought to show restraint.""",MCCAIN,Candidate,TRAIN,26 Sep 2008,2008,John S. McCain,Premise,4616.56,4621.24,clip_691
692,692,5227,"Again, a little bit of naivete there.",149,33_2008,2,2,73465,73503,,"{""O"": 3, ""Claim"": 6}",Claim,"Again, a little bit of naivete there.",MCCAIN,Candidate,TRAIN,26 Sep 2008,2008,John S. McCain,Claim,4621.24,4624.4,clip_692
693,693,5228,He doesn't understand that Russia committed serious aggression against Georgia.,149,33_2008,3,3,73503,73583,,"{""Claim"": 11, ""O"": 1}",Claim,He doesn't understand that Russia committed serious aggression against Georgia.,MCCAIN,Candidate,TRAIN,26 Sep 2008,2008,John S. McCain,Claim,4624.4,4630.0,clip_693
694,694,5229,And Russia has now become a nation fueled by petro-dollars that is basically a KGB apparatchik-run government.,149,33_2008,4,4,73583,73694,,"{""O"": 2, ""Premise"": 16}",Premise,And Russia has now become a nation fueled by petro-dollars that is basically a KGB apparatchik-run government.,MCCAIN,Candidate,TRAIN,26 Sep 2008,2008,John S. McCain,Premise,4630.0,4640.48,clip_694
695,695,5230,"I looked into Mr. Putin's eyes, and I saw three letters, a ""K,"" a ""G,"" and a ""B.""",149,33_2008,5,5,73695,73777,,"{""O"": 30}",O,"I looked into Mr. Putin's eyes, and I saw three letters, a ""K,"" a ""G,"" and a ""B.""",MCCAIN,Candidate,TRAIN,26 Sep 2008,2008,John S. McCain,O,4640.48,4646.8,clip_695
696,696,5231,And their aggression in Georgia is not acceptable behavior.,149,33_2008,6,6,73777,73837,,"{""O"": 2, ""Claim"": 8}",Claim,And their aggression in Georgia is not acceptable behavior.,MCCAIN,Candidate,TRAIN,26 Sep 2008,2008,John S. McCain,Claim,4646.8,4650.8,clip_696
697,697,5232,I don't believe we're going to go back to the Cold War.,149,33_2008,7,7,73838,73894,,"{""Premise"": 14, ""O"": 1}",Premise,I don't believe we're going to go back to the Cold War.,MCCAIN,Candidate,TRAIN,26 Sep 2008,2008,John S. McCain,Premise,4650.8,4653.76,clip_697
698,698,5233,I am sure that that will not happen.,149,33_2008,8,8,73894,73931,,"{""Claim"": 8, ""O"": 1}",Claim,I am sure that that will not happen.,MCCAIN,Candidate,TRAIN,26 Sep 2008,2008,John S. McCain,Claim,4653.76,4655.96,clip_698
699,699,5234,But I do believe that we need to bolster our friends and allies.,149,33_2008,9,9,73931,73996,,"{""O"": 2, ""Claim"": 12}",Claim,But I do believe that we need to bolster our friends and allies.,MCCAIN,Candidate,TRAIN,26 Sep 2008,2008,John S. McCain,Claim,4655.96,4660.84,clip_699
700,700,5235,And that wasn't just about a problem between Georgia and Russia.,149,33_2008,10,10,73996,74061,,"{""O"": 2, ""Premise"": 11}",Premise,And that wasn't just about a problem between Georgia and Russia.,MCCAIN,Candidate,TRAIN,26 Sep 2008,2008,John S. McCain,Premise,4660.84,4666.24,clip_700
701,701,5236,It had everything to do with energy.,149,33_2008,11,11,74061,74098,,"{""Claim"": 7, ""O"": 1}",Claim,It had everything to do with energy.,MCCAIN,Candidate,TRAIN,26 Sep 2008,2008,John S. McCain,Claim,4666.24,4668.24,clip_701
702,702,5237,There's a pipeline that runs from the Caspian through Georgia through Turkey.,149,33_2008,12,12,74099,74177,,"{""Claim"": 13, ""O"": 1}",Claim,There's a pipeline that runs from the Caspian through Georgia through Turkey.,MCCAIN,Candidate,TRAIN,26 Sep 2008,2008,John S. McCain,Claim,4668.24,4671.84,clip_702
703,703,5238,"And, of course, we know that the Russians control other sources of energy into Europe, which they have used from time to time.",149,33_2008,13,13,74177,74304,,"{""O"": 7, ""Claim"": 12, ""Premise"": 8}",Claim,"And, of course, we know that the Russians control other sources of energy into Europe, which they have used from time to time.",MCCAIN,Candidate,TRAIN,26 Sep 2008,2008,John S. McCain,Mixed,4671.84,4679.4,clip_703
704,704,5239,"It's not accidental that the presidents of Latvia, Estonia, Lithuania, Poland, and Ukraine flew to Georgia, flew to Tbilisi, where I have spent significant amount of time with a great young president, Misha Saakashvili.",149,33_2008,14,14,74305,74525,,"{""Premise"": 25, ""O"": 18}",Premise,"It's not accidental that the presidents of Latvia, Estonia, Lithuania, Poland, and Ukraine flew to Georgia, flew to Tbilisi, where I have spent significant amount of time with a great young president, Misha Saakashvili.",MCCAIN,Candidate,TRAIN,26 Sep 2008,2008,John S. McCain,Premise,4679.4,4693.68,clip_704
705,705,5240,"MCCAIN: And they showed solidarity with them, but, also, they are very concerned about the Russian threats to regain their status of the old Russian to regain their status of the old Russian empire.",150,33_2008,0,0,74527,74726,,"{""O"": 9, ""Premise"": 5, ""Claim"": 25}",Claim," And they showed solidarity with them, but, also, they are very concerned about the Russian threats to regain their status of the old Russian to regain their status of the old Russian empire.",MCCAIN,Candidate,TRAIN,26 Sep 2008,2008,John S. McCain,Mixed,4693.68,4704.76,clip_705
706,706,5241,"Now, I think the Russians ought to understand that we will support -- we, the United States -- will support the inclusion of Georgia and Ukraine in the natural process, inclusion into NATO.",150,33_2008,1,1,74726,74916,,"{""O"": 3, ""Claim"": 34}",Claim,"Now, I think the Russians ought to understand that we will support -- we, the United States -- will support the inclusion of Georgia and Ukraine in the natural process, inclusion into NATO.",MCCAIN,Candidate,TRAIN,26 Sep 2008,2008,John S. McCain,Claim,4704.76,4720.84,clip_706
707,707,5242,We also ought to make it very clear that the Russians are in violation of their cease-fire agreement.,150,33_2008,2,2,74917,75019,,"{""Claim"": 18, ""O"": 1}",Claim,We also ought to make it very clear that the Russians are in violation of their cease-fire agreement.,MCCAIN,Candidate,TRAIN,26 Sep 2008,2008,John S. McCain,Claim,4720.84,4727.2,clip_707
708,708,5243,They have stationed additional troops in Abkhazia and South Ossetia.,150,33_2008,3,3,75019,75088,,"{""Premise"": 10, ""O"": 1}",Premise,They have stationed additional troops in Abkhazia and South Ossetia.,MCCAIN,Candidate,TRAIN,26 Sep 2008,2008,John S. McCain,Premise,4727.2,4731.68,clip_708
709,709,5244,"By the way, I went there once, and we went inside and drove in, and there was a huge poster.",150,33_2008,4,4,75089,75182,,"{""O"": 24}",O,"By the way, I went there once, and we went inside and drove in, and there was a huge poster.",MCCAIN,Candidate,TRAIN,26 Sep 2008,2008,John S. McCain,O,4731.68,4737.0,clip_709
710,710,5245,And this is -- this is Georgian territory.,150,33_2008,5,5,75182,75225,,"{""O"": 9}",O,And this is -- this is Georgian territory.,MCCAIN,Candidate,TRAIN,26 Sep 2008,2008,John S. McCain,O,4737.0,4739.56,clip_710
711,711,5246,"And there was a huge poster of Vladimir Putin, and it said, ""Vladimir Putin, our president.""",150,33_2008,6,6,75225,75318,,"{""O"": 3, ""Premise"": 19}",Premise,"And there was a huge poster of Vladimir Putin, and it said, ""Vladimir Putin, our president.""",MCCAIN,Candidate,TRAIN,26 Sep 2008,2008,John S. McCain,Premise,4739.56,4745.2,clip_711
712,712,5247,"It was very clear, the Russian intentions towards Georgia.",150,33_2008,7,7,75319,75378,,"{""Claim"": 10, ""O"": 1}",Claim,"It was very clear, the Russian intentions towards Georgia.",MCCAIN,Candidate,TRAIN,26 Sep 2008,2008,John S. McCain,Claim,4745.2,4749.0,clip_712
713,713,5248,They were just waiting to seize the opportunity.,150,33_2008,8,8,75378,75427,,"{""Claim"": 8, ""O"": 1}",Claim,They were just waiting to seize the opportunity.,MCCAIN,Candidate,TRAIN,26 Sep 2008,2008,John S. McCain,Claim,4749.0,4751.88,clip_713
714,714,5249,"So, this is a very difficult situation.",150,33_2008,9,9,75428,75468,,"{""O"": 3, ""Premise"": 6}",Premise,"So, this is a very difficult situation.",MCCAIN,Candidate,TRAIN,26 Sep 2008,2008,John S. McCain,Premise,4751.88,4754.8,clip_714
715,715,5250,We want to work with the Russians.,150,33_2008,10,10,75468,75503,,"{""Claim"": 7, ""O"": 1}",Claim,We want to work with the Russians.,MCCAIN,Candidate,TRAIN,26 Sep 2008,2008,John S. McCain,Claim,4754.8,4756.76,clip_715
716,716,5251,But we also have every right to expect the Russians to behave in a fashion and keeping with a -- with a -- with a country who respects international boundaries and the norms of international behavior.,150,33_2008,11,11,75503,75704,,"{""O"": 2, ""Claim"": 35}",Claim,But we also have every right to expect the Russians to behave in a fashion and keeping with a -- with a -- with a country who respects international boundaries and the norms of international behavior.,MCCAIN,Candidate,TRAIN,26 Sep 2008,2008,John S. McCain,Claim,4756.76,4770.96,clip_716
717,717,5252,And watch Ukraine.,150,33_2008,12,12,75705,75724,,"{""O"": 4}",O,And watch Ukraine.,MCCAIN,Candidate,TRAIN,26 Sep 2008,2008,John S. McCain,O,4770.96,4772.52,clip_717
718,718,5253,"This whole thing has got a lot to do with Ukraine, Crimea, the base of the Russian fleet in Sevastopol.",150,33_2008,13,13,75724,75828,,"{""Premise"": 22, ""O"": 1}",Premise,"This whole thing has got a lot to do with Ukraine, Crimea, the base of the Russian fleet in Sevastopol.",MCCAIN,Candidate,TRAIN,26 Sep 2008,2008,John S. McCain,Premise,4772.52,4780.2,clip_718
719,719,5254,And the breakdown of the political process in Ukraine between Tymoshenko and Yushchenko is a very serious problem.,150,33_2008,14,14,75828,75943,,"{""O"": 2, ""Claim"": 17}",Claim,And the breakdown of the political process in Ukraine between Tymoshenko and Yushchenko is a very serious problem.,MCCAIN,Candidate,TRAIN,26 Sep 2008,2008,John S. McCain,Claim,4780.2,4789.0,clip_719
720,720,5255,"So watch Ukraine, and let's make sure that we -- that the Ukrainians understand that we are their friend and ally.",150,33_2008,15,15,75944,76059,,"{""O"": 6, ""Premise"": 18}",Premise,"So watch Ukraine, and let's make sure that we -- that the Ukrainians understand that we are their friend and ally.",MCCAIN,Candidate,TRAIN,26 Sep 2008,2008,John S. McCain,Premise,4789.0,4796.72,clip_720
721,721,5256,"OBAMA: No, actually, I think Senator McCain and I agree for the most part on these issues.",152,33_2008,0,0,76140,76231,,"{""O"": 7, ""Premise"": 14}",Premise," No, actually, I think Senator McCain and I agree for the most part on these issues.",OBAMA,Candidate,TRAIN,26 Sep 2008,2008,Barack H. Obama,Premise,4801.24,4805.48,clip_721
722,722,5257,"Obviously, I disagree with this notion that somehow we did not forcefully object to Russians going into Georgia.",152,33_2008,1,1,76231,76344,,"{""O"": 3, ""Claim"": 17}",Claim,"Obviously, I disagree with this notion that somehow we did not forcefully object to Russians going into Georgia.",OBAMA,Candidate,TRAIN,26 Sep 2008,2008,Barack H. Obama,Claim,4805.48,4815.12,clip_722
723,723,5258,I immediately said that this was illegal and objectionable.,152,33_2008,2,2,76344,76404,,"{""Premise"": 9, ""O"": 1}",Premise,I immediately said that this was illegal and objectionable.,OBAMA,Candidate,TRAIN,26 Sep 2008,2008,Barack H. Obama,Premise,4815.12,4819.72,clip_723
724,724,5259,"And, absolutely, I wanted a cessation of the violence, because it put an enormous strain on Georgia, and that's why I was the first to say that we have to rebuild the Georgian economy and called for a billion dollars that has now gone in to help them rebuild.",152,33_2008,3,3,76404,76664,,"{""O"": 12, ""Claim"": 7, ""Premise"": 36}",Premise,"And, absolutely, I wanted a cessation of the violence, because it put an enormous strain on Georgia, and that's why I was the first to say that we have to rebuild the Georgian economy and called for a billion dollars that has now gone in to help them rebuild.",OBAMA,Candidate,TRAIN,26 Sep 2008,2008,Barack H. Obama,Mixed,4819.72,4835.72,clip_724
725,725,5260,Because part of Russia's intentions here was to weaken the economy to the point where President Saakashvili was so weakened that he might be replaced by somebody that Putin favored more.,152,33_2008,4,4,76665,76852,,"{""O"": 4, ""Claim"": 29}",Claim,Because part of Russia's intentions here was to weaken the economy to the point where President Saakashvili was so weakened that he might be replaced by somebody that Putin favored more.,OBAMA,Candidate,TRAIN,26 Sep 2008,2008,Barack H. Obama,Claim,4835.72,4845.6,clip_725
726,726,5261,Two points I think are important to think about when it comes to Russia.,152,33_2008,5,5,76853,76926,,"{""O"": 15}",O,Two points I think are important to think about when it comes to Russia.,OBAMA,Candidate,TRAIN,26 Sep 2008,2008,Barack H. Obama,O,4845.6,4849.84,clip_726
727,727,5262,Number one is we have to have foresight and anticipate some of these problems.,152,33_2008,6,6,76927,77006,,"{""O"": 4, ""Claim"": 11}",Claim,Number one is we have to have foresight and anticipate some of these problems.,OBAMA,Candidate,TRAIN,26 Sep 2008,2008,Barack H. Obama,Claim,4849.84,4854.72,clip_727
728,728,5263,"So back in April, I warned the administration that you had Russian peacekeepers in Georgian territory.",152,33_2008,7,7,77006,77109,,"{""O"": 6, ""Premise"": 12}",Premise,"So back in April, I warned the administration that you had Russian peacekeepers in Georgian territory.",OBAMA,Candidate,TRAIN,26 Sep 2008,2008,Barack H. Obama,Premise,4854.72,4864.24,clip_728
729,729,5264,That made no sense whatsoever.,152,33_2008,8,8,77109,77140,,"{""O"": 6}",O,That made no sense whatsoever.,OBAMA,Candidate,TRAIN,26 Sep 2008,2008,Barack H. Obama,O,4864.24,4865.68,clip_729
730,730,5265,And what we needed to do was replace them with international peacekeepers and a special envoy to resolve the crisis before it boiled over.,152,33_2008,9,9,77141,77280,,"{""O"": 3, ""Claim"": 22}",Claim,And what we needed to do was replace them with international peacekeepers and a special envoy to resolve the crisis before it boiled over.,OBAMA,Candidate,TRAIN,26 Sep 2008,2008,Barack H. Obama,Claim,4865.68,4873.08,clip_730
731,731,5266,That wasn't done.,152,33_2008,10,10,77281,77299,,"{""Premise"": 4, ""O"": 1}",Premise,That wasn't done.,OBAMA,Candidate,TRAIN,26 Sep 2008,2008,Barack H. Obama,Premise,4873.08,4874.84,clip_731
732,732,5267,"But had it been done, it's possible we could have avoided the issue.",152,33_2008,11,11,77299,77368,,"{""O"": 2, ""Claim"": 14}",Claim,"But had it been done, it's possible we could have avoided the issue.",OBAMA,Candidate,TRAIN,26 Sep 2008,2008,Barack H. Obama,Claim,4874.84,4878.92,clip_732
733,733,5268,The second point I want to make is -- is the issue of energy.,152,33_2008,12,12,77369,77431,,"{""O"": 15}",O,The second point I want to make is -- is the issue of energy.,OBAMA,Candidate,TRAIN,26 Sep 2008,2008,Barack H. Obama,O,4878.92,4884.04,clip_733
734,734,5269,"Russia is in part resurgent and Putin is feeling powerful because of petro-dollars, as Senator McCain mentioned.",152,33_2008,13,13,77431,77544,,"{""Claim"": 10, ""O"": 9}",Claim,"Russia is in part resurgent and Putin is feeling powerful because of petro-dollars, as Senator McCain mentioned.",OBAMA,Candidate,TRAIN,26 Sep 2008,2008,Barack H. Obama,Claim,4884.04,4892.64,clip_734
735,735,5270,"That means that we, as one of the biggest consumers of oil -- 25 percent of the world's oil -- have to have an energy strategy not just to deal with Russia, but to deal with many of the rogue states we've talked about, Iran, Venezuela.",152,33_2008,14,14,77545,77781,,"{""Premise"": 34, ""O"": 3, ""Claim"": 16}",Premise,"That means that we, as one of the biggest consumers of oil -- 25 percent of the world's oil -- have to have an energy strategy not just to deal with Russia, but to deal with many of the rogue states we've talked about, Iran, Venezuela.",OBAMA,Candidate,TRAIN,26 Sep 2008,2008,Barack H. Obama,Mixed,4892.64,4906.84,clip_735
