,Unnamed: 0,Unnamed: 0.1,Text,Part,Document,Order,Sentence,Start,End,Annotator,Tag,Component,Speech,Speaker,SpeakerType,Set,Date,Year,Name,MainTag,NewBegin,NewEnd,idClip
608,608,20891,That's why I have been an original co-sponsor of the Employment Non-Discrimination Act which aims to prevent gay and lesbian Americans who are otherwise qualified from being discriminated against in the workplace.,82,26_2000,6,6,67027,67241,,"{""O"": 4, ""Claim"": 30}",Claim,That's why I have been an original co-sponsor of the Employment Non-Discrimination Act which aims to prevent gay and lesbian Americans who are otherwise qualified from being discriminated against in the workplace.,LIEBERMAN,Candidate,TRAIN,05 Oct 2000,2000,Joseph I. Lieberman,Claim,4466.56,4479.96,clip_608
609,609,20892,And I've sponsored other pieces of legislation and taken other actions that carry out that ideal.,82,26_2000,7,7,67241,67339,,"{""O"": 2, ""Claim"": 16}",Claim,And I've sponsored other pieces of legislation and taken other actions that carry out that ideal.,LIEBERMAN,Candidate,TRAIN,05 Oct 2000,2000,Joseph I. Lieberman,Claim,4479.96,4487.6,clip_609
610,610,20893,The question you pose is a difficult one for this reason.,82,26_2000,8,8,67339,67397,,"{""O"": 12}",O,The question you pose is a difficult one for this reason.,LIEBERMAN,Candidate,TRAIN,05 Oct 2000,2000,Joseph I. Lieberman,O,4487.6,4490.88,clip_610
611,611,20894,"It confronts or challenges the traditional notion of marriage as being limited to a heterosexual couple, which I support.",82,26_2000,9,9,67397,67519,,"{""Claim"": 16, ""O"": 3, ""Premise"": 2}",Claim,"It confronts or challenges the traditional notion of marriage as being limited to a heterosexual couple, which I support.",LIEBERMAN,Candidate,TRAIN,05 Oct 2000,2000,Joseph I. Lieberman,Mixed,4490.88,4500.92,clip_611
612,612,20895,"I must say I'm thinking about this, because I have friends who are in gay and lesbian partnerships who said to me, isn't it fair.",82,26_2000,10,10,67519,67649,,"{""O"": 6, ""Claim"": 5, ""Premise"": 19}",Premise,"I must say I'm thinking about this, because I have friends who are in gay and lesbian partnerships who said to me, isn't it fair.",LIEBERMAN,Candidate,TRAIN,05 Oct 2000,2000,Joseph I. Lieberman,Mixed,4500.92,4508.28,clip_612
613,613,20896,"We don't have legal rights to inheritance, visitation when one partner is ill, to health care benefits.",82,26_2000,11,11,67649,67753,,"{""Premise"": 20, ""O"": 1}",Premise,"We don't have legal rights to inheritance, visitation when one partner is ill, to health care benefits.",LIEBERMAN,Candidate,TRAIN,05 Oct 2000,2000,Joseph I. Lieberman,Premise,4508.28,4516.08,clip_613
614,614,20897,That's why I'm thinking about it.,82,26_2000,12,12,67753,67787,,"{""O"": 4, ""Claim"": 5}",Claim,That's why I'm thinking about it.,LIEBERMAN,Candidate,TRAIN,05 Oct 2000,2000,Joseph I. Lieberman,Claim,4516.08,4518.84,clip_614
615,615,20898,My mind is open to taking some action that will address those elements of unfairness while respecting the traditional religious and civil institution of marriage.,82,26_2000,13,13,67787,67950,,"{""Claim"": 25, ""O"": 1}",Claim,My mind is open to taking some action that will address those elements of unfairness while respecting the traditional religious and civil institution of marriage.,LIEBERMAN,Candidate,TRAIN,05 Oct 2000,2000,Joseph I. Lieberman,Claim,4518.84,4531.36,clip_615
616,616,20899,"CHENEY: This is a tough one, Bernie.",84,26_2000,0,0,67973,68010,,"{""O"": 10}",O," This is a tough one, Bernie.",CHENEY,Candidate,TRAIN,05 Oct 2000,2000,Richard(Dick) B. Cheney,O,4533.08,4535.28,clip_616
617,617,20900,"The fact of the matter is we live in a free society, and freedom means freedom for everybody.",84,26_2000,1,1,68010,68104,,"{""O"": 9, ""Premise"": 6, ""Claim"": 5}",O,"The fact of the matter is we live in a free society, and freedom means freedom for everybody.",CHENEY,Candidate,TRAIN,05 Oct 2000,2000,Richard(Dick) B. Cheney,Mixed,4535.28,4542.56,clip_617
618,618,20901,"We donâ€™t get to choose, and we shouldn't be able to choose and say you get to live free and you don't.",84,26_2000,2,2,68104,68209,,"{""O"": 8, ""Premise"": 18}",Premise,"We donâ€™t get to choose, and we shouldn't be able to choose and say you get to live free and you don't.",CHENEY,Candidate,TRAIN,05 Oct 2000,2000,Richard(Dick) B. Cheney,Premise,4542.56,4548.6,clip_618
619,619,20902,That means people should be free to enter into any kind of relationship they want to enter into.,84,26_2000,3,3,68209,68306,,"{""O"": 3, ""Claim"": 16}",Claim,That means people should be free to enter into any kind of relationship they want to enter into.,CHENEY,Candidate,TRAIN,05 Oct 2000,2000,Richard(Dick) B. Cheney,Claim,4548.6,4553.12,clip_619
620,620,20903,It's no one's business in terms of regulating behavior in that regard.,84,26_2000,4,4,68306,68377,,"{""Claim"": 14, ""O"": 1}",Claim,It's no one's business in terms of regulating behavior in that regard.,CHENEY,Candidate,TRAIN,05 Oct 2000,2000,Richard(Dick) B. Cheney,Claim,4553.12,4559.48,clip_620
621,621,20904,"The next step then, of course, is the question you ask of whether or not there ought to be some kind of official sanction of the relationships or if these relationships should be treated the same as a traditional marriage.",84,26_2000,5,5,68377,68600,,"{""O"": 43}",O,"The next step then, of course, is the question you ask of whether or not there ought to be some kind of official sanction of the relationships or if these relationships should be treated the same as a traditional marriage.",CHENEY,Candidate,TRAIN,05 Oct 2000,2000,Richard(Dick) B. Cheney,O,4559.48,4573.12,clip_621
622,622,20905,That's a tougher problem.,84,26_2000,6,6,68600,68626,,"{""O"": 6}",O,That's a tougher problem.,CHENEY,Candidate,TRAIN,05 Oct 2000,2000,Richard(Dick) B. Cheney,O,4573.12,4574.8,clip_622
623,623,20906,That's not a slam dunk.,84,26_2000,7,7,68626,68650,,"{""O"": 7}",O,That's not a slam dunk.,CHENEY,Candidate,TRAIN,05 Oct 2000,2000,Richard(Dick) B. Cheney,O,4574.8,4577.24,clip_623
624,624,20907,The fact of the matter is that it is regulated by the states.,84,26_2000,8,8,68650,68712,,"{""O"": 14}",O,The fact of the matter is that it is regulated by the states.,CHENEY,Candidate,TRAIN,05 Oct 2000,2000,Richard(Dick) B. Cheney,O,4577.24,4581.08,clip_624
625,625,20908,"I think different states are likely to come to different conclusions, and that's appropriate.",84,26_2000,9,9,68712,68806,,"{""Claim"": 11, ""O"": 6}",Claim,"I think different states are likely to come to different conclusions, and that's appropriate.",CHENEY,Candidate,TRAIN,05 Oct 2000,2000,Richard(Dick) B. Cheney,Claim,4581.08,4586.8,clip_625
626,626,20909,I don't think there should necessarily be a federal policy in this area.,84,26_2000,10,10,68806,68879,,"{""Claim"": 14, ""O"": 1}",Claim,I don't think there should necessarily be a federal policy in this area.,CHENEY,Candidate,TRAIN,05 Oct 2000,2000,Richard(Dick) B. Cheney,Claim,4586.8,4589.68,clip_626
627,627,20910,I try to be open minded about it as much as I can and tolerant of those relationships.,84,26_2000,11,11,68879,68966,,"{""Premise"": 18, ""O"": 1}",Premise,I try to be open minded about it as much as I can and tolerant of those relationships.,CHENEY,Candidate,TRAIN,05 Oct 2000,2000,Richard(Dick) B. Cheney,Premise,4589.68,4596.52,clip_627
628,628,20911,"And like Joe, I'm also wrestling with the extent to which there ought to be legal sanction of those relationships.",84,26_2000,12,12,68966,69081,,"{""O"": 5, ""Premise"": 18}",Premise,"And like Joe, I'm also wrestling with the extent to which there ought to be legal sanction of those relationships.",CHENEY,Candidate,TRAIN,05 Oct 2000,2000,Richard(Dick) B. Cheney,Premise,4596.52,4604.2,clip_628
629,629,20912,I think we ought to do everything we can to tolerate and accommodate whatever kind of relationships people want to enter into.,84,26_2000,13,13,69081,69208,,"{""Claim"": 22, ""O"": 1}",Claim,I think we ought to do everything we can to tolerate and accommodate whatever kind of relationships people want to enter into.,CHENEY,Candidate,TRAIN,05 Oct 2000,2000,Richard(Dick) B. Cheney,Claim,4604.2,4614.08,clip_629
630,630,20913,LIEBERMAN: We forgive you.,86,26_2000,0,0,69466,69493,,"{""O"": 6}",O, We forgive you.,LIEBERMAN,Candidate,TRAIN,05 Oct 2000,2000,Joseph I. Lieberman,O,4630.64,4631.72,clip_630
631,631,20914,"LIEBERMAN: You're human, like we are.",88,26_2000,0,0,69512,69550,,"{""O"": 10}",O," You're human, like we are.",LIEBERMAN,Candidate,TRAIN,05 Oct 2000,2000,Joseph I. Lieberman,O,4632.6,4636.0,clip_631
632,632,20915,CHENEY: We clearly come from different political perspectives.,90,26_2000,0,0,69684,69747,,"{""O"": 3, ""Premise"": 7}",Premise, We clearly come from different political perspectives.,CHENEY,Candidate,TRAIN,05 Oct 2000,2000,Richard(Dick) B. Cheney,Premise,4648.76,4658.2,clip_632
633,633,20916,"Joe is a Democrat from New England, I'm a Republican from the west, from Wyoming.",90,26_2000,1,1,69747,69829,,"{""Premise"": 17, ""O"": 2}",Premise,"Joe is a Democrat from New England, I'm a Republican from the west, from Wyoming.",CHENEY,Candidate,TRAIN,05 Oct 2000,2000,Richard(Dick) B. Cheney,Premise,4658.2,4662.2,clip_633
634,634,20917,And I think that weighs into it to some extent.,90,26_2000,2,2,69829,69877,,"{""O"": 2, ""Claim"": 9}",Claim,And I think that weighs into it to some extent.,CHENEY,Candidate,TRAIN,05 Oct 2000,2000,Richard(Dick) B. Cheney,Claim,4662.2,4668.32,clip_634
635,635,20918,Clearly we're both in the positions we're in because of our personal relationships with our principals.,90,26_2000,3,3,69877,69981,,"{""Premise"": 18, ""O"": 1}",Premise,Clearly we're both in the positions we're in because of our personal relationships with our principals.,CHENEY,Candidate,TRAIN,05 Oct 2000,2000,Richard(Dick) B. Cheney,Premise,4668.32,4674.44,clip_635
636,636,20919,I think the areas that I would bring are the things that Governor Bush emphasized when he picked me.,90,26_2000,4,4,69981,70082,,"{""Claim"": 19, ""O"": 1}",Claim,I think the areas that I would bring are the things that Governor Bush emphasized when he picked me.,CHENEY,Candidate,TRAIN,05 Oct 2000,2000,Richard(Dick) B. Cheney,Claim,4674.44,4681.48,clip_636
637,637,20920,That I have been White House Chief of Staff and ran the White House under President Ford.,90,26_2000,5,5,70082,70172,,"{""O"": 2, ""Premise"": 16}",Premise,That I have been White House Chief of Staff and ran the White House under President Ford.,CHENEY,Candidate,TRAIN,05 Oct 2000,2000,Richard(Dick) B. Cheney,Premise,4681.48,4686.4,clip_637
638,638,20921,"Spent ten years in the House, eight of that in the leadership.",90,26_2000,6,6,70172,70235,,"{""Premise"": 13, ""O"": 1}",Premise,"Spent ten years in the House, eight of that in the leadership.",CHENEY,Candidate,TRAIN,05 Oct 2000,2000,Richard(Dick) B. Cheney,Premise,4686.4,4689.56,clip_638
639,639,20922,"Served as Secretary of Defense, and then had significant experience in the private sector.",90,26_2000,7,7,70235,70326,,"{""Premise"": 15, ""O"": 1}",Premise,"Served as Secretary of Defense, and then had significant experience in the private sector.",CHENEY,Candidate,TRAIN,05 Oct 2000,2000,Richard(Dick) B. Cheney,Premise,4689.56,4696.52,clip_639
640,640,20923,"I think that where there are differences between Joe and myself in terms of background and experience, I clearly have spent a lot of time in executive positions running large organizations both in private business as well as in government.",90,26_2000,8,8,70326,70566,,"{""Claim"": 17, ""O"": 2, ""Premise"": 23}",Premise,"I think that where there are differences between Joe and myself in terms of background and experience, I clearly have spent a lot of time in executive positions running large organizations both in private business as well as in government.",CHENEY,Candidate,TRAIN,05 Oct 2000,2000,Richard(Dick) B. Cheney,Mixed,4696.52,4711.8,clip_640
641,641,20924,And that is a set of qualifications that Governor Bush found attractive when he selected me.,90,26_2000,9,9,70566,70659,,"{""O"": 2, ""Claim"": 15}",Claim,And that is a set of qualifications that Governor Bush found attractive when he selected me.,CHENEY,Candidate,TRAIN,05 Oct 2000,2000,Richard(Dick) B. Cheney,Claim,4711.8,4717.6,clip_641
642,642,20925,I'll leave it at that.,90,26_2000,10,10,70659,70682,,"{""O"": 7}",O,I'll leave it at that.,CHENEY,Candidate,TRAIN,05 Oct 2000,2000,Richard(Dick) B. Cheney,O,4717.6,4720.16,clip_642
643,643,20926,LIEBERMAN: I have great respect for Dick Cheney.,92,26_2000,0,0,70699,70748,,"{""O"": 10}",O, I have great respect for Dick Cheney.,LIEBERMAN,Candidate,TRAIN,05 Oct 2000,2000,Joseph I. Lieberman,O,4721.8,4725.2,clip_643
644,644,20927,I don't agree with a lot of things he said in this campaign.,92,26_2000,1,1,70748,70809,,"{""O"": 15}",O,I don't agree with a lot of things he said in this campaign.,LIEBERMAN,Candidate,TRAIN,05 Oct 2000,2000,Joseph I. Lieberman,O,4725.2,4728.8,clip_644
645,645,20928,But I have a lot of respect for him.,92,26_2000,2,2,70809,70846,,"{""O"": 10}",O,But I have a lot of respect for him.,LIEBERMAN,Candidate,TRAIN,05 Oct 2000,2000,Joseph I. Lieberman,O,4728.8,4730.24,clip_645
646,646,20929,"He was a very distinguished Secretary of Defense, and I don't have anything negative to say about him.",92,26_2000,3,3,70846,70949,,"{""O"": 21}",O,"He was a very distinguished Secretary of Defense, and I don't have anything negative to say about him.",LIEBERMAN,Candidate,TRAIN,05 Oct 2000,2000,Joseph I. Lieberman,O,4730.24,4737.48,clip_646
647,647,20930,I want to say with the humility that is required to respond to this statement that I think what I would bring to the office of the vice presidency is a lifetimeâ€™s experience.,92,26_2000,4,4,70949,71126,,"{""O"": 17, ""Claim"": 17}",O,I want to say with the humility that is required to respond to this statement that I think what I would bring to the office of the vice presidency is a lifetimeâ€™s experience.,LIEBERMAN,Candidate,TRAIN,05 Oct 2000,2000,Joseph I. Lieberman,Mixed,4737.48,4749.88,clip_647
648,648,20931,"Growing up in a working class family, having the opportunity to go to a great public school system, then to go on to college and then to be drawn really by President Kennedy, as well as the values of service my family gave me, into public life.",92,26_2000,5,5,71126,71371,,"{""Premise"": 44, ""O"": 8}",Premise,"Growing up in a working class family, having the opportunity to go to a great public school system, then to go on to college and then to be drawn really by President Kennedy, as well as the values of service my family gave me, into public life.",LIEBERMAN,Candidate,TRAIN,05 Oct 2000,2000,Joseph I. Lieberman,Premise,4749.88,4766.84,clip_648
649,649,20932,Wanting to make a difference.,92,26_2000,6,6,71371,71401,,"{""O"": 6}",O,Wanting to make a difference.,LIEBERMAN,Candidate,TRAIN,05 Oct 2000,2000,Joseph I. Lieberman,O,4766.84,4768.08,clip_649
650,650,20933,"I have had extraordinary opportunities, thanks again to those folks back home in Connecticut, Â as a state senator, attorney general trying to enforce the law to protect them and the environment and consumers, and to litigate on behalf of humans rights.",92,26_2000,7,7,71401,71655,,"{""O"": 47}",O,"I have had extraordinary opportunities, thanks again to those folks back home in Connecticut, Â as a state senator, attorney general trying to enforce the law to protect them and the environment and consumers, and to litigate on behalf of humans rights.",LIEBERMAN,Candidate,TRAIN,05 Oct 2000,2000,Joseph I. Lieberman,O,4768.08,4782.96,clip_650
651,651,20934,"And for the last 12 years as a member of the Senate of the United States focusing on national security questions, environmental protection, economic growth and values.",92,26_2000,8,8,71655,71823,,"{""O"": 2, ""Premise"": 28}",Premise,"And for the last 12 years as a member of the Senate of the United States focusing on national security questions, environmental protection, economic growth and values.",LIEBERMAN,Candidate,TRAIN,05 Oct 2000,2000,Joseph I. Lieberman,Premise,4782.96,4795.08,clip_651
652,652,20935,But perhaps what I most bring is a friendship and shared values and shared priorities with Al Gore.,92,26_2000,9,9,71823,71923,,"{""O"": 19}",O,But perhaps what I most bring is a friendship and shared values and shared priorities with Al Gore.,LIEBERMAN,Candidate,TRAIN,05 Oct 2000,2000,Joseph I. Lieberman,O,NOT_FOUND,NOT_FOUND,NOT_FOUND
653,653,20936,I have tremendous respect for Al Gore.,92,26_2000,10,10,71923,71962,,"{""O"": 8}",O,I have tremendous respect for Al Gore.,LIEBERMAN,Candidate,TRAIN,05 Oct 2000,2000,Joseph I. Lieberman,O,4804.92,4807.36,clip_653
654,654,20937,I've known him for 15 years.,92,26_2000,11,11,71962,71991,,"{""O"": 8}",O,I've known him for 15 years.,LIEBERMAN,Candidate,TRAIN,05 Oct 2000,2000,Joseph I. Lieberman,O,4807.36,4809.32,clip_654
655,655,20938,He's an outstanding person as a public official and as a private person.,92,26_2000,12,12,71991,72064,,"{""Premise"": 14, ""O"": 1}",Premise,He's an outstanding person as a public official and as a private person.,LIEBERMAN,Candidate,TRAIN,05 Oct 2000,2000,Joseph I. Lieberman,Premise,4809.32,4815.0,clip_655
656,656,20939,His life is built on his faith.,92,26_2000,13,13,72064,72096,,"{""Premise"": 7, ""O"": 1}",Premise,His life is built on his faith.,LIEBERMAN,Candidate,TRAIN,05 Oct 2000,2000,Joseph I. Lieberman,Premise,4815.0,4817.48,clip_656
657,657,20940,It's devoted to his family.,92,26_2000,14,14,72096,72124,,"{""O"": 7}",O,It's devoted to his family.,LIEBERMAN,Candidate,TRAIN,05 Oct 2000,2000,Joseph I. Lieberman,O,4817.48,4820.32,clip_657
658,658,20941,He volunteered for service in Vietnam from the beginning.,92,26_2000,15,15,72124,72182,,"{""Premise"": 9, ""O"": 1}",Premise,He volunteered for service in Vietnam from the beginning.,LIEBERMAN,Candidate,TRAIN,05 Oct 2000,2000,Joseph I. Lieberman,Premise,4820.32,4824.24,clip_658
659,659,20942,In Congress he's been willing to take on the big interests and fight for average people.,92,26_2000,16,16,72182,72271,,"{""Premise"": 17, ""O"": 1}",Premise,In Congress he's been willing to take on the big interests and fight for average people.,LIEBERMAN,Candidate,TRAIN,05 Oct 2000,2000,Joseph I. Lieberman,Premise,4824.24,4828.56,clip_659
660,660,20943,As vice president I think he's been the most effective vice president in the history of the United States and he has the right program to use the prosperity all the American people have earned to help particularly hard working middle-class families raise up their children to enjoy a better life.,92,26_2000,17,17,72271,72568,,"{""Claim"": 51, ""O"": 2}",Claim,As vice president I think he's been the most effective vice president in the history of the United States and he has the right program to use the prosperity all the American people have earned to help particularly hard working middle-class families raise up their children to enjoy a better life.,LIEBERMAN,Candidate,TRAIN,05 Oct 2000,2000,Joseph I. Lieberman,Claim,4828.56,4846.28,clip_660
661,661,20944,"I think that's what this is all about, why I'm so proud to be his running mate.",92,26_2000,18,18,72568,72648,,"{""Claim"": 18, ""O"": 3}",Claim,"I think that's what this is all about, why I'm so proud to be his running mate.",LIEBERMAN,Candidate,TRAIN,05 Oct 2000,2000,Joseph I. Lieberman,Claim,4846.28,4851.96,clip_661
662,662,20945,"CHENEY: We've been trying very hard to keep this on a high plane, Bernie.",94,26_2000,0,0,72863,72937,,"{""O"": 18}",O," We've been trying very hard to keep this on a high plane, Bernie.",CHENEY,Candidate,TRAIN,05 Oct 2000,2000,Richard(Dick) B. Cheney,O,4869.24,4876.4,clip_662
663,663,20946,"LIEBERMAN: Thanks, Bernie.",95,26_2000,0,0,72938,72965,,"{""O"": 6}",O," Thanks, Bernie.",LIEBERMAN,Candidate,TRAIN,05 Oct 2000,2000,Joseph I. Lieberman,O,4876.4,4879.48,clip_663
664,664,20947,CHENEY: I do have a couple of concerns where I like the old Joe Lieberman better than I do the new Joe Lieberman.,96,26_2000,0,0,72966,73080,,"{""O"": 25}",O, I do have a couple of concerns where I like the old Joe Lieberman better than I do the new Joe Lieberman.,CHENEY,Candidate,TRAIN,05 Oct 2000,2000,Richard(Dick) B. Cheney,O,4879.48,4886.68,clip_664
665,665,20948,Let's see if I can put them in those terms.,96,26_2000,1,1,73080,73124,,"{""O"": 12}",O,Let's see if I can put them in those terms.,CHENEY,Candidate,TRAIN,05 Oct 2000,2000,Richard(Dick) B. Cheney,O,4886.68,4890.04,clip_665
666,666,20949,"Joe established an outstanding record, I thought, in his work on this whole question of violence in the media.",96,26_2000,2,2,73124,73235,,"{""Premise"": 21, ""O"": 1}",Premise,"Joe established an outstanding record, I thought, in his work on this whole question of violence in the media.",CHENEY,Candidate,TRAIN,05 Oct 2000,2000,Richard(Dick) B. Cheney,Premise,4890.04,4898.72,clip_666
667,667,20950,And the kinds of materials that were being peddled to our children.,96,26_2000,3,3,73235,73303,,"{""O"": 2, ""Premise"": 11}",Premise,And the kinds of materials that were being peddled to our children.,CHENEY,Candidate,TRAIN,05 Oct 2000,2000,Richard(Dick) B. Cheney,Premise,4898.72,4902.84,clip_667
668,668,20951,And many of us on the Republican side admired him for that.,96,26_2000,4,4,73303,73363,,"{""O"": 2, ""Claim"": 11}",Claim,And many of us on the Republican side admired him for that.,CHENEY,Candidate,TRAIN,05 Oct 2000,2000,Richard(Dick) B. Cheney,Claim,4902.84,4907.04,clip_668
669,669,20952,"There is, I must say, the view now that having joined with Al Gore on the ticket on the other side, that the depth of conviction that we had admired before isn't quite as strong as it was, perhaps, in the past.",96,26_2000,5,5,73363,73574,,"{""O"": 10, ""Claim"": 39}",Claim,"There is, I must say, the view now that having joined with Al Gore on the ticket on the other side, that the depth of conviction that we had admired before isn't quite as strong as it was, perhaps, in the past.",CHENEY,Candidate,TRAIN,05 Oct 2000,2000,Richard(Dick) B. Cheney,Claim,4907.04,4921.68,clip_669
670,670,20953,"The temptation on the one hand to criticize the activities of the industry, as was pointed out recently in the Federal Trade Commission where they're taking clearly material meant for adults and selling it to our children, while at the same time they are participating in fundraising events with some of the people responsible for that activity has been a source of concern for many of us.",96,26_2000,6,6,73574,73964,,"{""O"": 71}",O,"The temptation on the one hand to criticize the activities of the industry, as was pointed out recently in the Federal Trade Commission where they're taking clearly material meant for adults and selling it to our children, while at the same time they are participating in fundraising events with some of the people responsible for that activity has been a source of concern for many of us.",CHENEY,Candidate,TRAIN,05 Oct 2000,2000,Richard(Dick) B. Cheney,O,4921.68,4950.6,clip_670
671,671,20954,"We were especially disturbed, Joe, at a recent fundraiser you attended where there was a comedian that got up and criticized George Bush's religion.",96,26_2000,7,7,73964,74113,,"{""Premise"": 27, ""O"": 1}",Premise,"We were especially disturbed, Joe, at a recent fundraiser you attended where there was a comedian that got up and criticized George Bush's religion.",CHENEY,Candidate,TRAIN,05 Oct 2000,2000,Richard(Dick) B. Cheney,Premise,4950.6,4959.36,clip_671
672,672,20955,I know you're not responsible for having uttered any words of criticism of his religion.,96,26_2000,8,8,74113,74202,,"{""Premise"": 16, ""O"": 1}",Premise,I know you're not responsible for having uttered any words of criticism of his religion.,CHENEY,Candidate,TRAIN,05 Oct 2000,2000,Richard(Dick) B. Cheney,Premise,4959.36,4964.56,clip_672
673,673,20956,"My concern would be, frankly, that you haven't been as -- as consistent as you had been in the past.",96,26_2000,9,9,74202,74303,,"{""O"": 9, ""Claim"": 15}",Claim,"My concern would be, frankly, that you haven't been as -- as consistent as you had been in the past.",CHENEY,Candidate,TRAIN,05 Oct 2000,2000,Richard(Dick) B. Cheney,Claim,4964.56,4973.0,clip_673
674,674,20957,That a lot of your good friends like Bill Bennett and others of us who had admired your firmness of purpose over the years have felt that you're not quite the crusader for that cause that you once were.,96,26_2000,10,10,74303,74506,,"{""O"": 5, ""Claim"": 36}",Claim,That a lot of your good friends like Bill Bennett and others of us who had admired your firmness of purpose over the years have felt that you're not quite the crusader for that cause that you once were.,CHENEY,Candidate,TRAIN,05 Oct 2000,2000,Richard(Dick) B. Cheney,Claim,4973.0,4986.48,clip_674
675,675,20958,"LIEBERMAN: Bernie, you'll not be surprised to hear that I disagree.",97,26_2000,0,0,74507,74575,,"{""O"": 15}",O," Bernie, you'll not be surprised to hear that I disagree.",LIEBERMAN,Candidate,TRAIN,05 Oct 2000,2000,Joseph I. Lieberman,O,4986.48,4989.4,clip_675
676,676,20959,First let me talk about that joke about religion which I found very distasteful.,97,26_2000,1,1,74575,74656,,"{""O"": 15}",O,First let me talk about that joke about religion which I found very distasteful.,LIEBERMAN,Candidate,TRAIN,05 Oct 2000,2000,Joseph I. Lieberman,O,4989.4,4996.36,clip_676
677,677,20960,"And believe me, if anybody has devoted his life to respecting the role of religion in American life and understands that Americans from the beginning of our history have turned to God for strength and purpose, it's me.",97,26_2000,2,2,74656,74875,,"{""O"": 5, ""Claim"": 37}",Claim,"And believe me, if anybody has devoted his life to respecting the role of religion in American life and understands that Americans from the beginning of our history have turned to God for strength and purpose, it's me.",LIEBERMAN,Candidate,TRAIN,05 Oct 2000,2000,Joseph I. Lieberman,Claim,4996.36,5013.16,clip_677
678,678,20961,"And any offense that was done, I apologize for.",97,26_2000,3,3,74875,74923,,"{""O"": 2, ""Premise"": 9}",Premise,"And any offense that was done, I apologize for.",LIEBERMAN,Candidate,TRAIN,05 Oct 2000,2000,Joseph I. Lieberman,Premise,5013.16,5016.08,clip_678
679,679,20962,I thought that humor was unacceptable.,97,26_2000,4,4,74923,74962,,"{""O"": 7}",O,I thought that humor was unacceptable.,LIEBERMAN,Candidate,TRAIN,05 Oct 2000,2000,Joseph I. Lieberman,O,5016.08,5018.8,clip_679
680,680,20963,Let me come to the question of Hollywood and then answer the general question.,97,26_2000,5,5,74962,75041,,"{""O"": 15}",O,Let me come to the question of Hollywood and then answer the general question.,LIEBERMAN,Candidate,TRAIN,05 Oct 2000,2000,Joseph I. Lieberman,O,5018.8,5023.08,clip_680
681,681,20964,"Al Gore and I have felt for a long time, first as parents and then only second as public officials, that we cannot let America's parents stand alone in this competition that they feel they're in with Hollywood to raise their own kids and give their kids the faith and values they want to give them.",97,26_2000,6,6,75041,75340,,"{""Premise"": 21, ""O"": 3, ""Claim"": 38}",Claim,"Al Gore and I have felt for a long time, first as parents and then only second as public officials, that we cannot let America's parents stand alone in this competition that they feel they're in with Hollywood to raise their own kids and give their kids the faith and values they want to give them.",LIEBERMAN,Candidate,TRAIN,05 Oct 2000,2000,Joseph I. Lieberman,Mixed,5023.08,5044.56,clip_681
682,682,20965,I've been a consistent crusader on that behalf.,97,26_2000,7,7,75340,75388,,"{""Claim"": 9, ""O"": 1}",Claim,I've been a consistent crusader on that behalf.,LIEBERMAN,Candidate,TRAIN,05 Oct 2000,2000,Joseph I. Lieberman,Claim,5044.56,5047.52,clip_682
683,683,20966,John McCain and I actually requested the Federal Trade Commission report that came out three or four weeks ago which proved conclusively that the entertainment industry was marketing adult-rated products to our children.,97,26_2000,8,8,75388,75609,,"{""Claim"": 19, ""Premise"": 14, ""O"": 1}",Claim,John McCain and I actually requested the Federal Trade Commission report that came out three or four weeks ago which proved conclusively that the entertainment industry was marketing adult-rated products to our children.,LIEBERMAN,Candidate,TRAIN,05 Oct 2000,2000,Joseph I. Lieberman,Mixed,5047.52,5061.68,clip_683
684,684,20967,That is just not acceptable.,97,26_2000,9,9,75609,75638,,"{""O"": 6}",O,That is just not acceptable.,LIEBERMAN,Candidate,TRAIN,05 Oct 2000,2000,Joseph I. Lieberman,O,5061.68,5063.48,clip_684
685,685,20968,One finding was that they were actually using 10 to 12-year-olds to test screen adult-rated products.,97,26_2000,10,10,75638,75740,,"{""O"": 17}",O,One finding was that they were actually using 10 to 12-year-olds to test screen adult-rated products.,LIEBERMAN,Candidate,TRAIN,05 Oct 2000,2000,Joseph I. Lieberman,O,5063.48,5071.88,clip_685
686,686,20969,"When that report came out, Al Gore and I said to the entertainment industry, stop it.",97,26_2000,11,11,75740,75826,,"{""O"": 7, ""Premise"": 12}",Premise,"When that report came out, Al Gore and I said to the entertainment industry, stop it.",LIEBERMAN,Candidate,TRAIN,05 Oct 2000,2000,Joseph I. Lieberman,Premise,5071.88,5078.12,clip_686
687,687,20970,"If you don't stop it in six months, we'll ask the Federal Trade Commission to take action against you.",97,26_2000,12,12,75826,75929,,"{""Premise"": 22, ""O"": 1}",Premise,"If you don't stop it in six months, we'll ask the Federal Trade Commission to take action against you.",LIEBERMAN,Candidate,TRAIN,05 Oct 2000,2000,Joseph I. Lieberman,Premise,5078.12,5083.04,clip_687
688,688,20971,There was no similar strong response from our opponents.,97,26_2000,13,13,75929,75986,,"{""Claim"": 9, ""O"": 1}",Claim,There was no similar strong response from our opponents.,LIEBERMAN,Candidate,TRAIN,05 Oct 2000,2000,Joseph I. Lieberman,Claim,5083.04,5085.4,clip_688
