,Unnamed: 0,Unnamed: 0.1,Text,Part,Document,Order,Sentence,Start,End,Annotator,Tag,Component,Speech,Speaker,SpeakerType,Set,Date,Year,Name,MainTag,NewBegin,NewEnd,idClip
333,333,8902,I hope we can economize elsewhere so that we don't have to.,51,2_1960,5,5,47585,47645,,"{""Claim"": 11, ""O"": 3}",Claim,I hope we can economize elsewhere so that we don't have to.,NIXON,Candidate,TRAIN,07 Oct 1960,1960,Richard M. Nixon,Claim,2671.8,2675.32,clip_333
334,334,8903,But I would have no hesitation to ask the American people to pay the taxes even in l961 - if necessary - to maintain a sound economy and also to maintain a sound dollar.,51,2_1960,6,6,47645,47815,,"{""O"": 6, ""Premise"": 29}",Premise,But I would have no hesitation to ask the American people to pay the taxes even in l961 - if necessary - to maintain a sound economy and also to maintain a sound dollar.,NIXON,Candidate,TRAIN,07 Oct 1960,1960,Richard M. Nixon,Premise,2675.32,2688.56,clip_334
335,335,8904,"Because when you do not tax, and tax enough to pay for your outgo, you pay it many times over in higher prices and inflation; and I simply will not do that.",51,2_1960,7,7,47815,47972,,"{""O"": 4, ""Premise"": 26, ""Claim"": 6}",Premise,"Because when you do not tax, and tax enough to pay for your outgo, you pay it many times over in higher prices and inflation; and I simply will not do that.",NIXON,Candidate,TRAIN,07 Oct 1960,1960,Richard M. Nixon,Mixed,2688.56,2700.4,clip_335
336,336,8905,"I think I should also add that as far as Senator Kennedy's proposals are concerned, if he intends to carry out his platform - the one adopted in Los Angeles - it is just impossible for him to make good on those promises without raising taxes or without having a rise in t- prices or both.",51,2_1960,8,8,47972,48261,,"{""Claim"": 50, ""O"": 9}",Claim,"I think I should also add that as far as Senator Kennedy's proposals are concerned, if he intends to carry out his platform - the one adopted in Los Angeles - it is just impossible for him to make good on those promises without raising taxes or without having a rise in t- prices or both.",NIXON,Candidate,TRAIN,07 Oct 1960,1960,Richard M. Nixon,Claim,2700.4,2719.88,clip_336
337,337,8906,"The platform suggests that it can be done through economic growth; that it can be done, in effect, with mirrors.",51,2_1960,9,9,48261,48374,,"{""Premise"": 23, ""O"": 1}",Premise,"The platform suggests that it can be done through economic growth; that it can be done, in effect, with mirrors.",NIXON,Candidate,TRAIN,07 Oct 1960,1960,Richard M. Nixon,Premise,2719.88,2725.44,clip_337
338,338,8907,But it isn't going to be working that way.,51,2_1960,10,10,48374,48417,,"{""O"": 2, ""Claim"": 9}",Claim,But it isn't going to be working that way.,NIXON,Candidate,TRAIN,07 Oct 1960,1960,Richard M. Nixon,Claim,2725.44,2727.44,clip_338
339,339,8908,You can't add billions of dollars to our expenditures and not pay for it.,51,2_1960,11,11,48417,48491,,"{""Claim"": 15, ""O"": 1}",Claim,You can't add billions of dollars to our expenditures and not pay for it.,NIXON,Candidate,TRAIN,07 Oct 1960,1960,Richard M. Nixon,Claim,2727.44,2732.8,clip_339
340,340,8909,"After all, it isn't paid for by my money, it isn't paid for by his, but by the people's money.",51,2_1960,12,12,48491,48586,,"{""O"": 4, ""Claim"": 23}",Claim,"After all, it isn't paid for by my money, it isn't paid for by his, but by the people's money.",NIXON,Candidate,TRAIN,07 Oct 1960,1960,Richard M. Nixon,Claim,2732.8,2738.76,clip_340
341,341,8910,NIXON: I did.,54,2_1960,0,0,49035,49049,,"{""O"": 3, ""Claim"": 2}",O, I did.,NIXON,Candidate,TRAIN,07 Oct 1960,1960,Richard M. Nixon,O,2761.6,2762.68,clip_341
342,342,8911,"And as I pointed out in 1952, I made it very clear that as far as the Korean War was concerned, that I felt that the decision to go into the war in Korea was right and necessary.",54,2_1960,1,1,49049,49228,,"{""O"": 9, ""Claim"": 32}",Claim,"And as I pointed out in 1952, I made it very clear that as far as the Korean War was concerned, that I felt that the decision to go into the war in Korea was right and necessary.",NIXON,Candidate,TRAIN,07 Oct 1960,1960,Richard M. Nixon,Claim,2762.68,2774.76,clip_342
343,343,8912,What I criticized were the policies that made it necessary to go to Korea.,54,2_1960,2,2,49228,49303,,"{""Premise"": 14, ""O"": 1}",Premise,What I criticized were the policies that made it necessary to go to Korea.,NIXON,Candidate,TRAIN,07 Oct 1960,1960,Richard M. Nixon,Premise,2774.76,2779.08,clip_343
344,344,8913,"Now incidentally, I should point out here that Senator Kennedy has attacked our foreign policy.",54,2_1960,3,3,49303,49399,,"{""O"": 17}",O,"Now incidentally, I should point out here that Senator Kennedy has attacked our foreign policy.",NIXON,Candidate,TRAIN,07 Oct 1960,1960,Richard M. Nixon,O,2779.08,2784.32,clip_344
345,345,8914,He's said that it's been a policy that has led to defeat and retreat.,54,2_1960,4,4,49399,49469,,"{""O"": 17}",O,He's said that it's been a policy that has led to defeat and retreat.,NIXON,Candidate,TRAIN,07 Oct 1960,1960,Richard M. Nixon,O,2784.32,2788.44,clip_345
346,346,8915,And I'd like to know where have we been defeated and where have we retreated?,54,2_1960,5,5,49469,49547,,"{""O"": 17}",O,And I'd like to know where have we been defeated and where have we retreated?,NIXON,Candidate,TRAIN,07 Oct 1960,1960,Richard M. Nixon,O,2788.44,2792.16,clip_346
347,347,8916,"In the Truman Administration, six hundred million people went behind the Iron Curtain including the satellite countries of Eastern Europe and Communist China.",54,2_1960,6,6,49547,49706,,"{""Premise"": 24, ""O"": 1}",Premise,"In the Truman Administration, six hundred million people went behind the Iron Curtain including the satellite countries of Eastern Europe and Communist China.",NIXON,Candidate,TRAIN,07 Oct 1960,1960,Richard M. Nixon,Premise,2792.16,2800.44,clip_347
348,348,8917,In this Administration we've stopped them at Quemoy and Matsu; we've stopped them in Indochina; we've stopped them in Lebanon; we've stopped them in other parts of the world.,54,2_1960,7,7,49706,49881,,"{""Claim"": 36, ""O"": 1}",Claim,In this Administration we've stopped them at Quemoy and Matsu; we've stopped them in Indochina; we've stopped them in Lebanon; we've stopped them in other parts of the world.,NIXON,Candidate,TRAIN,07 Oct 1960,1960,Richard M. Nixon,Claim,2800.44,2809.24,clip_348
349,349,8918,"I would also like to point out that as far as Senator Kennedy's comments are concerned, I think he has a perfect right and a responsibility to criticize this Administration whenever he thinks we're wrong.",54,2_1960,8,8,49881,50086,,"{""O"": 19, ""Claim"": 20}",Claim,"I would also like to point out that as far as Senator Kennedy's comments are concerned, I think he has a perfect right and a responsibility to criticize this Administration whenever he thinks we're wrong.",NIXON,Candidate,TRAIN,07 Oct 1960,1960,Richard M. Nixon,Claim,2809.24,2820.48,clip_349
350,350,8919,"But he has a responsibility to be accurate, and not to misstate the case.",54,2_1960,9,9,50086,50160,,"{""O"": 2, ""Claim"": 14}",Claim,"But he has a responsibility to be accurate, and not to misstate the case.",NIXON,Candidate,TRAIN,07 Oct 1960,1960,Richard M. Nixon,Claim,2820.48,2825.52,clip_350
351,351,8920,I don't think he should say that our prestige is at an all-time low.,54,2_1960,10,10,50160,50229,,"{""Claim"": 15, ""O"": 1}",Claim,I don't think he should say that our prestige is at an all-time low.,NIXON,Candidate,TRAIN,07 Oct 1960,1960,Richard M. Nixon,Claim,2825.52,2829.16,clip_351
352,352,8921,I think this is very harmful at a time Mr. Khrushchev is here - harmful because it's wrong.,54,2_1960,11,11,50229,50321,,"{""Claim"": 16, ""O"": 4}",Claim,I think this is very harmful at a time Mr. Khrushchev is here - harmful because it's wrong.,NIXON,Candidate,TRAIN,07 Oct 1960,1960,Richard M. Nixon,Claim,2829.16,2834.2,clip_352
353,353,8922,I don't think it was helpful when he suggested - and I'm glad he's corrected this to an extent - that seventeen million people go to bed hungry every night in the United States.,54,2_1960,12,12,50321,50499,,"{""Claim"": 24, ""O"": 14}",Claim,I don't think it was helpful when he suggested - and I'm glad he's corrected this to an extent - that seventeen million people go to bed hungry every night in the United States.,NIXON,Candidate,TRAIN,07 Oct 1960,1960,Richard M. Nixon,Claim,2834.2,2843.48,clip_353
354,354,8923,Now this just wasn't true.,54,2_1960,13,13,50499,50526,,"{""O"": 2, ""Claim"": 5}",Claim,Now this just wasn't true.,NIXON,Candidate,TRAIN,07 Oct 1960,1960,Richard M. Nixon,Claim,2843.48,2845.68,clip_354
355,355,8924,"Now, there are people who go to bed hungry in the United States - far less, incidentally, than used to go to bed hungry when we came into power at the end of the Truman Administration.",54,2_1960,14,14,50526,50711,,"{""O"": 3, ""Premise"": 37}",Premise,"Now, there are people who go to bed hungry in the United States - far less, incidentally, than used to go to bed hungry when we came into power at the end of the Truman Administration.",NIXON,Candidate,TRAIN,07 Oct 1960,1960,Richard M. Nixon,Premise,2845.68,2852.96,clip_355
356,356,8925,"But the thing that is right about the United States, it should be emphasized, is that less people go to bed hungry in the United States than in any major country in the world.",54,2_1960,15,15,50711,50887,,"{""O"": 2, ""Premise"": 35}",Premise,"But the thing that is right about the United States, it should be emphasized, is that less people go to bed hungry in the United States than in any major country in the world.",NIXON,Candidate,TRAIN,07 Oct 1960,1960,Richard M. Nixon,Premise,2852.96,2861.72,clip_356
357,357,8926,"We're the best fed; we're the best clothed, with a better distribution of this world's goods to all of our people than any people in history.",54,2_1960,16,16,50887,51029,,"{""Claim"": 31, ""O"": 1}",Claim,"We're the best fed; we're the best clothed, with a better distribution of this world's goods to all of our people than any people in history.",NIXON,Candidate,TRAIN,07 Oct 1960,1960,Richard M. Nixon,Claim,2861.72,2870.24,clip_357
358,358,8927,"Now, in pointing out the things that are wrong, I think we ought to emphasize America's strengths.",54,2_1960,17,17,51029,51128,,"{""O"": 3, ""Claim"": 18}",Claim,"Now, in pointing out the things that are wrong, I think we ought to emphasize America's strengths.",NIXON,Candidate,TRAIN,07 Oct 1960,1960,Richard M. Nixon,Claim,2870.24,2874.96,clip_358
359,359,8928,It isn't necessary to - to run America down in order to build her up.,54,2_1960,18,18,51128,51198,,"{""Claim"": 14, ""O"": 3}",Claim,It isn't necessary to - to run America down in order to build her up.,NIXON,Candidate,TRAIN,07 Oct 1960,1960,Richard M. Nixon,Claim,2874.96,2880.72,clip_359
360,360,8929,Now so that we get it absolutely clear: Senator Kennedy must as a candidate - as I as a candidate in fifty-two - criticize us when we're wrong.,54,2_1960,19,19,51198,51342,,"{""O"": 13, ""Claim"": 18}",Claim,Now so that we get it absolutely clear: Senator Kennedy must as a candidate - as I as a candidate in fifty-two - criticize us when we're wrong.,NIXON,Candidate,TRAIN,07 Oct 1960,1960,Richard M. Nixon,Claim,2880.72,2890.48,clip_360
361,361,8930,"And he's doing a very effective job of that, in his way.",54,2_1960,20,20,51342,51399,,"{""O"": 2, ""Claim"": 13}",Claim,"And he's doing a very effective job of that, in his way.",NIXON,Candidate,TRAIN,07 Oct 1960,1960,Richard M. Nixon,Claim,2890.48,2894.84,clip_361
362,362,8931,"But on the other hand, he has a responsibility to be accurate.",54,2_1960,21,21,51399,51462,,"{""O"": 7, ""Claim"": 7}",O,"But on the other hand, he has a responsibility to be accurate.",NIXON,Candidate,TRAIN,07 Oct 1960,1960,Richard M. Nixon,Mixed,2894.84,2898.96,clip_362
363,363,8932,And I have a responsibility to correct him every time he misstates the case; and I intend to continue to do so.,54,2_1960,22,22,51462,51574,,"{""O"": 4, ""Claim"": 20}",Claim,And I have a responsibility to correct him every time he misstates the case; and I intend to continue to do so.,NIXON,Candidate,TRAIN,07 Oct 1960,1960,Richard M. Nixon,Claim,2898.96,2904.76,clip_363
364,364,8933,"KENNEDY: Well, Mr. Nixon uh- I'll just give you the testimony of Mr. George Aiken - Senator George Aiken, the ranking minority member - Republican member - and former chairman of the Senate Agricultural Committee testifying in 1959 - said there were twenty-six million Americans who did not have the income to afford a decent diet.",56,2_1960,0,0,51600,51932,,"{""O"": 61}",O," Well, Mr. Nixon uh- I'll just give you the testimony of Mr. George Aiken - Senator George Aiken, the ranking minority member - Republican member - and former chairman of the Senate Agricultural Committee testifying in 1959 - said there were twenty-six million Americans who did not have the income to afford a decent diet.",KENNEDY,Candidate,TRAIN,07 Oct 1960,1960,John F. Kennedy,O,2906.52,2925.56,clip_364
365,365,8934,"Mr. Benson, testifying on the food stamp plan in 1957, said there were twenty-five million Americans who could not afford a elementary low-cost diet.",56,2_1960,1,1,51932,52082,,"{""O"": 27}",O,"Mr. Benson, testifying on the food stamp plan in 1957, said there were twenty-five million Americans who could not afford a elementary low-cost diet.",KENNEDY,Candidate,TRAIN,07 Oct 1960,1960,John F. Kennedy,O,2925.56,2934.8,clip_365
366,366,8935,And he defined that as someone who uses beans in place of meat.,56,2_1960,2,2,52082,52146,,"{""O"": 14}",O,And he defined that as someone who uses beans in place of meat.,KENNEDY,Candidate,TRAIN,07 Oct 1960,1960,John F. Kennedy,O,2934.8,2938.6,clip_366
367,367,8936,Now I've seen a good many hundreds of thousands of people who are uh - not adequately fed.,56,2_1960,3,3,52146,52237,,"{""Premise"": 17, ""O"": 3}",Premise,Now I've seen a good many hundreds of thousands of people who are uh - not adequately fed.,KENNEDY,Candidate,TRAIN,07 Oct 1960,1960,John F. Kennedy,Premise,2938.6,2944.0,clip_367
368,368,8937,You can't tell me that a surplus food distribution of five cents po- per person - and that n- nearly six million Americans receiving that - is adequate.,56,2_1960,4,4,52237,52390,,"{""Claim"": 26, ""O"": 4}",Claim,You can't tell me that a surplus food distribution of five cents po- per person - and that n- nearly six million Americans receiving that - is adequate.,KENNEDY,Candidate,TRAIN,07 Oct 1960,1960,John F. Kennedy,Claim,2944.0,2950.96,clip_368
369,369,8938,You can't tell me that any one who uses beans instead of meat in the United States - and there are twenty-five million of them according to Mr. Benson - is well fed or adequately fed.,56,2_1960,5,5,52390,52574,,"{""Claim"": 25, ""O"": 3, ""Premise"": 10}",Claim,You can't tell me that any one who uses beans instead of meat in the United States - and there are twenty-five million of them according to Mr. Benson - is well fed or adequately fed.,KENNEDY,Candidate,TRAIN,07 Oct 1960,1960,John F. Kennedy,Mixed,2950.96,2959.68,clip_369
370,370,8939,I believe that we should not compare what our figures may be to India or some other country that has serious problems but to remember that we are the most prosperous country in the world and that these people are not getting adequate food.,56,2_1960,6,6,52574,52814,,"{""Claim"": 44, ""O"": 1}",Claim,I believe that we should not compare what our figures may be to India or some other country that has serious problems but to remember that we are the most prosperous country in the world and that these people are not getting adequate food.,KENNEDY,Candidate,TRAIN,07 Oct 1960,1960,John F. Kennedy,Claim,2959.68,2970.92,clip_370
371,371,8940,And they're not getting in many cases adequate shelter.,56,2_1960,7,7,52814,52870,,"{""O"": 2, ""Claim"": 9}",Claim,And they're not getting in many cases adequate shelter.,KENNEDY,Candidate,TRAIN,07 Oct 1960,1960,John F. Kennedy,Claim,2970.92,2973.28,clip_371
372,372,8941,And we ought to try to meet the problem.,56,2_1960,8,8,52870,52911,,"{""O"": 2, ""Claim"": 8}",Claim,And we ought to try to meet the problem.,KENNEDY,Candidate,TRAIN,07 Oct 1960,1960,John F. Kennedy,Claim,2973.28,2974.56,clip_372
373,373,8942,"Secondly, Mr. Nixon has continued to state - and he stated it last week - these fantastic figures of what the Democratic budget would c- uh - platform would cost.",56,2_1960,9,9,52911,53074,,"{""O"": 15, ""Premise"": 17}",Premise,"Secondly, Mr. Nixon has continued to state - and he stated it last week - these fantastic figures of what the Democratic budget would c- uh - platform would cost.",KENNEDY,Candidate,TRAIN,07 Oct 1960,1960,John F. Kennedy,Premise,2974.56,2982.96,clip_373
374,374,8943,They're wholly inaccurate.,56,2_1960,10,10,53074,53101,,"{""Claim"": 4, ""O"": 1}",Claim,They're wholly inaccurate.,KENNEDY,Candidate,TRAIN,07 Oct 1960,1960,John F. Kennedy,Claim,2982.96,2983.84,clip_374
375,375,8944,I said last week I believed in a balanced budget.,56,2_1960,11,11,53101,53151,,"{""O"": 5, ""Claim"": 6}",Claim,I said last week I believed in a balanced budget.,KENNEDY,Candidate,TRAIN,07 Oct 1960,1960,John F. Kennedy,Claim,2983.84,2986.44,clip_375
376,376,8945,"Unless there was a severe recession - and after all the worst unbalanced budget in history was in 1958, twelve billion dollars - larger than in any Administration in the history of the United States.",56,2_1960,12,12,53151,53351,,"{""Premise"": 31, ""O"": 6}",Premise,"Unless there was a severe recession - and after all the worst unbalanced budget in history was in 1958, twelve billion dollars - larger than in any Administration in the history of the United States.",KENNEDY,Candidate,TRAIN,07 Oct 1960,1960,John F. Kennedy,Premise,2986.44,2996.76,clip_376
377,377,8946,So that I believe that on this subject we can balance the budget unless we have a national emergency or unless we have a severe recession.,56,2_1960,13,13,53351,53490,,"{""O"": 3, ""Claim"": 24}",Claim,So that I believe that on this subject we can balance the budget unless we have a national emergency or unless we have a severe recession.,KENNEDY,Candidate,TRAIN,07 Oct 1960,1960,John F. Kennedy,Claim,2996.76,3004.72,clip_377
378,378,8947,"KENNEDY: Well, the United States uh - has on occasion attempted uh - mostly in the middle fifties, to persuade Chiang Kai-shek to pull his troops back to Formosa.",59,2_1960,0,0,53847,54010,,"{""O"": 9, ""Premise"": 24}",Premise," Well, the United States uh - has on occasion attempted uh - mostly in the middle fifties, to persuade Chiang Kai-shek to pull his troops back to Formosa.",KENNEDY,Candidate,TRAIN,07 Oct 1960,1960,John F. Kennedy,Premise,3028.64,3037.32,clip_378
379,379,8948,I believe strongly in the defense of Formosa.,59,2_1960,1,1,54010,54056,,"{""Claim"": 8, ""O"": 1}",Claim,I believe strongly in the defense of Formosa.,KENNEDY,Candidate,TRAIN,07 Oct 1960,1960,John F. Kennedy,Claim,3037.32,3039.68,clip_379
380,380,8949,"These islands are a few miles - five or six miles - off the coast of Red China, within a general harbor area and more than a hundred miles from Formosa.",59,2_1960,2,2,54056,54209,,"{""O"": 33}",O,"These islands are a few miles - five or six miles - off the coast of Red China, within a general harbor area and more than a hundred miles from Formosa.",KENNEDY,Candidate,TRAIN,07 Oct 1960,1960,John F. Kennedy,O,3039.68,3048.56,clip_380
381,381,8950,We have never said flatly that we will defend Quemoy and Matsu if it's attacked.,59,2_1960,3,3,54209,54290,,"{""Claim"": 16, ""O"": 1}",Claim,We have never said flatly that we will defend Quemoy and Matsu if it's attacked.,KENNEDY,Candidate,TRAIN,07 Oct 1960,1960,John F. Kennedy,Claim,3048.56,3052.44,clip_381
382,382,8951,We say we will defend it if it's part of a general attack on Formosa.,59,2_1960,4,4,54290,54360,,"{""Claim"": 16, ""O"": 1}",Claim,We say we will defend it if it's part of a general attack on Formosa.,KENNEDY,Candidate,TRAIN,07 Oct 1960,1960,John F. Kennedy,Claim,3052.44,3056.88,clip_382
383,383,8952,But it's extremely difficult to make that judgment.,59,2_1960,5,5,54360,54412,,"{""O"": 2, ""Claim"": 8}",Claim,But it's extremely difficult to make that judgment.,KENNEDY,Candidate,TRAIN,07 Oct 1960,1960,John F. Kennedy,Claim,3056.88,3058.48,clip_383
384,384,8953,"Now, Mr. Herter in 1958, when he was Under Secretary of State, said they were strategically undefensible.",59,2_1960,6,6,54412,54518,,"{""Premise"": 20, ""O"": 1}",Premise,"Now, Mr. Herter in 1958, when he was Under Secretary of State, said they were strategically undefensible.",KENNEDY,Candidate,TRAIN,07 Oct 1960,1960,John F. Kennedy,Premise,3058.48,3065.16,clip_384
385,385,8954,"Admirals Spruance and Callins in 1955 said that we should not attempt to defend these islands, in their conference in the Far East.",59,2_1960,7,7,54518,54650,,"{""Premise"": 24, ""O"": 1}",Premise,"Admirals Spruance and Callins in 1955 said that we should not attempt to defend these islands, in their conference in the Far East.",KENNEDY,Candidate,TRAIN,07 Oct 1960,1960,John F. Kennedy,Premise,3065.16,3072.04,clip_385
386,386,8955,General Ridgway has said the same thing.,59,2_1960,8,8,54650,54691,,"{""Premise"": 7, ""O"": 1}",Premise,General Ridgway has said the same thing.,KENNEDY,Candidate,TRAIN,07 Oct 1960,1960,John F. Kennedy,Premise,3072.04,3074.76,clip_386
387,387,8956,"I believe that when you get into a w- if you're going to get into war for the defense of Formosa, it ought to be on a clearly defined line.",59,2_1960,9,9,54691,54831,,"{""Claim"": 26, ""O"": 7}",Claim,"I believe that when you get into a w- if you're going to get into war for the defense of Formosa, it ought to be on a clearly defined line.",KENNEDY,Candidate,TRAIN,07 Oct 1960,1960,John F. Kennedy,Claim,3074.76,3081.32,clip_387
388,388,8957,"One of the problems, I think, at the time of South Korea was the question of whether the United States would defend it if it were attacked.",59,2_1960,10,10,54831,54971,,"{""Claim"": 29, ""O"": 1}",Claim,"One of the problems, I think, at the time of South Korea was the question of whether the United States would defend it if it were attacked.",KENNEDY,Candidate,TRAIN,07 Oct 1960,1960,John F. Kennedy,Claim,3081.32,3088.2,clip_388
389,389,8958,I believe that we should defend Formosa.,59,2_1960,11,11,54971,55012,,"{""Claim"": 7, ""O"": 1}",Claim,I believe that we should defend Formosa.,KENNEDY,Candidate,TRAIN,07 Oct 1960,1960,John F. Kennedy,Claim,3088.2,3090.44,clip_389
390,390,8959,We should come to its defense.,59,2_1960,12,12,55012,55043,,"{""Claim"": 6, ""O"": 1}",Claim,We should come to its defense.,KENNEDY,Candidate,TRAIN,07 Oct 1960,1960,John F. Kennedy,Claim,3090.44,3091.48,clip_390
391,391,8960,"To leave this rather in the air, that we will defend it under some conditions but not under other, I think is a mistake.",59,2_1960,13,13,55043,55164,,"{""Premise"": 20, ""O"": 2, ""Claim"": 5}",Premise,"To leave this rather in the air, that we will defend it under some conditions but not under other, I think is a mistake.",KENNEDY,Candidate,TRAIN,07 Oct 1960,1960,John F. Kennedy,Mixed,3091.48,3097.72,clip_391
392,392,8961,"Secondly, I would not suggest the withdrawal at the point of the Communist gun.",59,2_1960,14,14,55164,55244,,"{""O"": 3, ""Claim"": 13}",Claim,"Secondly, I would not suggest the withdrawal at the point of the Communist gun.",KENNEDY,Candidate,TRAIN,07 Oct 1960,1960,John F. Kennedy,Claim,3097.72,3101.56,clip_392
393,393,8962,It is a decision finally that the Nationalists should make and I believe that we should consult with them and attempt to work out a plan by which the line is drawn at the island of Formosa.,59,2_1960,15,15,55244,55434,,"{""Claim"": 36, ""O"": 2}",Claim,It is a decision finally that the Nationalists should make and I believe that we should consult with them and attempt to work out a plan by which the line is drawn at the island of Formosa.,KENNEDY,Candidate,TRAIN,07 Oct 1960,1960,John F. Kennedy,Claim,3101.56,3112.56,clip_393
394,394,8963,It leaves a hundred miles between the sea.,59,2_1960,16,16,55434,55477,,"{""Premise"": 8, ""O"": 1}",Premise,It leaves a hundred miles between the sea.,KENNEDY,Candidate,TRAIN,07 Oct 1960,1960,John F. Kennedy,Premise,3112.56,3114.24,clip_394
395,395,8964,"But with General Ridgway, Mr. Herter, General Collins, Admiral Spruance and many others, I think it's unwise to take the chance of being dragged into a war which may lead to a world war over two islands which are not strategically defensible, which are not, according to their testimony, essential to the defense of Formosa.",59,2_1960,17,17,55477,55802,,"{""O"": 2, ""Claim"": 62}",Claim,"But with General Ridgway, Mr. Herter, General Collins, Admiral Spruance and many others, I think it's unwise to take the chance of being dragged into a war which may lead to a world war over two islands which are not strategically defensible, which are not, according to their testimony, essential to the defense of Formosa.",KENNEDY,Candidate,TRAIN,07 Oct 1960,1960,John F. Kennedy,Claim,3114.24,3131.76,clip_395
396,396,8965,I think that uh - we should protect our commitments.,59,2_1960,18,18,55802,55855,,"{""Claim"": 8, ""O"": 3}",Claim,I think that uh - we should protect our commitments.,KENNEDY,Candidate,TRAIN,07 Oct 1960,1960,John F. Kennedy,Claim,3131.76,3134.68,clip_396
397,397,8966,I believe strongly we should do so in Berlin.,59,2_1960,19,19,55855,55901,,"{""Claim"": 9, ""O"": 1}",Claim,I believe strongly we should do so in Berlin.,KENNEDY,Candidate,TRAIN,07 Oct 1960,1960,John F. Kennedy,Claim,3134.68,3137.56,clip_397
398,398,8967,I believe strongly we should d- do so in Formosa and I believe we should meet our commitments to every country whose security we've guaranteed.,59,2_1960,20,20,55901,56045,,"{""Claim"": 24, ""O"": 3}",Claim,I believe strongly we should d- do so in Formosa and I believe we should meet our commitments to every country whose security we've guaranteed.,KENNEDY,Candidate,TRAIN,07 Oct 1960,1960,John F. Kennedy,Claim,3137.56,3144.2,clip_398
399,399,8968,But I do not believe that that line in case of war should be drawn on those islands but instead on the island of Formosa.,59,2_1960,21,21,56045,56167,,"{""O"": 2, ""Claim"": 24}",Claim,But I do not believe that that line in case of war should be drawn on those islands but instead on the island of Formosa.,KENNEDY,Candidate,TRAIN,07 Oct 1960,1960,John F. Kennedy,Claim,3144.2,3151.4,clip_399
400,400,8969,"And as long as they are not essential to the defense of Formosa, it's been my judgment ever since 1954, at the time of the Eisenhower Doctrine for the Far East, that our line should be drawn in the sea around the island itself.",59,2_1960,22,22,56167,56395,,"{""O"": 2, ""Claim"": 47}",Claim,"And as long as they are not essential to the defense of Formosa, it's been my judgment ever since 1954, at the time of the Eisenhower Doctrine for the Far East, that our line should be drawn in the sea around the island itself.",KENNEDY,Candidate,TRAIN,07 Oct 1960,1960,John F. Kennedy,Claim,3151.4,3162.64,clip_400
401,401,8970,NIXON: I disagree completely with Senator Kennedy on this point.,61,2_1960,0,0,56424,56489,,"{""O"": 3, ""Claim"": 9}",Claim, I disagree completely with Senator Kennedy on this point.,NIXON,Candidate,TRAIN,07 Oct 1960,1960,Richard M. Nixon,Claim,3164.28,3167.72,clip_401
402,402,8971,"I remember in the period immediately before the Korean War, South Korea was supposed to be indefensible as well.",61,2_1960,1,1,56489,56602,,"{""Premise"": 20, ""O"": 1}",Premise,"I remember in the period immediately before the Korean War, South Korea was supposed to be indefensible as well.",NIXON,Candidate,TRAIN,07 Oct 1960,1960,Richard M. Nixon,Premise,3167.72,3176.2,clip_402
403,403,8972,Generals testified to that.,61,2_1960,2,2,56602,56630,,"{""Premise"": 4, ""O"": 1}",Premise,Generals testified to that.,NIXON,Candidate,TRAIN,07 Oct 1960,1960,Richard M. Nixon,Premise,3176.2,3178.0,clip_403
404,404,8973,"And Secretary Acheson made a very famous speech at the Press Club, early in the year that k- Korean War started, indicating in effect that South Korea was beyond the defense zone of the United States.",61,2_1960,3,3,56630,56831,,"{""O"": 2, ""Premise"": 37}",Premise,"And Secretary Acheson made a very famous speech at the Press Club, early in the year that k- Korean War started, indicating in effect that South Korea was beyond the defense zone of the United States.",NIXON,Candidate,TRAIN,07 Oct 1960,1960,Richard M. Nixon,Premise,3178.0,3191.92,clip_404
405,405,8974,I suppose it was hoped when he made that speech that we wouldn't get into a war.,61,2_1960,4,4,56831,56912,,"{""Premise"": 18, ""O"": 1}",Premise,I suppose it was hoped when he made that speech that we wouldn't get into a war.,NIXON,Candidate,TRAIN,07 Oct 1960,1960,Richard M. Nixon,Premise,3191.92,3195.16,clip_405
406,406,8975,But it didn't mean that.,61,2_1960,5,5,56912,56937,,"{""O"": 2, ""Claim"": 5}",Claim,But it didn't mean that.,NIXON,Candidate,TRAIN,07 Oct 1960,1960,Richard M. Nixon,Claim,3195.16,3196.84,clip_406
407,407,8976,We had to go in when they came in.,61,2_1960,6,6,56937,56972,,"{""Claim"": 9, ""O"": 1}",Claim,We had to go in when they came in.,NIXON,Candidate,TRAIN,07 Oct 1960,1960,Richard M. Nixon,Claim,3196.84,3199.48,clip_407
408,408,8977,"Now I think as far as Quemoy and Matsu are concerned, that the question is not these two little pieces of real estate - they are unimportant.",61,2_1960,7,7,56972,57114,,"{""Claim"": 28, ""O"": 1}",Claim,"Now I think as far as Quemoy and Matsu are concerned, that the question is not these two little pieces of real estate - they are unimportant.",NIXON,Candidate,TRAIN,07 Oct 1960,1960,Richard M. Nixon,Claim,3199.48,3207.12,clip_408
409,409,8978,It isn't the few people who live on them - they are not too important.,61,2_1960,8,8,57114,57185,,"{""Claim"": 16, ""O"": 1}",Claim,It isn't the few people who live on them - they are not too important.,NIXON,Candidate,TRAIN,07 Oct 1960,1960,Richard M. Nixon,Claim,3207.12,3210.56,clip_409
410,410,8979,It's the principle involved.,61,2_1960,9,9,57185,57214,,"{""Claim"": 5, ""O"": 1}",Claim,It's the principle involved.,NIXON,Candidate,TRAIN,07 Oct 1960,1960,Richard M. Nixon,Claim,3210.56,3212.24,clip_410
