,Text,Part,Document,Order,Sentence,Start,End,Annotator,Tag,Component,Speech,Speaker,SpeakerType,Set,Date,Year,Name,MainTag,NewBegin,NewEnd,idClip
673,So we're moving in as many areas as we can to make certain we hold down and reduce the health care costs.,120,30_2004,3,3,72305,72411,,"{""O"": 2, ""Claim"": 22}",Claim,So we're moving in as many areas as we can to make certain we hold down and reduce the health care costs.,CHENEY,Candidate,TRAIN,05 Oct 2004,2004,Richard(Dick) B. Cheney,Claim,4133.92,4139.96,NOT_FOUND
674,"CHENEY: Well, this is a great tragedy, Gwen, when you think about the enormous cost here in the United States and around the world of the AIDS epidemic -- pandemic, really.",122,30_2004,0,0,72835,73008,,"{""O"": 37}",O," Well, this is a great tragedy, Gwen, when you think about the enormous cost here in the United States and around the world of the AIDS epidemic -- pandemic, really.",CHENEY,Candidate,TRAIN,05 Oct 2004,2004,Richard(Dick) B. Cheney,O,4163.08,4173.04,NOT_FOUND
675,"Millions of lives lost, millions more infected and facing a very bleak future.",122,30_2004,1,1,73008,73087,,"{""Premise"": 14, ""O"": 1}",Premise,"Millions of lives lost, millions more infected and facing a very bleak future.",CHENEY,Candidate,TRAIN,05 Oct 2004,2004,Richard(Dick) B. Cheney,Premise,4173.04,4181.04,NOT_FOUND
676,"In some parts of the world, we've got the entire, sort of, productive generation has been eliminated as a result of AIDS, all except for old folks and kids -- nobody to do the basic work that runs an economy.",122,30_2004,2,2,73087,73296,,"{""Premise"": 12, ""O"": 34}",O,"In some parts of the world, we've got the entire, sort of, productive generation has been eliminated as a result of AIDS, all except for old folks and kids -- nobody to do the basic work that runs an economy.",CHENEY,Candidate,TRAIN,05 Oct 2004,2004,Richard(Dick) B. Cheney,Mixed,4181.04,4194.72,NOT_FOUND
677,The president has been deeply concerned about it.,122,30_2004,3,3,73297,73347,,"{""Claim"": 8, ""O"": 1}",Claim,The president has been deeply concerned about it.,CHENEY,Candidate,TRAIN,05 Oct 2004,2004,Richard(Dick) B. Cheney,Claim,4194.72,4197.12,NOT_FOUND
678,"He has moved and proposed and gotten through the Congress authorization for $15 billion to help in the international effort, to be targeted in those places where we need to do everything we can, through a combination of education as well as providing the kinds of medicines that will help people control the infection.",122,30_2004,4,4,73347,73666,,"{""Premise"": 49, ""O"": 9}",Premise,"He has moved and proposed and gotten through the Congress authorization for $15 billion to help in the international effort, to be targeted in those places where we need to do everything we can, through a combination of education as well as providing the kinds of medicines that will help people control the infection.",CHENEY,Candidate,TRAIN,05 Oct 2004,2004,Richard(Dick) B. Cheney,Premise,4197.12,4219.68,NOT_FOUND
679,"Here in the United States, we've made significant progress.",122,30_2004,5,5,73667,73727,,"{""O"": 7, ""Claim"": 5}",O,"Here in the United States, we've made significant progress.",CHENEY,Candidate,TRAIN,05 Oct 2004,2004,Richard(Dick) B. Cheney,Mixed,4219.68,4222.48,NOT_FOUND
680,I have not heard those numbers with respect to African- American women.,122,30_2004,6,6,73727,73799,,"{""Premise"": 12, ""O"": 1}",Premise,I have not heard those numbers with respect to African- American women.,CHENEY,Candidate,TRAIN,05 Oct 2004,2004,Richard(Dick) B. Cheney,Premise,4222.48,4225.76,NOT_FOUND
681,"I was not aware that it was -- that they're in epidemic there, because we have made progress in terms of the overall rate of AIDS infection, and I think primarily through a combination of education and public awareness as well as the development, as a result of research, of drugs that allow people to live longer lives even though they are infected -- obviously we need to do more of that.",122,30_2004,7,7,73799,74190,,"{""Claim"": 58, ""O"": 7, ""Premise"": 13}",Claim,"I was not aware that it was -- that they're in epidemic there, because we have made progress in terms of the overall rate of AIDS infection, and I think primarily through a combination of education and public awareness as well as the development, as a result of research, of drugs that allow people to live longer lives even though they are infected -- obviously we need to do more of that.",CHENEY,Candidate,TRAIN,05 Oct 2004,2004,Richard(Dick) B. Cheney,Mixed,4225.76,4250.36,NOT_FOUND
682,"EDWARDS: Well, first, with respect to what's happening in Africa and Russia and in other places around the world, the vice president spoke about the $15 billion for AIDS.",124,30_2004,0,0,74238,74409,,"{""O"": 7, ""Premise"": 29}",Premise," Well, first, with respect to what's happening in Africa and Russia and in other places around the world, the vice president spoke about the $15 billion for AIDS.",EDWARDS,Candidate,TRAIN,05 Oct 2004,2004,Johnny(John) R. Edwards,Premise,4252.24,4261.0,NOT_FOUND
683,John Kerry and I believe that needs to be doubled.,124,30_2004,1,1,74409,74460,,"{""Claim"": 10, ""O"": 1}",Claim,John Kerry and I believe that needs to be doubled.,EDWARDS,Candidate,TRAIN,05 Oct 2004,2004,Johnny(John) R. Edwards,Claim,4261.0,4264.0,NOT_FOUND
684,"And I might add, on the first year of their commitment, they came up significantly short of what they had promised.",124,30_2004,2,2,74460,74576,,"{""O"": 24}",O,"And I might add, on the first year of their commitment, they came up significantly short of what they had promised.",EDWARDS,Candidate,TRAIN,05 Oct 2004,2004,Johnny(John) R. Edwards,O,4264.0,4270.28,NOT_FOUND
685,And we probably won't get a chance to talk about Africa.,124,30_2004,3,3,74577,74634,,"{""O"": 13}",O,And we probably won't get a chance to talk about Africa.,EDWARDS,Candidate,TRAIN,05 Oct 2004,2004,Johnny(John) R. Edwards,O,4270.28,4273.48,NOT_FOUND
686,Let me just say a couple of things.,124,30_2004,4,4,74634,74670,,"{""O"": 9}",O,Let me just say a couple of things.,EDWARDS,Candidate,TRAIN,05 Oct 2004,2004,Johnny(John) R. Edwards,O,4273.48,4275.0,NOT_FOUND
687,"The AIDS epidemic in Africa, which is killing millions and millions of people and is a frightening thing not just for the people of Africa but also for the rest of the world, that, combined with the genocide that we're now seeing in Sudan, are two huge moral issues for the United States of America, which John Kerry spoke about eloquently last Thursday night.",124,30_2004,5,5,74671,75032,,"{""Claim"": 27, ""O"": 8, ""Premise"": 36}",Premise,"The AIDS epidemic in Africa, which is killing millions and millions of people and is a frightening thing not just for the people of Africa but also for the rest of the world, that, combined with the genocide that we're now seeing in Sudan, are two huge moral issues for the United States of America, which John Kerry spoke about eloquently last Thursday night.",EDWARDS,Candidate,TRAIN,05 Oct 2004,2004,Johnny(John) R. Edwards,Mixed,4275.0,4299.4,NOT_FOUND
688,Here at home we need to do much more.,124,30_2004,6,6,75033,75071,,"{""Claim"": 9, ""O"": 1}",Claim,Here at home we need to do much more.,EDWARDS,Candidate,TRAIN,05 Oct 2004,2004,Johnny(John) R. Edwards,Claim,4299.4,4302.92,NOT_FOUND
689,"And the vice president spoke about doing research, making sure we have the drugs available, making sure that we do everything possible to have prevention.",124,30_2004,7,7,75071,75226,,"{""O"": 2, ""Premise"": 26}",Premise,"And the vice president spoke about doing research, making sure we have the drugs available, making sure that we do everything possible to have prevention.",EDWARDS,Candidate,TRAIN,05 Oct 2004,2004,Johnny(John) R. Edwards,Premise,4302.92,4311.56,NOT_FOUND
690,But it's a bigger question than that.,124,30_2004,8,8,75226,75264,,"{""O"": 2, ""Claim"": 7}",Claim,But it's a bigger question than that.,EDWARDS,Candidate,TRAIN,05 Oct 2004,2004,Johnny(John) R. Edwards,Claim,4311.56,4313.56,NOT_FOUND
691,"You know, we have 5 million Americans who've lost their health care coverage in the last four years; 45 million Americans without health care coverage.",124,30_2004,9,9,75265,75417,,"{""O"": 5, ""Claim"": 17, ""Premise"": 7}",Claim,"You know, we have 5 million Americans who've lost their health care coverage in the last four years; 45 million Americans without health care coverage.",EDWARDS,Candidate,TRAIN,05 Oct 2004,2004,Johnny(John) R. Edwards,Mixed,4313.56,4322.4,NOT_FOUND
692,We have children who don't have health care coverage.,124,30_2004,10,10,75417,75471,,"{""Claim"": 10, ""O"": 1}",Claim,We have children who don't have health care coverage.,EDWARDS,Candidate,TRAIN,05 Oct 2004,2004,Johnny(John) R. Edwards,Claim,4322.4,4326.12,NOT_FOUND
693,"If kids and adults don't have access to preventative care, if they're not getting the health care that they need day after day after day, the possibility of not only developing AIDS and having a problem -- having a problem -- a life-threatening problem, but the problem of developing other life-threatening diseases is there every day of their lives.",124,30_2004,11,11,75472,75823,,"{""Claim"": 55, ""O"": 10}",Claim,"If kids and adults don't have access to preventative care, if they're not getting the health care that they need day after day after day, the possibility of not only developing AIDS and having a problem -- having a problem -- a life-threatening problem, but the problem of developing other life-threatening diseases is there every day of their lives.",EDWARDS,Candidate,TRAIN,05 Oct 2004,2004,Johnny(John) R. Edwards,Claim,4326.12,4345.96,NOT_FOUND
694,EDWARDS: The American people want in their president and in their vice president basically three things: They want to know that their president and their vice president will keep them safe.,126,30_2004,0,0,76123,76313,,"{""O"": 4, ""Claim"": 30}",Claim, The American people want in their president and in their vice president basically three things: They want to know that their president and their vice president will keep them safe.,EDWARDS,Candidate,TRAIN,05 Oct 2004,2004,Johnny(John) R. Edwards,Claim,4365.44,4379.2,NOT_FOUND
695,They want to know that they have good judgment.,126,30_2004,1,1,76313,76361,,"{""Claim"": 9, ""O"": 1}",Claim,They want to know that they have good judgment.,EDWARDS,Candidate,TRAIN,05 Oct 2004,2004,Johnny(John) R. Edwards,Claim,4379.2,4382.88,NOT_FOUND
696,And they want to know that you'll tell them the truth.,126,30_2004,2,2,76361,76416,,"{""O"": 2, ""Claim"": 11}",Claim,And they want to know that you'll tell them the truth.,EDWARDS,Candidate,TRAIN,05 Oct 2004,2004,Johnny(John) R. Edwards,Claim,4382.88,4386.56,NOT_FOUND
697,John Kerry and I will tell the American people the truth.,126,30_2004,3,3,76416,76474,,"{""Claim"": 11, ""O"": 1}",Claim,John Kerry and I will tell the American people the truth.,EDWARDS,Candidate,TRAIN,05 Oct 2004,2004,Johnny(John) R. Edwards,Claim,4386.56,4391.28,NOT_FOUND
698,"During the time that I have served on the Intelligence Committee in the Senate, traveling to some of the places we've talked about tonight -- Afghanistan, Pakistan, the Middle East, Turkey -- meeting with the leaders of NATO, I have a very clear idea of what has to be done to keep this country safe.",126,30_2004,4,4,76475,76776,,"{""Premise"": 31, ""O"": 14, ""Claim"": 17}",Premise,"During the time that I have served on the Intelligence Committee in the Senate, traveling to some of the places we've talked about tonight -- Afghanistan, Pakistan, the Middle East, Turkey -- meeting with the leaders of NATO, I have a very clear idea of what has to be done to keep this country safe.",EDWARDS,Candidate,TRAIN,05 Oct 2004,2004,Johnny(John) R. Edwards,Mixed,4391.28,4413.16,NOT_FOUND
699,"The threats we face: terrorism, killing terrorists and stopping them before they can do damage to us, making sure that we stop the spread of nuclear weapons.",126,30_2004,5,5,76777,76935,,"{""Claim"": 30, ""O"": 1}",Claim,"The threats we face: terrorism, killing terrorists and stopping them before they can do damage to us, making sure that we stop the spread of nuclear weapons.",EDWARDS,Candidate,TRAIN,05 Oct 2004,2004,Johnny(John) R. Edwards,Claim,4413.16,4423.64,NOT_FOUND
700,"I agree with John Kerry from Thursday night, that the danger of nuclear weapons getting in the hands of terrorists is one of the greatest threats that America faces.",126,30_2004,6,6,76936,77102,,"{""O"": 11, ""Claim"": 20}",Claim,"I agree with John Kerry from Thursday night, that the danger of nuclear weapons getting in the hands of terrorists is one of the greatest threats that America faces.",EDWARDS,Candidate,TRAIN,05 Oct 2004,2004,Johnny(John) R. Edwards,Claim,4423.64,4433.2,NOT_FOUND
701,"But the one thing that we know from this administration is -- and I -- first of all, I don't claim to have the long political resume that Vice President Cheney has.",126,30_2004,7,7,77103,77268,,"{""O"": 35}",O,"But the one thing that we know from this administration is -- and I -- first of all, I don't claim to have the long political resume that Vice President Cheney has.",EDWARDS,Candidate,TRAIN,05 Oct 2004,2004,Johnny(John) R. Edwards,O,4433.2,4444.08,NOT_FOUND
702,"That's just the truth, and the American people know that and deserve to know it.",126,30_2004,8,8,77268,77349,,"{""O"": 18}",O,"That's just the truth, and the American people know that and deserve to know it.",EDWARDS,Candidate,TRAIN,05 Oct 2004,2004,Johnny(John) R. Edwards,O,4444.08,4447.68,NOT_FOUND
703,But what we know from this administration is that a long resume does not equal good judgment.,126,30_2004,9,9,77349,77443,,"{""O"": 2, ""Claim"": 16}",Claim,But what we know from this administration is that a long resume does not equal good judgment.,EDWARDS,Candidate,TRAIN,05 Oct 2004,2004,Johnny(John) R. Edwards,Claim,4447.68,4454.32,NOT_FOUND
704,Here are the judgments I would make: My first priority would be to keep this country safe.,126,30_2004,10,10,77444,77535,,"{""O"": 9, ""Claim"": 10}",Claim,Here are the judgments I would make: My first priority would be to keep this country safe.,EDWARDS,Candidate,TRAIN,05 Oct 2004,2004,Johnny(John) R. Edwards,Claim,4454.32,4459.56,NOT_FOUND
705,I would find terrorists where they are and stop them and kill them before they do harm to us.,126,30_2004,11,11,77535,77629,,"{""Premise"": 19, ""O"": 1}",Premise,I would find terrorists where they are and stop them and kill them before they do harm to us.,EDWARDS,Candidate,TRAIN,05 Oct 2004,2004,Johnny(John) R. Edwards,Premise,4459.56,4465.84,NOT_FOUND
706,We would stop the spread of nuclear weapons.,126,30_2004,12,12,77630,77675,,"{""Claim"": 8, ""O"": 1}",Claim,We would stop the spread of nuclear weapons.,EDWARDS,Candidate,TRAIN,05 Oct 2004,2004,Johnny(John) R. Edwards,Claim,4465.84,4468.52,NOT_FOUND
707,"And we would also strengthen this military, which means providing the equipment and training that they need.",126,30_2004,13,13,77676,77785,,"{""O"": 5, ""Claim"": 6, ""Premise"": 8}",Premise,"And we would also strengthen this military, which means providing the equipment and training that they need.",EDWARDS,Candidate,TRAIN,05 Oct 2004,2004,Johnny(John) R. Edwards,Mixed,4468.52,4475.4,NOT_FOUND
708,"We want to raise the active-duty forces by 40,000, double the special forces so we can find terrorists where they are, and provide the kind of support for families -- health care, housing -- that they deserve while their loved ones are serving and protecting us.",126,30_2004,14,14,77786,78049,,"{""Claim"": 10, ""Premise"": 19, ""O"": 21}",O,"We want to raise the active-duty forces by 40,000, double the special forces so we can find terrorists where they are, and provide the kind of support for families -- health care, housing -- that they deserve while their loved ones are serving and protecting us.",EDWARDS,Candidate,TRAIN,05 Oct 2004,2004,Johnny(John) R. Edwards,Mixed,4475.4,4491.32,NOT_FOUND
709,CHENEY: You want me to answer a question about his qualifications?,128,30_2004,0,0,78100,78167,,"{""O"": 13}",O, You want me to answer a question about his qualifications?,CHENEY,Candidate,TRAIN,05 Oct 2004,2004,Richard(Dick) B. Cheney,O,4493.28,4496.16,NOT_FOUND
710,CHENEY: I see.,130,30_2004,0,0,78199,78214,,"{""O"": 5}",O, I see.,CHENEY,Candidate,TRAIN,05 Oct 2004,2004,Richard(Dick) B. Cheney,O,4497.56,4498.8,NOT_FOUND
711,"Well, I think the important thing in picking a vice president probably varies from president to president.",130,30_2004,1,1,78214,78321,,"{""O"": 3, ""Claim"": 16}",Claim,"Well, I think the important thing in picking a vice president probably varies from president to president.",CHENEY,Candidate,TRAIN,05 Oct 2004,2004,Richard(Dick) B. Cheney,Claim,4498.8,4509.0,NOT_FOUND
712,Different presidents approach it in different ways.,130,30_2004,2,2,78321,78373,,"{""Premise"": 7, ""O"": 1}",Premise,Different presidents approach it in different ways.,CHENEY,Candidate,TRAIN,05 Oct 2004,2004,Richard(Dick) B. Cheney,Premise,4509.0,4511.68,NOT_FOUND
713,"When George Bush asked me to sign on, it obviously wasn't because he was worried about carrying Wyoming.",130,30_2004,3,3,78374,78479,,"{""Claim"": 20, ""O"": 1}",Claim,"When George Bush asked me to sign on, it obviously wasn't because he was worried about carrying Wyoming.",CHENEY,Candidate,TRAIN,05 Oct 2004,2004,Richard(Dick) B. Cheney,Claim,4511.68,4517.52,NOT_FOUND
714,"We got 70 percent of the vote in Wyoming, although those three electoral votes turned out to be pretty important last time around.",130,30_2004,4,4,78479,78610,,"{""O"": 25}",O,"We got 70 percent of the vote in Wyoming, although those three electoral votes turned out to be pretty important last time around.",CHENEY,Candidate,TRAIN,05 Oct 2004,2004,Richard(Dick) B. Cheney,O,4517.52,4524.6,NOT_FOUND
715,"What he said he wanted me to do was to sign on because of my experience to be a member of the team, to help him govern, and that's exactly the way he's used me.",130,30_2004,5,5,78611,78772,,"{""O"": 15, ""Claim"": 25}",Claim,"What he said he wanted me to do was to sign on because of my experience to be a member of the team, to help him govern, and that's exactly the way he's used me.",CHENEY,Candidate,TRAIN,05 Oct 2004,2004,Richard(Dick) B. Cheney,Claim,4524.6,4535.76,NOT_FOUND
716,"And I think from the perspective of the nation, it's worked in our relationship, in this administration.",130,30_2004,6,6,78773,78878,,"{""O"": 2, ""Claim"": 19}",Claim,"And I think from the perspective of the nation, it's worked in our relationship, in this administration.",CHENEY,Candidate,TRAIN,05 Oct 2004,2004,Richard(Dick) B. Cheney,Claim,4535.76,4545.52,NOT_FOUND
717,I think it's worked in part because I made it clear that I don't have any further political aspirations myself.,130,30_2004,7,7,78878,78990,,"{""Claim"": 7, ""O"": 2, ""Premise"": 14}",Premise,I think it's worked in part because I made it clear that I don't have any further political aspirations myself.,CHENEY,Candidate,TRAIN,05 Oct 2004,2004,Richard(Dick) B. Cheney,Mixed,4545.52,4551.68,NOT_FOUND
718,And I think that's been an advantage.,130,30_2004,8,8,78990,79028,,"{""O"": 2, ""Claim"": 7}",Claim,And I think that's been an advantage.,CHENEY,Candidate,TRAIN,05 Oct 2004,2004,Richard(Dick) B. Cheney,Claim,4551.68,4553.96,NOT_FOUND
719,I think it allows the president to know that my only agenda is his agenda.,130,30_2004,9,9,79029,79104,,"{""Claim"": 15, ""O"": 1}",Claim,I think it allows the president to know that my only agenda is his agenda.,CHENEY,Candidate,TRAIN,05 Oct 2004,2004,Richard(Dick) B. Cheney,Claim,4553.96,4558.88,NOT_FOUND
720,I'm not worried about what some precinct committeemen in Iowa were thinking of me with respect to the next round of caucuses of 2008.,130,30_2004,10,10,79104,79238,,"{""O"": 26}",O,I'm not worried about what some precinct committeemen in Iowa were thinking of me with respect to the next round of caucuses of 2008.,CHENEY,Candidate,TRAIN,05 Oct 2004,2004,Richard(Dick) B. Cheney,O,4558.88,4567.64,NOT_FOUND
721,It's a very significant responsibility when you consider that at a moment's notice you may have to take over as president of the United States and make all of those decisions.,130,30_2004,11,11,79239,79415,,"{""O"": 34}",O,It's a very significant responsibility when you consider that at a moment's notice you may have to take over as president of the United States and make all of those decisions.,CHENEY,Candidate,TRAIN,05 Oct 2004,2004,Richard(Dick) B. Cheney,O,4567.64,4579.24,NOT_FOUND
722,It's happened several times in our history.,130,30_2004,12,12,79415,79459,,"{""O"": 9}",O,It's happened several times in our history.,CHENEY,Candidate,TRAIN,05 Oct 2004,2004,Richard(Dick) B. Cheney,O,4579.24,4580.88,NOT_FOUND
723,"And I think that probably is the most important consideration in picking a vice president, somebody who could take over.",130,30_2004,13,13,79460,79581,,"{""O"": 2, ""Claim"": 20}",Claim,"And I think that probably is the most important consideration in picking a vice president, somebody who could take over.",CHENEY,Candidate,TRAIN,05 Oct 2004,2004,Richard(Dick) B. Cheney,Claim,4580.88,4586.4,NOT_FOUND
724,EDWARDS: I think the most important thing I've learned from this process is what I now know about John Kerry.,132,30_2004,0,0,79646,79756,,"{""O"": 3, ""Claim"": 20}",Claim, I think the most important thing I've learned from this process is what I now know about John Kerry.,EDWARDS,Candidate,TRAIN,05 Oct 2004,2004,Johnny(John) R. Edwards,Claim,4588.84,4593.88,NOT_FOUND
725,I knew him before.,132,30_2004,1,1,79756,79775,,"{""Premise"": 4, ""O"": 1}",Premise,I knew him before.,EDWARDS,Candidate,TRAIN,05 Oct 2004,2004,Johnny(John) R. Edwards,Premise,4593.88,4594.56,NOT_FOUND
726,I know him better now.,132,30_2004,2,2,79775,79798,,"{""Claim"": 5, ""O"": 1}",Claim,I know him better now.,EDWARDS,Candidate,TRAIN,05 Oct 2004,2004,Johnny(John) R. Edwards,Claim,4594.56,4595.64,NOT_FOUND
727,He's the one candidate who's led troops in battle.,132,30_2004,3,3,79798,79849,,"{""Claim"": 11, ""O"": 1}",Claim,He's the one candidate who's led troops in battle.,EDWARDS,Candidate,TRAIN,05 Oct 2004,2004,Johnny(John) R. Edwards,Claim,4595.64,4599.24,NOT_FOUND
728,"He was a prosecutor, putting people behind bars to protect neighborhoods from crime.",132,30_2004,4,4,79849,79934,,"{""Premise"": 13, ""O"": 2}",Premise,"He was a prosecutor, putting people behind bars to protect neighborhoods from crime.",EDWARDS,Candidate,TRAIN,05 Oct 2004,2004,Johnny(John) R. Edwards,Premise,4599.24,4605.6,NOT_FOUND
729,"He fought for 100,000 cops on the street, and went with John McCain to Vietnam to find out what happened to our POWs.",132,30_2004,5,5,79934,80052,,"{""Premise"": 22, ""O"": 3}",Premise,"He fought for 100,000 cops on the street, and went with John McCain to Vietnam to find out what happened to our POWs.",EDWARDS,Candidate,TRAIN,05 Oct 2004,2004,Johnny(John) R. Edwards,Premise,4605.6,4612.56,NOT_FOUND
730,"And the American people saw for themselves on Thursday night the strength, resolve, and backbone that I, myself, have seen in John Kerry.",132,30_2004,6,6,80053,80191,,"{""O"": 28}",O,"And the American people saw for themselves on Thursday night the strength, resolve, and backbone that I, myself, have seen in John Kerry.",EDWARDS,Candidate,TRAIN,05 Oct 2004,2004,Johnny(John) R. Edwards,O,4612.56,4620.76,NOT_FOUND
731,He is ready to be commander in chief.,132,30_2004,7,7,80192,80230,,"{""Claim"": 8, ""O"": 1}",Claim,He is ready to be commander in chief.,EDWARDS,Candidate,TRAIN,05 Oct 2004,2004,Johnny(John) R. Edwards,Claim,4620.76,4622.04,NOT_FOUND
732,"CHENEY: Well, I clearly believe that George W. Bush would be a better commander in chief.",134,30_2004,0,0,80293,80383,,"{""O"": 5, ""Claim"": 14}",Claim," Well, I clearly believe that George W. Bush would be a better commander in chief.",CHENEY,Candidate,TRAIN,05 Oct 2004,2004,Richard(Dick) B. Cheney,Claim,4624.64,4628.2,NOT_FOUND
733,He's already done it for four years.,134,30_2004,1,1,80383,80420,,"{""Premise"": 8, ""O"": 1}",Premise,He's already done it for four years.,CHENEY,Candidate,TRAIN,05 Oct 2004,2004,Richard(Dick) B. Cheney,Premise,4628.2,4629.8,NOT_FOUND
734,"And he's demonstrated, without question, the conviction, the vision, the determination to win this war against terror.",134,30_2004,2,2,80420,80539,,"{""O"": 2, ""Premise"": 21}",Premise,"And he's demonstrated, without question, the conviction, the vision, the determination to win this war against terror.",CHENEY,Candidate,TRAIN,05 Oct 2004,2004,Richard(Dick) B. Cheney,Premise,4629.8,4639.08,NOT_FOUND
735,He understands it's a global conflict that reaches from the United States all the way around the globe to Jakarta.,134,30_2004,3,3,80539,80654,,"{""Premise"": 21, ""O"": 1}",Premise,He understands it's a global conflict that reaches from the United States all the way around the globe to Jakarta.,CHENEY,Candidate,TRAIN,05 Oct 2004,2004,Richard(Dick) B. Cheney,Premise,4639.08,4645.8,NOT_FOUND
736,And those very special qualities are vital in a commander in chief.,134,30_2004,4,4,80655,80723,,"{""O"": 2, ""Claim"": 11}",Claim,And those very special qualities are vital in a commander in chief.,CHENEY,Candidate,TRAIN,05 Oct 2004,2004,Richard(Dick) B. Cheney,Claim,4645.8,4650.0,NOT_FOUND
737,"And I think the president has them, and I'm not at all convinced his opponent does.",134,30_2004,5,5,80723,80807,,"{""O"": 4, ""Claim"": 6, ""Premise"": 9}",Premise,"And I think the president has them, and I'm not at all convinced his opponent does.",CHENEY,Candidate,TRAIN,05 Oct 2004,2004,Richard(Dick) B. Cheney,Mixed,4650.0,4655.56,NOT_FOUND
738,CHENEY: Why I am different from John Edwards.,136,30_2004,0,0,81052,81098,,"{""O"": 10}",O, Why I am different from John Edwards.,CHENEY,Candidate,TRAIN,05 Oct 2004,2004,Richard(Dick) B. Cheney,O,4668.64,4671.84,NOT_FOUND
739,"Well, in some respects, I think, probably there are more similarities than there are differences in our personal story.",136,30_2004,1,1,81098,81218,,"{""O"": 7, ""Claim"": 16}",Claim,"Well, in some respects, I think, probably there are more similarities than there are differences in our personal story.",CHENEY,Candidate,TRAIN,05 Oct 2004,2004,Richard(Dick) B. Cheney,Claim,4671.84,4677.68,NOT_FOUND
740,"I don't talk about myself very much, but I've heard Senator Edwards, and as I listen to him, I find some similarities.",136,30_2004,2,2,81218,81337,,"{""O"": 28}",O,"I don't talk about myself very much, but I've heard Senator Edwards, and as I listen to him, I find some similarities.",CHENEY,Candidate,TRAIN,05 Oct 2004,2004,Richard(Dick) B. Cheney,O,4677.68,4688.8,NOT_FOUND
741,I come from relatively modest circumstances.,136,30_2004,3,3,81338,81383,,"{""Premise"": 6, ""O"": 1}",Premise,I come from relatively modest circumstances.,CHENEY,Candidate,TRAIN,05 Oct 2004,2004,Richard(Dick) B. Cheney,Premise,4688.8,4691.68,NOT_FOUND
742,My grandfather never even went to high school.,136,30_2004,4,4,81383,81430,,"{""Premise"": 8, ""O"": 1}",Premise,My grandfather never even went to high school.,CHENEY,Candidate,TRAIN,05 Oct 2004,2004,Richard(Dick) B. Cheney,Premise,4691.68,4693.84,NOT_FOUND
743,I'm the first in my family to graduate from college.,136,30_2004,5,5,81430,81483,,"{""Claim"": 11, ""O"": 1}",Claim,I'm the first in my family to graduate from college.,CHENEY,Candidate,TRAIN,05 Oct 2004,2004,Richard(Dick) B. Cheney,Claim,4693.84,4696.76,NOT_FOUND
744,I carried a ticket in the International Brotherhood of Electrical Workers for six years.,136,30_2004,6,6,81484,81573,,"{""Premise"": 14, ""O"": 1}",Premise,I carried a ticket in the International Brotherhood of Electrical Workers for six years.,CHENEY,Candidate,TRAIN,05 Oct 2004,2004,Richard(Dick) B. Cheney,Premise,4696.76,4701.32,NOT_FOUND
745,"I've been laid off, been hospitalized without health insurance.",136,30_2004,7,7,81573,81637,,"{""Premise"": 11, ""O"": 1}",Premise,"I've been laid off, been hospitalized without health insurance.",CHENEY,Candidate,TRAIN,05 Oct 2004,2004,Richard(Dick) B. Cheney,Premise,4701.32,4704.92,NOT_FOUND
746,So I have some idea of the problems that people encounter.,136,30_2004,8,8,81637,81696,,"{""O"": 2, ""Claim"": 10}",Claim,So I have some idea of the problems that people encounter.,CHENEY,Candidate,TRAIN,05 Oct 2004,2004,Richard(Dick) B. Cheney,Claim,4704.92,4708.48,NOT_FOUND
747,"So I think the personal stories are, in some respects, surprisingly similar.",136,30_2004,9,9,81697,81774,,"{""O"": 2, ""Claim"": 13}",Claim,"So I think the personal stories are, in some respects, surprisingly similar.",CHENEY,Candidate,TRAIN,05 Oct 2004,2004,Richard(Dick) B. Cheney,Claim,4708.48,4714.8,NOT_FOUND
748,"With respect to how we've spent our careers, I obviously made a choice for public service.",136,30_2004,10,10,81775,81866,,"{""O"": 19}",O,"With respect to how we've spent our careers, I obviously made a choice for public service.",CHENEY,Candidate,TRAIN,05 Oct 2004,2004,Richard(Dick) B. Cheney,O,4714.8,4722.8,NOT_FOUND
749,"And I've been at it for a good long time now, except for those periods when we lost elections.",136,30_2004,11,11,81866,81961,,"{""O"": 22}",O,"And I've been at it for a good long time now, except for those periods when we lost elections.",CHENEY,Candidate,TRAIN,05 Oct 2004,2004,Richard(Dick) B. Cheney,O,4722.8,4729.16,NOT_FOUND
750,"And that goes with the turf, as well, too.",136,30_2004,12,12,81961,82004,,"{""O"": 12}",O,"And that goes with the turf, as well, too.",CHENEY,Candidate,TRAIN,05 Oct 2004,2004,Richard(Dick) B. Cheney,O,4729.16,4732.88,NOT_FOUND
751,"I'm absolutely convinced that the threat we face now, the idea of a terrorist in the middle of one of our cities with a nuclear weapon, is very real and that we have to use extraordinary measures to deal with it.",136,30_2004,13,13,82005,82218,,"{""O"": 14, ""Claim"": 31}",Claim,"I'm absolutely convinced that the threat we face now, the idea of a terrorist in the middle of one of our cities with a nuclear weapon, is very real and that we have to use extraordinary measures to deal with it.",CHENEY,Candidate,TRAIN,05 Oct 2004,2004,Richard(Dick) B. Cheney,Claim,4732.88,4749.4,NOT_FOUND
